assetId,assetTypeCode
100460,SVR
100461,SVR
100462,SVR
100463,SVR
100464,SVR
100465,SVR
100466,SVR
100467,SVR
100468,SVR
100469,SVR
100470,SVR
100471,SVR
100472,SVR
100473,SVR
100474,SVR
100475,SVR
100476,SVR
100477,SVR
100478,SVR
100479,SVR
100480,SVR
100481,SVR
100482,SVR
100483,SVR
100484,SVR
100485,SVR
100486,SVR
100487,SVR
100488,SVR
100489,SVR
100490,SVR
100491,SVR
100492,SVR
100493,SVR
100494,SVR
100495,SVR
100496,SVR
100497,SVR
100498,SVR
100499,SVR
100500,SVR
100501,SVR
100502,SVR
100503,SVR
100504,SVR
100505,SVR
100506,SVR
100507,SVR
100508,SVR
100509,SVR
100510,SVR
100511,SVR
100512,SVR
100513,SVR
100514,SVR
100515,SVR
100516,SVR
100517,SVR
100518,SVR
100519,SVR
100520,SVR
100521,SVR
100522,SVR
100523,SVR
100524,SVR
100525,SVR
100526,SVR
100527,SVR
100528,SVR
100529,SVR
100530,SVR
100531,SVR
100532,SVR
100533,SVR
100534,SVR
100535,SVR
100536,SVR
100537,SVR
100538,SVR
100539,SVR
100540,SVR
100541,SVR
100542,SVR
100543,SVR
100544,SVR
100545,SVR
100546,SVR
100547,SVR
100548,SVR
100549,SVR
100550,SVR
100551,SVR
100552,SVR
100553,SVR
100554,SVR
100555,SVR
100556,SVR
100557,SVR
100558,SVR
100559,SVR
100560,SVR
100561,SVR
100562,SVR
100563,SVR
100564,SVR
100565,SVR
100566,SVR
100567,SVR
100568,SVR
100569,SVR
100570,SVR
100571,SVR
100572,SVR
100573,SVR
100574,SVR
100575,SVR
100576,SVR
100577,SVR
100578,SVR
100579,SVR
100580,SVR
100581,SVR
100582,SVR
100583,SVR
100584,SVR
100585,SVR
100586,SVR
100587,SVR
100588,SVR
100589,SVR
100590,SVR
100591,SVR
100592,SVR
100593,SVR
100594,SVR
100595,SVR
100596,SVR
100597,SVR
100598,SVR
100599,SVR
100600,SVR
100601,SVR
100602,SVR
100603,SVR
100604,SVR
100605,SVR
100606,SVR
100607,SVR
100608,SVR
100609,SVR
100610,SVR
100611,SVR
100612,SVR
100613,SVR
100614,SVR
100615,SVR
100616,SVR
100617,SVR
100618,SVR
100619,SVR
100620,SVR
100621,SVR
100622,SVR
100623,SVR
100624,SVR
100625,SVR
100626,SVR
100627,SVR
100628,SVR
100629,SVR
100630,SVR
100631,SVR
100632,SVR
100633,SVR
100634,SVR
100635,SVR
100636,SVR
100637,SVR
100638,SVR
100639,SVR
100640,SVR
100641,SVR
100642,SVR
100643,SVR
100644,SVR
100645,SVR
100646,SVR
100647,SVR
100648,SVR
100649,SVR
100650,SVR
100651,SVR
100652,SVR
100653,SVR
100654,SVR
100655,SVR
100656,SVR
100657,SVR
100658,SVR
100659,SVR
100660,SVR
100661,SVR
100662,SVR
100663,SVR
100664,SVR
100665,SVR
100666,SVR
100667,SVR
100668,SVR
100669,SVR
100670,SVR
100671,SVR
100672,SVR
100673,SVR
100674,SVR
100675,SVR
100676,SVR
100677,SVR
100678,SVR
100679,SVR
100680,SVR
100681,SVR
100682,SVR
100683,SVR
100684,SVR
100685,SVR
100686,SVR
100687,SVR
100688,SVR
100689,SVR
100690,SVR
100691,SVR
100692,SVR
100693,SVR
100694,SVR
100695,SVR
100696,SVR
100697,SVR
100698,SVR
100699,SVR
100700,SVR
100701,SVR
100702,SVR
100703,SVR
100704,SVR
100705,SVR
100706,SVR
100707,SVR
100708,SVR
100709,SVR
100710,SVR
100711,SVR
100712,SVR
100713,SVR
100714,SVR
100715,SVR
100716,SVR
100717,SVR
100718,SVR
100719,SVR
100720,SVR
100721,SVR
100722,SVR
100723,SVR
100724,SVR
100725,SVR
100726,SVR
100727,SVR
100728,SVR
100729,SVR
100730,SVR
100731,SVR
100732,SVR
100733,SVR
100734,SVR
100735,SVR
100736,SVR
100737,SVR
100738,SVR
100739,SVR
100740,SVR
100741,SVR
100742,SVR
100743,SVR
100744,SVR
100745,SVR
100746,SVR
100747,SVR
100748,SVR
100749,SVR
100750,SVR
100751,SVR
100752,SVR
100753,SVR
100754,SVR
100755,SVR
100756,SVR
100757,SVR
100758,SVR
100759,SVR
100760,SVR
100761,SVR
100762,SVR
100763,SVR
100764,SVR
100765,SVR
100766,SVR
100767,SVR
100768,SVR
100769,SVR
100770,SVR
100771,SVR
100772,SVR
100773,SVR
100774,SVR
100775,SVR
100776,SVR
100777,SVR
100778,SVR
100779,SVR
100780,SVR
100781,SVR
100782,SVR
100783,SVR
100784,SVR
100785,SVR
100786,SVR
100787,SVR
100788,SVR
100789,SVR
100790,SVR
100791,SVR
100792,SVR
100793,SVR
100794,SVR
100795,SVR
100796,SVR
100797,SVR
100798,SVR
100799,SVR
100800,SVR
100801,SVR
100802,SVR
100803,SVR
100804,SVR
100805,SVR
100806,SVR
100807,SVR
100808,SVR
100809,SVR
100810,SVR
100811,SVR
100812,SVR
100813,SVR
100814,SVR
100815,SVR
100816,SVR
100817,SVR
100818,SVR
100819,SVR
100820,SVR
100821,SVR
100822,SVR
100823,SVR
100824,SVR
100825,SVR
100826,SVR
100827,SVR
100828,SVR
100829,SVR
100830,SVR
100831,SVR
100832,SVR
100833,SVR
100834,SVR
100835,SVR
100836,SVR
100837,SVR
100838,SVR
100839,SVR
100840,SVR
100841,SVR
100842,SVR
100843,SVR
100844,SVR
100845,SVR
100846,SVR
100847,SVR
100848,SVR
100849,SVR
100850,SVR
100851,SVR
100852,SVR
100853,SVR
100854,SVR
100855,SVR
100856,SVR
100857,SVR
100858,SVR
100859,SVR
100860,SVR
100861,SVR
100862,SVR
100863,SVR
100864,SVR
100865,SVR
100866,SVR
100867,SVR
100868,SVR
100869,SVR
100870,SVR
100871,SVR
100872,SVR
100873,SVR
100874,SVR
100875,SVR
100876,SVR
100877,SVR
100878,SVR
100879,SVR
100880,SVR
100881,SVR
100882,SVR
100883,SVR
100884,SVR
100885,SVR
100886,SVR
100887,SVR
100888,SVR
100889,SVR
100890,SVR
100891,SVR
100892,SVR
100893,SVR
100894,SVR
100895,SVR
100896,SVR
100897,SVR
100898,SVR
100899,SVR
100900,SVR
100901,SVR
100902,SVR
100903,SVR
100904,SVR
100905,SVR
100906,SVR
100907,SVR
100908,SVR
100909,SVR
100910,SVR
100911,SVR
100912,SVR
100913,SVR
100914,SVR
100915,SVR
100916,SVR
100917,SVR
100918,SVR
100919,SVR
100920,SVR
100921,SVR
100922,SVR
100923,SVR
100924,SVR
100925,SVR
100926,SVR
100927,SVR
100928,SVR
100929,SVR
100930,SVR
100931,SVR
100932,SVR
100933,SVR
100934,SVR
100935,SVR
100936,SVR
100937,SVR
100938,SVR
100939,SVR
100940,SVR
100941,SVR
100942,SVR
100943,SVR
100944,SVR
100945,SVR
100946,SVR
100947,SVR
100948,SVR
100949,SVR
100950,SVR
100951,SVR
100952,SVR
100953,SVR
100954,SVR
100955,SVR
100956,SVR
100957,SVR
100958,SVR
100959,SVR
100960,SVR
100961,SVR
100962,SVR
100963,SVR
100964,SVR
100965,SVR
100966,SVR
100967,SVR
100968,SVR
100969,SVR
100970,SVR
100971,SVR
100972,SVR
100973,SVR
100974,SVR
100975,SVR
100976,SVR
100977,SVR
100978,SVR
100979,SVR
100980,SVR
100981,SVR
100982,SVR
100983,SVR
100984,SVR
100985,SVR
100986,SVR
100987,SVR
100988,SVR
100989,SVR
100990,SVR
100991,SVR
100992,SVR
100993,SVR
100994,SVR
100995,SVR
100996,SVR
100997,SVR
100998,SVR
100999,SVR
101000,SVR
101001,SVR
101002,SVR
101003,SVR
101004,SVR
101005,SVR
101006,SVR
101007,SVR
101008,SVR
101009,SVR
101010,SVR
101011,SVR
101012,SVR
101013,SVR
101014,SVR
101015,SVR
101016,SVR
101017,SVR
101018,SVR
101019,SVR
101020,SVR
101021,SVR
101022,SVR
101023,SVR
101024,SVR
101025,SVR
101026,SVR
101027,SVR
101028,SVR
101029,SVR
101030,SVR
101031,SVR
101032,SVR
101033,SVR
101034,SVR
101035,SVR
101036,SVR
101037,SVR
101038,SVR
101039,SVR
101040,SVR
101041,SVR
101042,SVR
101043,SVR
101044,SVR
101045,SVR
101046,SVR
101047,SVR
101048,SVR
101049,SVR
101050,SVR
101051,SVR
101052,SVR
101053,SVR
101054,SVR
101055,SVR
101056,SVR
101057,SVR
101058,SVR
101059,SVR
101060,SVR
101061,SVR
101062,SVR
101063,SVR
101064,SVR
101065,SVR
101066,SVR
101067,SVR
101068,SVR
101069,SVR
101070,SVR
101071,SVR
101072,SVR
101073,SVR
101074,SVR
101075,SVR
101076,SVR
101077,SVR
101078,SVR
101079,SVR
101080,SVR
101081,SVR
101082,SVR
101083,SVR
101084,SVR
101085,SVR
101086,SVR
101087,SVR
101088,SVR
101089,SVR
101090,SVR
101091,SVR
101092,SVR
101093,SVR
101094,SVR
101095,SVR
101096,SVR
101097,SVR
101098,SVR
101099,SVR
101100,SVR
101101,SVR
101102,SVR
101103,SVR
101104,SVR
101105,SVR
101106,SVR
101107,SVR
101108,SVR
101109,SVR
101110,SVR
101111,SVR
101112,SVR
101113,SVR
101114,SVR
101115,SVR
101116,SVR
101117,SVR
101118,SVR
101119,SVR
101120,SVR
101121,SVR
101122,SVR
101123,SVR
101124,SVR
101125,SVR
101126,SVR
101127,SVR
101128,SVR
101129,SVR
101130,SVR
101131,SVR
101132,SVR
101133,SVR
101134,SVR
101135,SVR
101136,SVR
101137,SVR
101138,SVR
101139,SVR
101140,SVR
101141,SVR
101142,SVR
101143,SVR
101144,SVR
101145,SVR
101146,SVR
101147,SVR
101148,SVR
101149,SVR
101150,SVR
101151,SVR
101152,SVR
101153,SVR
101154,SVR
101155,SVR
101156,SVR
101157,SVR
101158,SVR
101159,SVR
101160,SVR
101161,SVR
101162,SVR
101163,SVR
101164,SVR
101165,SVR
101166,SVR
101167,SVR
101168,SVR
101169,SVR
101170,SVR
101171,SVR
101172,SVR
101173,SVR
101174,SVR
101175,SVR
101176,SVR
101177,SVR
101178,SVR
101179,SVR
101180,SVR
101181,SVR
101182,SVR
101183,SVR
101184,SVR
101185,SVR
101186,SVR
101187,SVR
101188,SVR
101189,SVR
101190,SVR
101191,SVR
101192,SVR
101193,SVR
101194,SVR
101195,SVR
101196,SVR
101197,SVR
101198,SVR
101199,SVR
101200,SVR
101201,SVR
101202,SVR
101203,SVR
101204,SVR
101205,SVR
101206,SVR
101207,SVR
101208,SVR
101209,SVR
101210,SVR
101211,SVR
101212,SVR
101213,SVR
101214,SVR
101215,SVR
101216,SVR
101217,SVR
101218,SVR
101219,SVR
101220,SVR
101221,SVR
101222,SVR
101223,SVR
101224,SVR
101225,SVR
101226,SVR
101227,SVR
101228,SVR
101229,SVR
101230,SVR
101231,SVR
101232,SVR
101233,SVR
101234,SVR
101235,SVR
101236,SVR
101237,SVR
101238,SVR
101239,SVR
101240,SVR
101241,SVR
101242,SVR
101243,SVR
101244,SVR
101245,SVR
101246,SVR
101247,SVR
101248,SVR
101249,SVR
101250,SVR
101251,SVR
101252,SVR
101253,SVR
101254,SVR
101255,SVR
101256,SVR
101257,SVR
101258,SVR
101259,SVR
101260,SVR
101261,SVR
101262,SVR
101263,SVR
101264,SVR
101265,SVR
101266,SVR
101267,SVR
101268,SVR
101269,SVR
101270,SVR
101271,SVR
101272,SVR
101273,SVR
101274,SVR
101275,SVR
101276,SVR
101277,SVR
101278,SVR
101279,SVR
101280,SVR
101281,SVR
101282,SVR
101283,SVR
101284,SVR
101285,SVR
101286,SVR
101287,SVR
101288,SVR
101289,SVR
101290,SVR
101291,SVR
101292,SVR
101293,SVR
101294,SVR
101295,SVR
101296,SVR
101297,SVR
101298,SVR
101299,SVR
101300,SVR
101301,SVR
101302,SVR
101303,SVR
101304,SVR
101305,SVR
101306,SVR
101307,SVR
101308,SVR
101309,SVR
101310,SVR
101311,SVR
101312,SVR
101313,SVR
101314,SVR
101315,SVR
101316,SVR
101317,SVR
101318,SVR
101319,SVR
101320,SVR
101321,SVR
101322,SVR
101323,SVR
101324,SVR
101325,SVR
101326,SVR
101327,SVR
101328,SVR
101329,SVR
101330,SVR
101331,SVR
101332,SVR
101333,SVR
101334,SVR
101335,SVR
101336,SVR
101337,SVR
101338,SVR
101339,SVR
101340,SVR
101341,SVR
101342,SVR
101343,SVR
101344,SVR
101345,SVR
101346,SVR
101347,SVR
101348,SVR
101349,SVR
101350,SVR
101351,SVR
101352,SVR
101353,SVR
101354,SVR
101355,SVR
101356,SVR
101357,SVR
101358,SVR
101359,SVR
101360,SVR
101361,SVR
101362,SVR
101363,SVR
101364,SVR
101365,SVR
101366,SVR
101367,SVR
101368,SVR
101369,SVR
101370,SVR
101371,SVR
101372,SVR
101373,SVR
101374,SVR
101375,SVR
101376,SVR
101377,SVR
101378,SVR
101379,SVR
101380,SVR
101381,SVR
101382,SVR
101383,SVR
101384,SVR
101385,SVR
101386,SVR
101387,SVR
101388,SVR
101389,SVR
101390,SVR
101391,SVR
101392,SVR
101393,SVR
101394,SVR
101395,SVR
101396,SVR
101397,SVR
101398,SVR
101399,SVR
101400,SVR
101401,SVR
101402,SVR
101403,SVR
101404,SVR
101405,SVR
101406,SVR
101407,SVR
101408,SVR
101409,SVR
101410,SVR
101411,SVR
101412,SVR
101413,SVR
101414,SVR
101415,SVR
101416,SVR
101417,SVR
101418,SVR
101419,SVR
101420,SVR
101421,SVR
101422,SVR
101423,SVR
101424,SVR
101425,SVR
101426,SVR
101427,SVR
101428,SVR
101429,SVR
101430,SVR
101431,SVR
101432,SVR
101433,SVR
101434,SVR
101435,SVR
101436,SVR
101437,SVR
101438,SVR
101439,SVR
101440,SVR
101441,SVR
101442,SVR
101443,SVR
101444,SVR
101445,SVR
101446,SVR
101447,SVR
101448,SVR
101449,SVR
101450,SVR
101451,SVR
101452,SVR
101453,SVR
101454,SVR
101455,SVR
101456,SVR
101457,SVR
101458,SVR
101459,SVR
101460,SVR
101461,SVR
101462,SVR
101463,SVR
101464,SVR
101465,SVR
101466,SVR
101467,SVR
101468,SVR
101469,SVR
101470,SVR
101471,SVR
101472,SVR
101473,SVR
101474,SVR
101475,SVR
101476,SVR
101477,SVR
101478,SVR
101479,SVR
101480,SVR
101481,SVR
101482,SVR
101483,SVR
101484,SVR
101485,SVR
101486,SVR
101487,SVR
101488,SVR
101489,SVR
101490,SVR
101491,SVR
101492,SVR
101493,SVR
101494,SVR
101495,SVR
101496,SVR
101497,SVR
101498,SVR
101499,SVR
101500,SVR
101501,SVR
101502,SVR
101503,SVR
101504,SVR
101505,SVR
101506,SVR
101507,SVR
101508,SVR
101509,SVR
101510,SVR
101511,SVR
101512,SVR
101513,SVR
101514,SVR
101515,SVR
101516,SVR
101517,SVR
101518,SVR
101519,SVR
101520,SVR
101521,SVR
101522,SVR
101523,SVR
101524,SVR
101525,SVR
101526,SVR
101527,SVR
101528,SVR
101529,SVR
101530,SVR
101531,SVR
101532,SVR
101533,SVR
101534,SVR
101535,SVR
101536,SVR
101537,SVR
101538,SVR
101539,SVR
101540,SVR
101541,SVR
101542,SVR
101543,SVR
101544,SVR
101545,SVR
101546,SVR
101547,SVR
101548,SVR
101549,SVR
101550,SVR
101551,SVR
101552,SVR
101553,SVR
101554,SVR
101555,SVR
101556,SVR
101557,SVR
101558,SVR
101559,SVR
101560,SVR
101561,SVR
101562,SVR
101563,SVR
101564,SVR
101565,SVR
101566,SVR
101567,SVR
101568,SVR
101569,SVR
101570,SVR
101571,SVR
101572,SVR
101573,SVR
101574,SVR
101575,SVR
101576,SVR
101577,SVR
101578,SVR
101579,SVR
101580,SVR
101581,SVR
101582,SVR
101583,SVR
101584,SVR
101585,SVR
101586,SVR
101587,SVR
101588,SVR
101589,SVR
101590,SVR
101591,SVR
101592,SVR
101593,SVR
101594,SVR
101595,SVR
101596,SVR
101597,SVR
101598,SVR
101599,SVR
101600,SVR
101601,SVR
101602,SVR
101603,SVR
101604,SVR
101605,SVR
101606,SVR
101607,SVR
101608,SVR
101609,SVR
101610,SVR
101611,SVR
101612,SVR
101613,SVR
101614,SVR
101615,SVR
101616,SVR
101617,SVR
101618,SVR
101619,SVR
101620,SVR
101621,SVR
101622,SVR
101623,SVR
101624,SVR
101625,SVR
101626,SVR
101627,SVR
101628,SVR
101629,SVR
101630,SVR
101631,SVR
101632,SVR
101633,SVR
101634,SVR
101635,SVR
101636,SVR
101637,SVR
101638,SVR
101639,SVR
101640,SVR
101641,SVR
101642,SVR
101643,SVR
101644,SVR
101645,SVR
101646,SVR
101647,SVR
101648,SVR
101649,SVR
101650,SVR
101651,SVR
101652,SVR
101653,SVR
101654,SVR
101655,SVR
101656,SVR
101657,SVR
101658,SVR
101659,SVR
101660,SVR
101661,SVR
101662,SVR
101663,SVR
101664,SVR
101665,SVR
101666,SVR
101667,SVR
101668,SVR
101669,SVR
101670,SVR
101671,SVR
101672,SVR
101673,SVR
101674,SVR
101675,SVR
101676,SVR
101677,SVR
101678,SVR
101679,SVR
101680,SVR
101681,SVR
101682,SVR
101683,SVR
101684,SVR
101685,SVR
101686,SVR
101687,SVR
101688,SVR
101689,SVR
101690,SVR
101691,SVR
101692,SVR
101693,SVR
101694,SVR
101695,SVR
101696,SVR
101697,SVR
101698,SVR
101699,SVR
101700,SVR
101701,SVR
101702,SVR
101703,SVR
101704,SVR
101705,SVR
101706,SVR
101707,SVR
101708,SVR
101709,SVR
101710,SVR
101711,SVR
101712,SVR
101713,SVR
101714,SVR
101715,SVR
101716,SVR
101717,SVR
101718,SVR
101719,SVR
101720,SVR
101721,SVR
101722,SVR
101723,SVR
101724,SVR
101725,SVR
101726,SVR
101727,SVR
101728,SVR
101729,SVR
101730,SVR
101731,SVR
101732,SVR
101733,SVR
101734,SVR
101735,SVR
101736,SVR
101737,SVR
101738,SVR
101739,SVR
101740,SVR
101741,SVR
101742,SVR
101743,SVR
101744,SVR
101745,SVR
101746,SVR
101747,SVR
101748,SVR
101749,SVR
101750,SVR
101751,SVR
101752,SVR
101753,SVR
101754,SVR
101755,SVR
101756,SVR
101757,SVR
101758,SVR
101759,SVR
101760,SVR
101761,SVR
101762,SVR
101763,SVR
101764,SVR
101765,SVR
101766,SVR
101767,SVR
101768,SVR
101769,SVR
101770,SVR
101771,SVR
101772,SVR
101773,SVR
101774,SVR
101775,SVR
101776,SVR
101777,SVR
101778,SVR
101779,SVR
101780,SVR
101781,SVR
101782,SVR
101783,SVR
101784,SVR
101785,SVR
101786,SVR
101787,SVR
101788,SVR
101789,SVR
101790,SVR
101791,SVR
101792,SVR
101793,SVR
101794,SVR
101795,SVR
101796,SVR
101797,SVR
101798,SVR
101799,SVR
101800,SVR
101801,SVR
101802,SVR
101803,SVR
101804,SVR
101805,SVR
101806,SVR
101807,SVR
101808,SVR
101809,SVR
101810,SVR
101811,SVR
101812,SVR
101813,SVR
101814,SVR
101815,SVR
101816,SVR
101817,SVR
101818,SVR
101819,SVR
101820,SVR
101821,SVR
101822,SVR
101823,SVR
101824,SVR
101825,SVR
101826,SVR
101827,SVR
101828,SVR
101829,SVR
101830,SVR
101831,SVR
101832,SVR
101833,SVR
101834,SVR
101835,SVR
101836,SVR
101837,SVR
101838,SVR
101839,SVR
101840,SVR
101841,SVR
101842,SVR
101843,SVR
101844,SVR
101845,SVR
101846,SVR
101847,SVR
101848,SVR
101849,SVR
101850,SVR
101851,SVR
101852,SVR
101853,SVR
101854,SVR
101855,SVR
101856,SVR
101857,SVR
101858,SVR
101859,SVR
101860,SVR
101861,SVR
101862,SVR
101863,SVR
101864,SVR
101865,SVR
101866,SVR
101867,SVR
101868,SVR
101869,SVR
101870,SVR
101871,SVR
101872,SVR
101873,SVR
101874,SVR
101875,SVR
101876,SVR
101877,SVR
101878,SVR
101879,SVR
101880,SVR
101881,SVR
101882,SVR
101883,SVR
101884,SVR
101885,SVR
101886,SVR
101887,SVR
101888,SVR
101889,SVR
101890,SVR
101891,SVR
101892,SVR
101893,SVR
101894,SVR
101895,SVR
101896,SVR
101897,SVR
101898,SVR
101899,SVR
101900,SVR
101901,SVR
101902,SVR
101903,SVR
101904,SVR
101905,SVR
101906,SVR
101907,SVR
101908,SVR
101909,SVR
101910,SVR
101911,SVR
101912,SVR
101913,SVR
101914,SVR
101915,SVR
101916,SVR
101917,SVR
101918,SVR
101919,SVR
101920,SVR
101921,SVR
101922,SVR
101923,SVR
101924,SVR
101925,SVR
101926,SVR
101927,SVR
101928,SVR
101929,SVR
101930,SVR
101931,SVR
101932,SVR
101933,SVR
101934,SVR
101935,SVR
101936,SVR
101937,SVR
101938,SVR
101939,SVR
101940,SVR
101941,SVR
101942,SVR
101943,SVR
101944,SVR
101945,SVR
101946,SVR
101947,SVR
101948,SVR
101949,SVR
101950,SVR
101951,SVR
101952,SVR
101953,SVR
101954,SVR
101955,SVR
101956,SVR
101957,SVR
101958,SVR
101959,SVR
101960,SVR
101961,SVR
101962,SVR
101963,SVR
101964,SVR
101965,SVR
101966,SVR
101967,SVR
101968,SVR
101969,SVR
101970,SVR
101971,SVR
101972,SVR
101973,SVR
101974,SVR
101975,SVR
101976,SVR
101977,SVR
101978,SVR
101979,SVR
101980,SVR
101981,SVR
101982,SVR
101983,SVR
101984,SVR
101985,SVR
101986,SVR
101987,SVR
101988,SVR
101989,SVR
101990,SVR
101991,SVR
101992,SVR
101993,SVR
101994,SVR
101995,SVR
101996,SVR
