assetId,assetTypeCode
800245,SVR
800246,SVR
800247,SVR
800248,SVR
800249,SVR
800250,SVR
800251,SVR
800252,SVR
800253,SVR
800254,SVR
800255,SVR
800256,SVR
800257,SVR
800258,SVR
800259,SVR
800260,SVR
800261,SVR
800262,SVR
800263,SVR
800264,SVR
800265,SVR
800266,SVR
800267,SVR
800268,SVR
800269,SVR
800270,SVR
800271,SVR
800272,SVR
800273,SVR
800274,SVR
800275,SVR
800276,SVR
800277,SVR
800278,SVR
800279,SVR
800280,SVR
800281,SVR
800282,SVR
800283,SVR
800284,SVR
800285,SVR
800286,SVR
800287,SVR
800288,SVR
800289,SVR
800290,SVR
800291,SVR
800292,SVR
800293,SVR
800294,SVR
800295,SVR
800296,SVR
800297,SVR
800298,SVR
800299,SVR
800300,SVR
800301,SVR
800302,SVR
800303,SVR
800304,SVR
800305,SVR
800306,SVR
800307,SVR
800308,SVR
800309,SVR
800310,SVR
800311,SVR
800312,SVR
800313,SVR
800314,SVR
800315,SVR
800316,SVR
800317,SVR
800318,SVR
800319,SVR
800320,SVR
800321,SVR
800322,SVR
800323,SVR
800324,SVR
800325,SVR
800326,SVR
800327,SVR
800328,SVR
800329,SVR
800330,SVR
800331,SVR
800332,SVR
800333,SVR
800334,SVR
800335,SVR
800336,SVR
800337,SVR
800338,SVR
800339,SVR
800340,SVR
800341,SVR
800342,SVR
800343,SVR
800344,SVR
800345,SVR
800346,SVR
800347,SVR
800348,SVR
800349,SVR
800350,SVR
800351,SVR
800352,SVR
800353,SVR
800354,SVR
800355,SVR
800356,SVR
800357,SVR
800358,SVR
800359,SVR
800360,SVR
800361,SVR
800362,SVR
800363,SVR
800364,SVR
800365,SVR
800366,SVR
800367,SVR
800368,SVR
800369,SVR
800370,SVR
800371,SVR
800372,SVR
800373,SVR
800374,SVR
800375,SVR
800376,SVR
800377,SVR
800378,SVR
800379,SVR
800380,SVR
800381,SVR
800382,SVR
800383,SVR
800384,SVR
800385,SVR
800386,SVR
800387,SVR
800388,SVR
800389,SVR
800390,SVR
800391,SVR
800392,SVR
800393,SVR
800394,SVR
800395,SVR
800396,SVR
800397,SVR
800398,SVR
800399,SVR
800400,SVR
800401,SVR
800402,SVR
800403,SVR
800404,SVR
800405,SVR
800406,SVR
800407,SVR
800408,SVR
800409,SVR
800410,SVR
800411,SVR
800412,SVR
800413,SVR
800414,SVR
800415,SVR
800416,SVR
800417,SVR
800418,SVR
800419,SVR
800420,SVR
800421,SVR
800422,SVR
800423,SVR
800424,SVR
800425,SVR
800426,SVR
800427,SVR
800428,SVR
800429,SVR
800430,SVR
800431,SVR
800432,SVR
800433,SVR
800434,SVR
800435,SVR
800436,SVR
800437,SVR
800438,SVR
800439,SVR
800440,SVR
800441,SVR
800442,SVR
800443,SVR
800444,SVR
800445,SVR
800446,SVR
800447,SVR
800448,SVR
800449,SVR
800450,SVR
800451,SVR
800452,SVR
800453,SVR
800454,SVR
800455,SVR
800456,SVR
800457,SVR
800458,SVR
800459,SVR
800460,SVR
800461,SVR
800462,SVR
800463,SVR
800464,SVR
800465,SVR
800466,SVR
800467,SVR
800468,SVR
800469,SVR
800470,SVR
800471,SVR
800472,SVR
800473,SVR
800474,SVR
800475,SVR
800476,SVR
800477,SVR
800478,SVR
800479,SVR
800480,SVR
800481,SVR
800482,SVR
800483,SVR
800484,SVR
800485,SVR
800486,SVR
800487,SVR
800488,SVR
800489,SVR
800490,SVR
800491,SVR
800492,SVR
800493,SVR
800494,SVR
800495,SVR
800496,SVR
800497,SVR
800498,SVR
800499,SVR
800500,SVR
800501,SVR
800502,SVR
800503,SVR
800504,SVR
800505,SVR
800506,SVR
800507,SVR
800508,SVR
800509,SVR
800510,SVR
800511,SVR
800512,SVR
800513,SVR
800514,SVR
800515,SVR
800516,SVR
800517,SVR
800518,SVR
800519,SVR
800520,SVR
800521,SVR
800522,SVR
800523,SVR
800524,SVR
800525,SVR
800526,SVR
800527,SVR
800528,SVR
800529,SVR
800530,SVR
800531,SVR
800532,SVR
800533,SVR
800534,SVR
800535,SVR
800536,SVR
800537,SVR
800538,SVR
800539,SVR
800540,SVR
800541,SVR
800542,SVR
800543,SVR
800544,SVR
800545,SVR
800546,SVR
800547,SVR
800548,SVR
800549,SVR
800550,SVR
800551,SVR
800552,SVR
800553,SVR
800554,SVR
800555,SVR
800556,SVR
800557,SVR
800558,SVR
800559,SVR
800560,SVR
800561,SVR
800562,SVR
800563,SVR
800564,SVR
800565,SVR
800566,SVR
800567,SVR
800568,SVR
800569,SVR
800570,SVR
800571,SVR
800572,SVR
800573,SVR
800574,SVR
800575,SVR
800576,SVR
800577,SVR
800578,SVR
800579,SVR
800580,SVR
800581,SVR
800582,SVR
800583,SVR
800584,SVR
800585,SVR
800586,SVR
800587,SVR
800588,SVR
800589,SVR
800590,SVR
800591,SVR
800592,SVR
800593,SVR
800594,SVR
800595,SVR
800596,SVR
800597,SVR
800598,SVR
800599,SVR
800600,SVR
800601,SVR
800602,SVR
800603,SVR
800604,SVR
800605,SVR
800606,SVR
800607,SVR
800608,SVR
800609,SVR
800610,SVR
800611,SVR
800612,SVR
800613,SVR
800614,SVR
800615,SVR
800616,SVR
800617,SVR
800618,SVR
800619,SVR
800620,SVR
800621,SVR
800622,SVR
800623,SVR
800624,SVR
800625,SVR
800626,SVR
800627,SVR
800628,SVR
800629,SVR
800630,SVR
800631,SVR
800632,SVR
800633,SVR
800634,SVR
800635,SVR
800636,SVR
800637,SVR
800638,SVR
800639,SVR
800640,SVR
800641,SVR
800642,SVR
800643,SVR
800644,SVR
800645,SVR
800646,SVR
800647,SVR
800648,SVR
800649,SVR
800650,SVR
800651,SVR
800652,SVR
800653,SVR
800654,SVR
800655,SVR
800656,SVR
800657,SVR
800658,SVR
800659,SVR
800660,SVR
800661,SVR
800662,SVR
800663,SVR
800664,SVR
800665,SVR
800666,SVR
800667,SVR
800668,SVR
800669,SVR
800670,SVR
800671,SVR
800672,SVR
800673,SVR
800674,SVR
800675,SVR
800676,SVR
800677,SVR
800678,SVR
800679,SVR
800680,SVR
800681,SVR
800682,SVR
800683,SVR
800684,SVR
800685,SVR
800686,SVR
800687,SVR
800688,SVR
800689,SVR
800690,SVR
800691,SVR
800692,SVR
800693,SVR
800694,SVR
800695,SVR
800696,SVR
800697,SVR
800698,SVR
800699,SVR
800700,SVR
800701,SVR
800702,SVR
800703,SVR
800704,SVR
800705,SVR
800706,SVR
800707,SVR
800708,SVR
800709,SVR
800710,SVR
800711,SVR
800712,SVR
800713,SVR
800714,SVR
800715,SVR
800716,SVR
800717,SVR
800718,SVR
800719,SVR
800720,SVR
800721,SVR
800722,SVR
800723,SVR
800724,SVR
800725,SVR
800726,SVR
800727,SVR
800728,SVR
800729,SVR
800730,SVR
800731,SVR
800732,SVR
800733,SVR
800734,SVR
800735,SVR
800736,SVR
800737,SVR
800738,SVR
800739,SVR
800740,SVR
800741,SVR
800742,SVR
800743,SVR
800744,SVR
800745,SVR
800746,SVR
800747,SVR
800748,SVR
800749,SVR
800750,SVR
800751,SVR
800752,SVR
800753,SVR
800754,SVR
800755,SVR
800756,SVR
800757,SVR
800758,SVR
800759,SVR
800760,SVR
800761,SVR
800762,SVR
800763,SVR
800764,SVR
800765,SVR
800766,SVR
800767,SVR
800768,SVR
800769,SVR
800770,SVR
800771,SVR
800772,SVR
800773,SVR
800774,SVR
800775,SVR
800776,SVR
800777,SVR
800778,SVR
800779,SVR
800780,SVR
800781,SVR
800782,SVR
800783,SVR
800784,SVR
800785,SVR
800786,SVR
800787,SVR
800788,SVR
800789,SVR
800790,SVR
800791,SVR
800792,SVR
800793,SVR
800794,SVR
800795,SVR
800796,SVR
800797,SVR
800798,SVR
800799,SVR
800800,SVR
800801,SVR
800802,SVR
800803,SVR
800804,SVR
800805,SVR
800806,SVR
800807,SVR
800808,SVR
800809,SVR
800810,SVR
800811,SVR
800812,SVR
800813,SVR
800814,SVR
800815,SVR
800816,SVR
800817,SVR
800818,SVR
800819,SVR
800820,SVR
800821,SVR
800822,SVR
800823,SVR
800824,SVR
800825,SVR
800826,SVR
800827,SVR
800828,SVR
800829,SVR
800830,SVR
800831,SVR
800832,SVR
800833,SVR
800834,SVR
800835,SVR
800836,SVR
800837,SVR
800838,SVR
800839,SVR
800840,SVR
800841,SVR
800842,SVR
800843,SVR
800844,SVR
800845,SVR
800846,SVR
800847,SVR
800848,SVR
800849,SVR
800850,SVR
800851,SVR
800852,SVR
800853,SVR
800854,SVR
800855,SVR
800856,SVR
800857,SVR
800858,SVR
800859,SVR
800860,SVR
800861,SVR
800862,SVR
800863,SVR
800864,SVR
800865,SVR
800866,SVR
800867,SVR
800868,SVR
800869,SVR
800870,SVR
800871,SVR
800872,SVR
800873,SVR
800874,SVR
800875,SVR
800876,SVR
800877,SVR
800878,SVR
800879,SVR
800880,SVR
800881,SVR
800882,SVR
800883,SVR
800884,SVR
800885,SVR
800886,SVR
800887,SVR
800888,SVR
800889,SVR
800890,SVR
800891,SVR
800892,SVR
800893,SVR
800894,SVR
800895,SVR
800896,SVR
800897,SVR
800898,SVR
800899,SVR
800900,SVR
800901,SVR
800902,SVR
800903,SVR
800904,SVR
800905,SVR
800906,SVR
800907,SVR
800908,SVR
800909,SVR
800910,SVR
800911,SVR
800912,SVR
800913,SVR
800914,SVR
800915,SVR
800916,SVR
800917,SVR
800918,SVR
800919,SVR
800920,SVR
800921,SVR
800922,SVR
800923,SVR
800924,SVR
800925,SVR
800926,SVR
800927,SVR
800928,SVR
800929,SVR
800930,SVR
800931,SVR
800932,SVR
800933,SVR
800934,SVR
800935,SVR
800936,SVR
800937,SVR
800938,SVR
800939,SVR
800940,SVR
800941,SVR
800942,SVR
800943,SVR
800944,SVR
800945,SVR
800946,SVR
800947,SVR
800948,SVR
800949,SVR
800950,SVR
800951,SVR
800952,SVR
800953,SVR
800954,SVR
800955,SVR
800956,SVR
800957,SVR
800958,SVR
800959,SVR
800960,SVR
800961,SVR
800962,SVR
800963,SVR
800964,SVR
800965,SVR
800966,SVR
800967,SVR
800968,SVR
800969,SVR
800970,SVR
800971,SVR
800972,SVR
800973,SVR
800974,SVR
800975,SVR
800976,SVR
800977,SVR
800978,SVR
800979,SVR
800980,SVR
800981,SVR
800982,SVR
800983,SVR
800984,SVR
800985,SVR
800986,SVR
800987,SVR
800988,SVR
800989,SVR
800990,SVR
800991,SVR
800992,SVR
800993,SVR
800994,SVR
800995,SVR
800996,SVR
800997,SVR
800998,SVR
800999,SVR
801000,SVR
801001,SVR
801002,SVR
801003,SVR
801004,SVR
801005,SVR
801006,SVR
801007,SVR
801008,SVR
801009,SVR
801010,SVR
801011,SVR
801012,SVR
801013,SVR
801014,SVR
801015,SVR
801016,SVR
801017,SVR
801018,SVR
801019,SVR
801020,SVR
801021,SVR
801022,SVR
801023,SVR
801024,SVR
801025,SVR
801026,SVR
801027,SVR
801028,SVR
801029,SVR
801030,SVR
801031,SVR
801032,SVR
801033,SVR
801034,SVR
801035,SVR
801036,SVR
801037,SVR
801038,SVR
801039,SVR
801040,SVR
801041,SVR
801042,SVR
801043,SVR
801044,SVR
801045,SVR
801046,SVR
801047,SVR
801048,SVR
801049,SVR
801050,SVR
801051,SVR
801052,SVR
801053,SVR
801054,SVR
801055,SVR
801056,SVR
801057,SVR
801058,SVR
801059,SVR
801060,SVR
801061,SVR
801062,SVR
801063,SVR
801064,SVR
801065,SVR
801066,SVR
801067,SVR
801068,SVR
801069,SVR
801070,SVR
801071,SVR
801072,SVR
801073,SVR
801074,SVR
801075,SVR
801076,SVR
801077,SVR
801078,SVR
801079,SVR
801080,SVR
801081,SVR
801082,SVR
801083,SVR
801084,SVR
801085,SVR
801086,SVR
801087,SVR
801088,SVR
801089,SVR
801090,SVR
801091,SVR
801092,SVR
801093,SVR
801094,SVR
801095,SVR
801096,SVR
801097,SVR
801098,SVR
801099,SVR
801100,SVR
801101,SVR
801102,SVR
801103,SVR
801104,SVR
801105,SVR
801106,SVR
801107,SVR
801108,SVR
801109,SVR
801110,SVR
801111,SVR
801112,SVR
801113,SVR
801114,SVR
801115,SVR
801116,SVR
801117,SVR
801118,SVR
801119,SVR
801120,SVR
801121,SVR
801122,SVR
801123,SVR
801124,SVR
801125,SVR
801126,SVR
801127,SVR
801128,SVR
801129,SVR
801130,SVR
801131,SVR
801132,SVR
801133,SVR
801134,SVR
801135,SVR
801136,SVR
801137,SVR
801138,SVR
801139,SVR
801140,SVR
801141,SVR
801142,SVR
801143,SVR
801144,SVR
801145,SVR
801146,SVR
801147,SVR
801148,SVR
801149,SVR
801150,SVR
801151,SVR
801152,SVR
801153,SVR
801154,SVR
801155,SVR
801156,SVR
801157,SVR
801158,SVR
801159,SVR
801160,SVR
801161,SVR
801162,SVR
801163,SVR
801164,SVR
801165,SVR
801166,SVR
801167,SVR
801168,SVR
801169,SVR
801170,SVR
801171,SVR
801172,SVR
801173,SVR
801174,SVR
801175,SVR
801176,SVR
801177,SVR
801178,SVR
801179,SVR
801180,SVR
801181,SVR
801182,SVR
801183,SVR
801184,SVR
801185,SVR
801186,SVR
801187,SVR
801188,SVR
801189,SVR
801190,SVR
801191,SVR
801192,SVR
801193,SVR
801194,SVR
801195,SVR
801196,SVR
801197,SVR
801198,SVR
801199,SVR
801200,SVR
801201,SVR
801202,SVR
801203,SVR
801204,SVR
801205,SVR
801206,SVR
801207,SVR
801208,SVR
801209,SVR
801210,SVR
801211,SVR
801212,SVR
801213,SVR
801214,SVR
801215,SVR
801216,SVR
801217,SVR
801218,SVR
801219,SVR
801220,SVR
801221,SVR
801222,SVR
801223,SVR
801224,SVR
801225,SVR
801226,SVR
801227,SVR
801228,SVR
801229,SVR
801230,SVR
801231,SVR
801232,SVR
801233,SVR
801234,SVR
801235,SVR
801236,SVR
801237,SVR
801238,SVR
801239,SVR
801240,SVR
801241,SVR
801242,SVR
801243,SVR
801244,SVR
801245,SVR
801246,SVR
801247,SVR
801248,SVR
801249,SVR
801250,SVR
801251,SVR
801252,SVR
801253,SVR
801254,SVR
801255,SVR
801256,SVR
801257,SVR
801258,SVR
801259,SVR
801260,SVR
801261,SVR
801262,SVR
801263,SVR
801264,SVR
801265,SVR
801266,SVR
801267,SVR
801268,SVR
801269,SVR
801270,SVR
801271,SVR
801272,SVR
801273,SVR
801274,SVR
801275,SVR
801276,SVR
801277,SVR
801278,SVR
801279,SVR
801280,SVR
801281,SVR
801282,SVR
801283,SVR
801284,SVR
801285,SVR
801286,SVR
801287,SVR
801288,SVR
801289,SVR
801290,SVR
801291,SVR
801292,SVR
801293,SVR
801294,SVR
801295,SVR
801296,SVR
801297,SVR
801298,SVR
801299,SVR
801300,SVR
801301,SVR
801302,SVR
801303,SVR
801304,SVR
801305,SVR
801306,SVR
801307,SVR
801308,SVR
801309,SVR
801310,SVR
801311,SVR
801312,SVR
801313,SVR
801314,SVR
801315,SVR
801316,SVR
801317,SVR
801318,SVR
801319,SVR
801320,SVR
801321,SVR
801322,SVR
801323,SVR
801324,SVR
801325,SVR
801326,SVR
801327,SVR
801328,SVR
801329,SVR
801330,SVR
801331,SVR
801332,SVR
801333,SVR
801334,SVR
801335,SVR
801336,SVR
801337,SVR
801338,SVR
801339,SVR
801340,SVR
801341,SVR
801342,SVR
801343,SVR
801344,SVR
801345,SVR
801346,SVR
801347,SVR
801348,SVR
801349,SVR
801350,SVR
801351,SVR
801352,SVR
801353,SVR
801354,SVR
801355,SVR
801356,SVR
801357,SVR
801358,SVR
801359,SVR
801360,SVR
801361,SVR
801362,SVR
801363,SVR
801364,SVR
801365,SVR
801366,SVR
801367,SVR
801368,SVR
801369,SVR
801370,SVR
801371,SVR
801372,SVR
801373,SVR
801374,SVR
801375,SVR
801376,SVR
801377,SVR
801378,SVR
801379,SVR
801380,SVR
801381,SVR
801382,SVR
801383,SVR
801384,SVR
801385,SVR
801386,SVR
801387,SVR
801388,SVR
801389,SVR
801390,SVR
801391,SVR
801392,SVR
801393,SVR
801394,SVR
801395,SVR
801396,SVR
801397,SVR
801398,SVR
801399,SVR
801400,SVR
801401,SVR
801402,SVR
801403,SVR
801404,SVR
801405,SVR
801406,SVR
801407,SVR
801408,SVR
801409,SVR
801410,SVR
801411,SVR
801412,SVR
801413,SVR
801414,SVR
801415,SVR
801416,SVR
801417,SVR
801418,SVR
801419,SVR
801420,SVR
801421,SVR
801422,SVR
801423,SVR
801424,SVR
801425,SVR
801426,SVR
801427,SVR
801428,SVR
801429,SVR
801430,SVR
801431,SVR
801432,SVR
801433,SVR
801434,SVR
801435,SVR
801436,SVR
801437,SVR
801438,SVR
801439,SVR
801440,SVR
801441,SVR
801442,SVR
801443,SVR
801444,SVR
801445,SVR
801446,SVR
801447,SVR
801448,SVR
801449,SVR
801450,SVR
801451,SVR
801452,SVR
801453,SVR
801454,SVR
801455,SVR
801456,SVR
801457,SVR
801458,SVR
801459,SVR
801460,SVR
801461,SVR
801462,SVR
801463,SVR
801464,SVR
801465,SVR
801466,SVR
801467,SVR
801468,SVR
801469,SVR
801470,SVR
801471,SVR
801472,SVR
801473,SVR
801474,SVR
801475,SVR
801476,SVR
801477,SVR
801478,SVR
801479,SVR
801480,SVR
801481,SVR
801482,SVR
801483,SVR
801484,SVR
801485,SVR
801486,SVR
801487,SVR
801488,SVR
801489,SVR
801490,SVR
801491,SVR
801492,SVR
801493,SVR
801494,SVR
801495,SVR
801496,SVR
801497,SVR
801498,SVR
801499,SVR
801500,SVR
801501,SVR
801502,SVR
801503,SVR
801504,SVR
801505,SVR
801506,SVR
801507,SVR
801508,SVR
801509,SVR
801510,SVR
801511,SVR
801512,SVR
801513,SVR
801514,SVR
801515,SVR
801516,SVR
801517,SVR
801518,SVR
801519,SVR
801520,SVR
801521,SVR
801522,SVR
801523,SVR
801524,SVR
801525,SVR
801526,SVR
801527,SVR
801528,SVR
801529,SVR
801530,SVR
801531,SVR
801532,SVR
801533,SVR
801534,SVR
801535,SVR
801536,SVR
801537,SVR
801538,SVR
801539,SVR
801540,SVR
801541,SVR
801542,SVR
801543,SVR
801544,SVR
801545,SVR
801546,SVR
801547,SVR
801548,SVR
801549,SVR
801550,SVR
801551,SVR
801552,SVR
801553,SVR
801554,SVR
801555,SVR
801556,SVR
801557,SVR
801558,SVR
801559,SVR
801560,SVR
801561,SVR
801562,SVR
801563,SVR
801564,SVR
801565,SVR
801566,SVR
801567,SVR
801568,SVR
801569,SVR
801570,SVR
801571,SVR
801572,SVR
801573,SVR
801574,SVR
801575,SVR
801576,SVR
801577,SVR
801578,SVR
801579,SVR
801580,SVR
801581,SVR
801582,SVR
801583,SVR
801584,SVR
801585,SVR
801586,SVR
801587,SVR
801588,SVR
801589,SVR
801590,SVR
801591,SVR
801592,SVR
801593,SVR
801594,SVR
801595,SVR
801596,SVR
801597,SVR
801598,SVR
801599,SVR
801600,SVR
801601,SVR
801602,SVR
801603,SVR
801604,SVR
801605,SVR
801606,SVR
801607,SVR
801608,SVR
801609,SVR
801610,SVR
801611,SVR
801612,SVR
801613,SVR
801614,SVR
801615,SVR
801616,SVR
801617,SVR
801618,SVR
801619,SVR
801620,SVR
801621,SVR
801622,SVR
801623,SVR
801624,SVR
801625,SVR
801626,SVR
801627,SVR
801628,SVR
801629,SVR
801630,SVR
801631,SVR
801632,SVR
801633,SVR
801634,SVR
801635,SVR
801636,SVR
801637,SVR
801638,SVR
801639,SVR
801640,SVR
801641,SVR
801642,SVR
801643,SVR
801644,SVR
801645,SVR
801646,SVR
801647,SVR
801648,SVR
801649,SVR
801650,SVR
801651,SVR
801652,SVR
801653,SVR
801654,SVR
801655,SVR
801656,SVR
801657,SVR
801658,SVR
801659,SVR
801660,SVR
801661,SVR
801662,SVR
801663,SVR
801664,SVR
801665,SVR
801666,SVR
801667,SVR
801668,SVR
801669,SVR
801670,SVR
801671,SVR
801672,SVR
801673,SVR
801674,SVR
801675,SVR
801676,SVR
801677,SVR
801678,SVR
801679,SVR
801680,SVR
801681,SVR
801682,SVR
801683,SVR
801684,SVR
801685,SVR
801686,SVR
801687,SVR
801688,SVR
801689,SVR
801690,SVR
801691,SVR
801692,SVR
801693,SVR
801694,SVR
801695,SVR
801696,SVR
801697,SVR
801698,SVR
801699,SVR
801700,SVR
801701,SVR
801702,SVR
801703,SVR
801704,SVR
801705,SVR
801706,SVR
801707,SVR
801708,SVR
801709,SVR
801710,SVR
801711,SVR
801712,SVR
801713,SVR
801714,SVR
801715,SVR
801716,SVR
801717,SVR
801718,SVR
801719,SVR
801720,SVR
801721,SVR
801722,SVR
801723,SVR
801724,SVR
801725,SVR
801726,SVR
801727,SVR
801728,SVR
801729,SVR
801730,SVR
801731,SVR
801732,SVR
801733,SVR
801734,SVR
801735,SVR
801736,SVR
801737,SVR
801738,SVR
801739,SVR
801740,SVR
801741,SVR
801742,SVR
801743,SVR
801744,SVR
801745,SVR
801746,SVR
801747,SVR
801748,SVR
801749,SVR
801750,SVR
801751,SVR
801752,SVR
801753,SVR
801754,SVR
801755,SVR
801756,SVR
801757,SVR
801758,SVR
801759,SVR
801760,SVR
801761,SVR
801762,SVR
801763,SVR
801764,SVR
801765,SVR
801766,SVR
801767,SVR
801768,SVR
801769,SVR
801770,SVR
801771,SVR
801772,SVR
801773,SVR
801774,SVR
801775,SVR
801776,SVR
801777,SVR
801778,SVR
801779,SVR
801780,SVR
801781,SVR
801782,SVR
801783,SVR
801784,SVR
801785,SVR
801786,SVR
801787,SVR
801788,SVR
801789,SVR
801790,SVR
801791,SVR
801792,SVR
801793,SVR
801794,SVR
801795,SVR
801796,SVR
801797,SVR
801798,SVR
801799,SVR
801800,SVR
801801,SVR
801802,SVR
801803,SVR
801804,SVR
801805,SVR
801806,SVR
801807,SVR
801808,SVR
801809,SVR
801810,SVR
801811,SVR
801812,SVR
801813,SVR
801814,SVR
801815,SVR
801816,SVR
801817,SVR
801818,SVR
801819,SVR
801820,SVR
801821,SVR
801822,SVR
801823,SVR
801824,SVR
801825,SVR
801826,SVR
801827,SVR
801828,SVR
801829,SVR
801830,SVR
801831,SVR
801832,SVR
801833,SVR
801834,SVR
801835,SVR
801836,SVR
801837,SVR
801838,SVR
801839,SVR
801840,SVR
801841,SVR
801842,SVR
801843,SVR
801844,SVR
801845,SVR
801846,SVR
801847,SVR
801848,SVR
801849,SVR
801850,SVR
801851,SVR
801852,SVR
801853,SVR
801854,SVR
801855,SVR
801856,SVR
801857,SVR
801858,SVR
801859,SVR
801860,SVR
801861,SVR
801862,SVR
801863,SVR
801864,SVR
801865,SVR
801866,SVR
801867,SVR
801868,SVR
801869,SVR
801870,SVR
801871,SVR
801872,SVR
801873,SVR
801874,SVR
801875,SVR
801876,SVR
801877,SVR
801878,SVR
801879,SVR
801880,SVR
801881,SVR
801882,SVR
801883,SVR
801884,SVR
801885,SVR
801886,SVR
801887,SVR
801888,SVR
801889,SVR
801890,SVR
801891,SVR
801892,SVR
801893,SVR
801894,SVR
801895,SVR
801896,SVR
801897,SVR
801898,SVR
801899,SVR
801900,SVR
801901,SVR
801902,SVR
801903,SVR
801904,SVR
801905,SVR
801906,SVR
801907,SVR
801908,SVR
801909,SVR
801910,SVR
801911,SVR
801912,SVR
801913,SVR
801914,SVR
801915,SVR
801916,SVR
801917,SVR
801918,SVR
801919,SVR
801920,SVR
801921,SVR
801922,SVR
801923,SVR
801924,SVR
801925,SVR
801926,SVR
801927,SVR
801928,SVR
801929,SVR
801930,SVR
801931,SVR
801932,SVR
801933,SVR
801934,SVR
801935,SVR
801936,SVR
801937,SVR
801938,SVR
801939,SVR
801940,SVR
801941,SVR
801942,SVR
801943,SVR
801944,SVR
801945,SVR
801946,SVR
801947,SVR
801948,SVR
801949,SVR
801950,SVR
801951,SVR
801952,SVR
801953,SVR
801954,SVR
801955,SVR
801956,SVR
801957,SVR
801958,SVR
801959,SVR
801960,SVR
801961,SVR
801962,SVR
801963,SVR
801964,SVR
801965,SVR
801966,SVR
801967,SVR
801968,SVR
801969,SVR
801970,SVR
801971,SVR
801972,SVR
801973,SVR
801974,SVR
801975,SVR
801976,SVR
801977,SVR
801978,SVR
801979,SVR
801980,SVR
801981,SVR
801982,SVR
801983,SVR
801984,SVR
801985,SVR
801986,SVR
801987,SVR
801988,SVR
801989,SVR
801990,SVR
801991,SVR
801992,SVR
801993,SVR
801994,SVR
801995,SVR
801996,SVR
