assetId,assetTypeCode
2701048,SVR
2701049,SVR
2701050,SVR
2701051,SVR
2701052,SVR
2701053,SVR
2701054,SVR
2701055,SVR
2701056,SVR
2701057,SVR
2701058,SVR
2701059,SVR
2701060,SVR
2701061,SVR
2701062,SVR
2701063,SVR
2701064,SVR
2701065,SVR
2701066,SVR
2701067,SVR
2701068,SVR
2701069,SVR
2701070,SVR
2701071,SVR
2701072,SVR
2701073,SVR
2701074,SVR
2701075,SVR
2701076,SVR
2701077,SVR
2701078,SVR
2701079,SVR
2701080,SVR
2701081,SVR
2701082,SVR
2701083,SVR
2701084,SVR
2701085,SVR
2701086,SVR
2701087,SVR
2701088,SVR
2701089,SVR
2701090,SVR
2701091,SVR
2701092,SVR
2701093,SVR
2701094,SVR
2701095,SVR
2701096,SVR
2701097,SVR
2701098,SVR
2701099,SVR
2701100,SVR
2701101,SVR
2701102,SVR
2701103,SVR
2701104,SVR
2701105,SVR
2701106,SVR
2701107,SVR
2701108,SVR
2701109,SVR
2701110,SVR
2701111,SVR
2701112,SVR
2701113,SVR
2701114,SVR
2701115,SVR
2701116,SVR
2701117,SVR
2701118,SVR
2701119,SVR
2701120,SVR
2701121,SVR
2701122,SVR
2701123,SVR
2701124,SVR
2701125,SVR
2701126,SVR
2701127,SVR
2701128,SVR
2701129,SVR
2701130,SVR
2701131,SVR
2701132,SVR
2701133,SVR
2701134,SVR
2701135,SVR
2701136,SVR
2701137,SVR
2701138,SVR
2701139,SVR
2701140,SVR
2701141,SVR
2701142,SVR
2701143,SVR
2701144,SVR
2701145,SVR
2701146,SVR
2701147,SVR
2701148,SVR
2701149,SVR
2701150,SVR
2701151,SVR
2701152,SVR
2701153,SVR
2701154,SVR
2701155,SVR
2701156,SVR
2701157,SVR
2701158,SVR
2701159,SVR
2701160,SVR
2701161,SVR
2701162,SVR
2701163,SVR
2701164,SVR
2701165,SVR
2701166,SVR
2701167,SVR
2701168,SVR
2701169,SVR
2701170,SVR
2701171,SVR
2701172,SVR
2701173,SVR
2701174,SVR
2701175,SVR
2701176,SVR
2701177,SVR
2701178,SVR
2701179,SVR
2701180,SVR
2701181,SVR
2701182,SVR
2701183,SVR
2701184,SVR
2701185,SVR
2701186,SVR
2701187,SVR
2701188,SVR
2701189,SVR
2701190,SVR
2701191,SVR
2701192,SVR
2701193,SVR
2701194,SVR
2701195,SVR
2701196,SVR
2701197,SVR
2701198,SVR
2701199,SVR
2701200,SVR
2701201,SVR
2701202,SVR
2701203,SVR
2701204,SVR
2701205,SVR
2701206,SVR
2701207,SVR
2701208,SVR
2701209,SVR
2701210,SVR
2701211,SVR
2701212,SVR
2701213,SVR
2701214,SVR
2701215,SVR
2701216,SVR
2701217,SVR
2701218,SVR
2701219,SVR
2701220,SVR
2701221,SVR
2701222,SVR
2701223,SVR
2701224,SVR
2701225,SVR
2701226,SVR
2701227,SVR
2701228,SVR
2701229,SVR
2701230,SVR
2701231,SVR
2701232,SVR
2701233,SVR
2701234,SVR
2701235,SVR
2701236,SVR
2701237,SVR
2701238,SVR
2701239,SVR
2701240,SVR
2701241,SVR
2701242,SVR
2701243,SVR
2701244,SVR
2701245,SVR
2701246,SVR
2701247,SVR
2701248,SVR
2701249,SVR
2701250,SVR
2701251,SVR
2701252,SVR
2701253,SVR
2701254,SVR
2701255,SVR
2701256,SVR
2701257,SVR
2701258,SVR
2701259,SVR
2701260,SVR
2701261,SVR
2701262,SVR
2701263,SVR
2701264,SVR
2701265,SVR
2701266,SVR
2701267,SVR
2701268,SVR
2701269,SVR
2701270,SVR
2701271,SVR
2701272,SVR
2701273,SVR
2701274,SVR
2701275,SVR
2701276,SVR
2701277,SVR
2701278,SVR
2701279,SVR
2701280,SVR
2701281,SVR
2701282,SVR
2701283,SVR
2701284,SVR
2701285,SVR
2701286,SVR
2701287,SVR
2701288,SVR
2701289,SVR
2701290,SVR
2701291,SVR
2701292,SVR
2701293,SVR
2701294,SVR
2701295,SVR
2701296,SVR
2701297,SVR
2701298,SVR
2701299,SVR
2701300,SVR
2701301,SVR
2701302,SVR
2701303,SVR
2701304,SVR
2701305,SVR
2701306,SVR
2701307,SVR
2701308,SVR
2701309,SVR
2701310,SVR
2701311,SVR
2701312,SVR
2701313,SVR
2701314,SVR
2701315,SVR
2701316,SVR
2701317,SVR
2701318,SVR
2701319,SVR
2701320,SVR
2701321,SVR
2701322,SVR
2701323,SVR
2701324,SVR
2701325,SVR
2701326,SVR
2701327,SVR
2701328,SVR
2701329,SVR
2701330,SVR
2701331,SVR
2701332,SVR
2701333,SVR
2701334,SVR
2701335,SVR
2701336,SVR
2701337,SVR
2701338,SVR
2701339,SVR
2701340,SVR
2701341,SVR
2701342,SVR
2701343,SVR
2701344,SVR
2701345,SVR
2701346,SVR
2701347,SVR
2701348,SVR
2701349,SVR
2701350,SVR
2701351,SVR
2701352,SVR
2701353,SVR
2701354,SVR
2701355,SVR
2701356,SVR
2701357,SVR
2701358,SVR
2701359,SVR
2701360,SVR
2701361,SVR
2701362,SVR
2701363,SVR
2701364,SVR
2701365,SVR
2701366,SVR
2701367,SVR
2701368,SVR
2701369,SVR
2701370,SVR
2701371,SVR
2701372,SVR
2701373,SVR
2701374,SVR
2701375,SVR
2701376,SVR
2701377,SVR
2701378,SVR
2701379,SVR
2701380,SVR
2701381,SVR
2701382,SVR
2701383,SVR
2701384,SVR
2701385,SVR
2701386,SVR
2701387,SVR
2701388,SVR
2701389,SVR
2701390,SVR
2701391,SVR
2701392,SVR
2701393,SVR
2701394,SVR
2701395,SVR
2701396,SVR
2701397,SVR
2701398,SVR
2701399,SVR
2701400,SVR
2701401,SVR
2701402,SVR
2701403,SVR
2701404,SVR
2701405,SVR
2701406,SVR
2701407,SVR
2701408,SVR
2701409,SVR
2701410,SVR
2701411,SVR
2701412,SVR
2701413,SVR
2701414,SVR
2701415,SVR
2701416,SVR
2701417,SVR
2701418,SVR
2701419,SVR
2701420,SVR
2701421,SVR
2701422,SVR
2701423,SVR
2701424,SVR
2701425,SVR
2701426,SVR
2701427,SVR
2701428,SVR
2701429,SVR
2701430,SVR
2701431,SVR
2701432,SVR
2701433,SVR
2701434,SVR
2701435,SVR
2701436,SVR
2701437,SVR
2701438,SVR
2701439,SVR
2701440,SVR
2701441,SVR
2701442,SVR
2701443,SVR
2701444,SVR
2701445,SVR
2701446,SVR
2701447,SVR
2701448,SVR
2701449,SVR
2701450,SVR
2701451,SVR
2701452,SVR
2701453,SVR
2701454,SVR
2701455,SVR
2701456,SVR
2701457,SVR
2701458,SVR
2701459,SVR
2701460,SVR
2701461,SVR
2701462,SVR
2701463,SVR
2701464,SVR
2701465,SVR
2701466,SVR
2701467,SVR
2701468,SVR
2701469,SVR
2701470,SVR
2701471,SVR
2701472,SVR
2701473,SVR
2701474,SVR
2701475,SVR
2701476,SVR
2701477,SVR
2701478,SVR
2701479,SVR
2701480,SVR
2701481,SVR
2701482,SVR
2701483,SVR
2701484,SVR
2701485,SVR
2701486,SVR
2701487,SVR
2701488,SVR
2701489,SVR
2701490,SVR
2701491,SVR
2701492,SVR
2701493,SVR
2701494,SVR
2701495,SVR
2701496,SVR
2701497,SVR
2701498,SVR
2701499,SVR
2701500,SVR
2701501,SVR
2701502,SVR
2701503,SVR
2701504,SVR
2701505,SVR
2701506,SVR
2701507,SVR
2701508,SVR
2701509,SVR
2701510,SVR
2701511,SVR
2701512,SVR
2701513,SVR
2701514,SVR
2701515,SVR
2701516,SVR
2701517,SVR
2701518,SVR
2701519,SVR
2701520,SVR
2701521,SVR
2701522,SVR
2701523,SVR
2701524,SVR
2701525,SVR
2701526,SVR
2701527,SVR
2701528,SVR
2701529,SVR
2701530,SVR
2701531,SVR
2701532,SVR
2701533,SVR
2701534,SVR
2701535,SVR
2701536,SVR
2701537,SVR
2701538,SVR
2701539,SVR
2701540,SVR
2701541,SVR
2701542,SVR
2701543,SVR
2701544,SVR
2701545,SVR
2701546,SVR
2701547,SVR
2701548,SVR
2701549,SVR
2701550,SVR
2701551,SVR
2701552,SVR
2701553,SVR
2701554,SVR
2701555,SVR
2701556,SVR
2701557,SVR
2701558,SVR
2701559,SVR
2701560,SVR
2701561,SVR
2701562,SVR
2701563,SVR
2701564,SVR
2701565,SVR
2701566,SVR
2701567,SVR
2701568,SVR
2701569,SVR
2701570,SVR
2701571,SVR
2701572,SVR
2701573,SVR
2701574,SVR
2701575,SVR
2701576,SVR
2701577,SVR
2701578,SVR
2701579,SVR
2701580,SVR
2701581,SVR
2701582,SVR
2701583,SVR
2701584,SVR
2701585,SVR
2701586,SVR
2701587,SVR
2701588,SVR
2701589,SVR
2701590,SVR
2701591,SVR
2701592,SVR
2701593,SVR
2701594,SVR
2701595,SVR
2701596,SVR
2701597,SVR
2701598,SVR
2701599,SVR
2701600,SVR
2701601,SVR
2701602,SVR
2701603,SVR
2701604,SVR
2701605,SVR
2701606,SVR
2701607,SVR
2701608,SVR
2701609,SVR
2701610,SVR
2701611,SVR
2701612,SVR
2701613,SVR
2701614,SVR
2701615,SVR
2701616,SVR
2701617,SVR
2701618,SVR
2701619,SVR
2701620,SVR
2701621,SVR
2701622,SVR
2701623,SVR
2701624,SVR
2701625,SVR
2701626,SVR
2701627,SVR
2701628,SVR
2701629,SVR
2701630,SVR
2701631,SVR
2701632,SVR
2701633,SVR
2701634,SVR
2701635,SVR
2701636,SVR
2701637,SVR
2701638,SVR
2701639,SVR
2701640,SVR
2701641,SVR
2701642,SVR
2701643,SVR
2701644,SVR
2701645,SVR
2701646,SVR
2701647,SVR
2701648,SVR
2701649,SVR
2701650,SVR
2701651,SVR
2701652,SVR
2701653,SVR
2701654,SVR
2701655,SVR
2701656,SVR
2701657,SVR
2701658,SVR
2701659,SVR
2701660,SVR
2701661,SVR
2701662,SVR
2701663,SVR
2701664,SVR
2701665,SVR
2701666,SVR
2701667,SVR
2701668,SVR
2701669,SVR
2701670,SVR
2701671,SVR
2701672,SVR
2701673,SVR
2701674,SVR
2701675,SVR
2701676,SVR
2701677,SVR
2701678,SVR
2701679,SVR
2701680,SVR
2701681,SVR
2701682,SVR
2701683,SVR
2701684,SVR
2701685,SVR
2701686,SVR
2701687,SVR
2701688,SVR
2701689,SVR
2701690,SVR
2701691,SVR
2701692,SVR
2701693,SVR
2701694,SVR
2701695,SVR
2701696,SVR
2701697,SVR
2701698,SVR
2701699,SVR
2701700,SVR
2701701,SVR
2701702,SVR
2701703,SVR
2701704,SVR
2701705,SVR
2701706,SVR
2701707,SVR
2701708,SVR
2701709,SVR
2701710,SVR
2701711,SVR
2701712,SVR
2701713,SVR
2701714,SVR
2701715,SVR
2701716,SVR
2701717,SVR
2701718,SVR
2701719,SVR
2701720,SVR
2701721,SVR
2701722,SVR
2701723,SVR
2701724,SVR
2701725,SVR
2701726,SVR
2701727,SVR
2701728,SVR
2701729,SVR
2701730,SVR
2701731,SVR
2701732,SVR
2701733,SVR
2701734,SVR
2701735,SVR
2701736,SVR
2701737,SVR
2701738,SVR
2701739,SVR
2701740,SVR
2701741,SVR
2701742,SVR
2701743,SVR
2701744,SVR
2701745,SVR
2701746,SVR
2701747,SVR
