assetId,assetTypeCode
900423,SVR
900424,SVR
900425,SVR
900426,SVR
900427,SVR
900428,SVR
900429,SVR
900430,SVR
900431,SVR
900432,SVR
900433,SVR
900434,SVR
900435,SVR
900436,SVR
900437,SVR
900438,SVR
900439,SVR
900440,SVR
900441,SVR
900442,SVR
900443,SVR
900444,SVR
900445,SVR
900446,SVR
900447,SVR
900448,SVR
900449,SVR
900450,SVR
900451,SVR
900452,SVR
900453,SVR
900454,SVR
900455,SVR
900456,SVR
900457,SVR
900458,SVR
900459,SVR
900460,SVR
900461,SVR
900462,SVR
900463,SVR
900464,SVR
900465,SVR
900466,SVR
900467,SVR
900468,SVR
900469,SVR
900470,SVR
900471,SVR
900472,SVR
900473,SVR
900474,SVR
900475,SVR
900476,SVR
900477,SVR
900478,SVR
900479,SVR
900480,SVR
900481,SVR
900482,SVR
900483,SVR
900484,SVR
900485,SVR
900486,SVR
900487,SVR
900488,SVR
900489,SVR
900490,SVR
900491,SVR
900492,SVR
900493,SVR
900494,SVR
900495,SVR
900496,SVR
900497,SVR
900498,SVR
900499,SVR
900500,SVR
900501,SVR
900502,SVR
900503,SVR
900504,SVR
900505,SVR
900506,SVR
900507,SVR
900508,SVR
900509,SVR
900510,SVR
900511,SVR
900512,SVR
900513,SVR
900514,SVR
900515,SVR
900516,SVR
900517,SVR
900518,SVR
900519,SVR
900520,SVR
900521,SVR
900522,SVR
900523,SVR
900524,SVR
900525,SVR
900526,SVR
900527,SVR
900528,SVR
900529,SVR
900530,SVR
900531,SVR
900532,SVR
900533,SVR
900534,SVR
900535,SVR
900536,SVR
900537,SVR
900538,SVR
900539,SVR
900540,SVR
900541,SVR
900542,SVR
900543,SVR
900544,SVR
900545,SVR
900546,SVR
900547,SVR
900548,SVR
900549,SVR
900550,SVR
900551,SVR
900552,SVR
900553,SVR
900554,SVR
900555,SVR
900556,SVR
900557,SVR
900558,SVR
900559,SVR
900560,SVR
900561,SVR
900562,SVR
900563,SVR
900564,SVR
900565,SVR
900566,SVR
900567,SVR
900568,SVR
900569,SVR
900570,SVR
900571,SVR
900572,SVR
900573,SVR
900574,SVR
900575,SVR
900576,SVR
900577,SVR
900578,SVR
900579,SVR
900580,SVR
900581,SVR
900582,SVR
900583,SVR
900584,SVR
900585,SVR
900586,SVR
900587,SVR
900588,SVR
900589,SVR
900590,SVR
900591,SVR
900592,SVR
900593,SVR
900594,SVR
900595,SVR
900596,SVR
900597,SVR
900598,SVR
900599,SVR
900600,SVR
900601,SVR
900602,SVR
900603,SVR
900604,SVR
900605,SVR
900606,SVR
900607,SVR
900608,SVR
900609,SVR
900610,SVR
900611,SVR
900612,SVR
900613,SVR
900614,SVR
900615,SVR
900616,SVR
900617,SVR
900618,SVR
900619,SVR
900620,SVR
900621,SVR
900622,SVR
900623,SVR
900624,SVR
900625,SVR
900626,SVR
900627,SVR
900628,SVR
900629,SVR
900630,SVR
900631,SVR
900632,SVR
900633,SVR
900634,SVR
900635,SVR
900636,SVR
900637,SVR
900638,SVR
900639,SVR
900640,SVR
900641,SVR
900642,SVR
900643,SVR
900644,SVR
900645,SVR
900646,SVR
900647,SVR
900648,SVR
900649,SVR
900650,SVR
900651,SVR
900652,SVR
900653,SVR
900654,SVR
900655,SVR
900656,SVR
900657,SVR
900658,SVR
900659,SVR
900660,SVR
900661,SVR
900662,SVR
900663,SVR
900664,SVR
900665,SVR
900666,SVR
900667,SVR
900668,SVR
900669,SVR
900670,SVR
900671,SVR
900672,SVR
900673,SVR
900674,SVR
900675,SVR
900676,SVR
900677,SVR
900678,SVR
900679,SVR
900680,SVR
900681,SVR
900682,SVR
900683,SVR
900684,SVR
900685,SVR
900686,SVR
900687,SVR
900688,SVR
900689,SVR
900690,SVR
900691,SVR
900692,SVR
900693,SVR
900694,SVR
900695,SVR
900696,SVR
900697,SVR
900698,SVR
900699,SVR
900700,SVR
900701,SVR
900702,SVR
900703,SVR
900704,SVR
900705,SVR
900706,SVR
900707,SVR
900708,SVR
900709,SVR
900710,SVR
900711,SVR
900712,SVR
900713,SVR
900714,SVR
900715,SVR
900716,SVR
900717,SVR
900718,SVR
900719,SVR
900720,SVR
900721,SVR
900722,SVR
900723,SVR
900724,SVR
900725,SVR
900726,SVR
900727,SVR
900728,SVR
900729,SVR
900730,SVR
900731,SVR
900732,SVR
900733,SVR
900734,SVR
900735,SVR
900736,SVR
900737,SVR
900738,SVR
900739,SVR
900740,SVR
900741,SVR
900742,SVR
900743,SVR
900744,SVR
900745,SVR
900746,SVR
900747,SVR
900748,SVR
900749,SVR
900750,SVR
900751,SVR
900752,SVR
900753,SVR
900754,SVR
900755,SVR
900756,SVR
900757,SVR
900758,SVR
900759,SVR
900760,SVR
900761,SVR
900762,SVR
900763,SVR
900764,SVR
900765,SVR
900766,SVR
900767,SVR
900768,SVR
900769,SVR
900770,SVR
900771,SVR
900772,SVR
900773,SVR
900774,SVR
900775,SVR
900776,SVR
900777,SVR
900778,SVR
900779,SVR
900780,SVR
900781,SVR
900782,SVR
900783,SVR
900784,SVR
900785,SVR
900786,SVR
900787,SVR
900788,SVR
900789,SVR
900790,SVR
900791,SVR
900792,SVR
900793,SVR
900794,SVR
900795,SVR
900796,SVR
900797,SVR
900798,SVR
900799,SVR
900800,SVR
900801,SVR
900802,SVR
900803,SVR
900804,SVR
900805,SVR
900806,SVR
900807,SVR
900808,SVR
900809,SVR
900810,SVR
900811,SVR
900812,SVR
900813,SVR
900814,SVR
900815,SVR
900816,SVR
900817,SVR
900818,SVR
900819,SVR
900820,SVR
900821,SVR
900822,SVR
900823,SVR
900824,SVR
900825,SVR
900826,SVR
900827,SVR
900828,SVR
900829,SVR
900830,SVR
900831,SVR
900832,SVR
900833,SVR
900834,SVR
900835,SVR
900836,SVR
900837,SVR
900838,SVR
900839,SVR
900840,SVR
900841,SVR
900842,SVR
900843,SVR
900844,SVR
900845,SVR
900846,SVR
900847,SVR
900848,SVR
900849,SVR
900850,SVR
900851,SVR
900852,SVR
900853,SVR
900854,SVR
900855,SVR
900856,SVR
900857,SVR
900858,SVR
900859,SVR
900860,SVR
900861,SVR
900862,SVR
900863,SVR
900864,SVR
900865,SVR
900866,SVR
900867,SVR
900868,SVR
900869,SVR
900870,SVR
900871,SVR
900872,SVR
900873,SVR
900874,SVR
900875,SVR
900876,SVR
900877,SVR
900878,SVR
900879,SVR
900880,SVR
900881,SVR
900882,SVR
900883,SVR
900884,SVR
900885,SVR
900886,SVR
900887,SVR
900888,SVR
900889,SVR
900890,SVR
900891,SVR
900892,SVR
900893,SVR
900894,SVR
900895,SVR
900896,SVR
900897,SVR
900898,SVR
900899,SVR
900900,SVR
900901,SVR
900902,SVR
900903,SVR
900904,SVR
900905,SVR
900906,SVR
900907,SVR
900908,SVR
900909,SVR
900910,SVR
900911,SVR
900912,SVR
900913,SVR
900914,SVR
900915,SVR
900916,SVR
900917,SVR
900918,SVR
900919,SVR
900920,SVR
900921,SVR
900922,SVR
900923,SVR
900924,SVR
900925,SVR
900926,SVR
900927,SVR
900928,SVR
900929,SVR
900930,SVR
900931,SVR
900932,SVR
900933,SVR
900934,SVR
900935,SVR
900936,SVR
900937,SVR
900938,SVR
900939,SVR
900940,SVR
900941,SVR
900942,SVR
900943,SVR
900944,SVR
900945,SVR
900946,SVR
900947,SVR
900948,SVR
900949,SVR
900950,SVR
900951,SVR
900952,SVR
900953,SVR
900954,SVR
900955,SVR
900956,SVR
900957,SVR
900958,SVR
900959,SVR
900960,SVR
900961,SVR
900962,SVR
900963,SVR
900964,SVR
900965,SVR
900966,SVR
900967,SVR
900968,SVR
900969,SVR
900970,SVR
900971,SVR
900972,SVR
900973,SVR
900974,SVR
900975,SVR
900976,SVR
900977,SVR
900978,SVR
900979,SVR
900980,SVR
900981,SVR
900982,SVR
900983,SVR
900984,SVR
900985,SVR
900986,SVR
900987,SVR
900988,SVR
900989,SVR
900990,SVR
900991,SVR
900992,SVR
900993,SVR
900994,SVR
900995,SVR
900996,SVR
900997,SVR
900998,SVR
900999,SVR
901000,SVR
901001,SVR
901002,SVR
901003,SVR
901004,SVR
901005,SVR
901006,SVR
901007,SVR
901008,SVR
901009,SVR
901010,SVR
901011,SVR
901012,SVR
901013,SVR
901014,SVR
901015,SVR
901016,SVR
901017,SVR
901018,SVR
901019,SVR
901020,SVR
901021,SVR
901022,SVR
901023,SVR
901024,SVR
901025,SVR
901026,SVR
901027,SVR
901028,SVR
901029,SVR
901030,SVR
901031,SVR
901032,SVR
901033,SVR
901034,SVR
901035,SVR
901036,SVR
901037,SVR
901038,SVR
901039,SVR
901040,SVR
901041,SVR
901042,SVR
901043,SVR
901044,SVR
901045,SVR
901046,SVR
901047,SVR
901048,SVR
901049,SVR
901050,SVR
901051,SVR
901052,SVR
901053,SVR
901054,SVR
901055,SVR
901056,SVR
901057,SVR
901058,SVR
901059,SVR
901060,SVR
901061,SVR
901062,SVR
901063,SVR
901064,SVR
901065,SVR
901066,SVR
901067,SVR
901068,SVR
901069,SVR
901070,SVR
901071,SVR
901072,SVR
901073,SVR
901074,SVR
901075,SVR
901076,SVR
901077,SVR
901078,SVR
901079,SVR
901080,SVR
901081,SVR
901082,SVR
901083,SVR
901084,SVR
901085,SVR
901086,SVR
901087,SVR
901088,SVR
901089,SVR
901090,SVR
901091,SVR
901092,SVR
901093,SVR
901094,SVR
901095,SVR
901096,SVR
901097,SVR
901098,SVR
901099,SVR
901100,SVR
901101,SVR
901102,SVR
901103,SVR
901104,SVR
901105,SVR
901106,SVR
901107,SVR
901108,SVR
901109,SVR
901110,SVR
901111,SVR
901112,SVR
901113,SVR
901114,SVR
901115,SVR
901116,SVR
901117,SVR
901118,SVR
901119,SVR
901120,SVR
901121,SVR
901122,SVR
901123,SVR
901124,SVR
901125,SVR
901126,SVR
901127,SVR
901128,SVR
901129,SVR
901130,SVR
901131,SVR
901132,SVR
901133,SVR
901134,SVR
901135,SVR
901136,SVR
901137,SVR
901138,SVR
901139,SVR
901140,SVR
901141,SVR
901142,SVR
901143,SVR
901144,SVR
901145,SVR
901146,SVR
901147,SVR
901148,SVR
901149,SVR
901150,SVR
901151,SVR
901152,SVR
901153,SVR
901154,SVR
901155,SVR
901156,SVR
901157,SVR
901158,SVR
901159,SVR
901160,SVR
901161,SVR
901162,SVR
901163,SVR
901164,SVR
901165,SVR
901166,SVR
901167,SVR
901168,SVR
901169,SVR
901170,SVR
901171,SVR
901172,SVR
901173,SVR
901174,SVR
901175,SVR
901176,SVR
901177,SVR
901178,SVR
901179,SVR
901180,SVR
901181,SVR
901182,SVR
901183,SVR
901184,SVR
901185,SVR
901186,SVR
901187,SVR
901188,SVR
901189,SVR
901190,SVR
901191,SVR
901192,SVR
901193,SVR
901194,SVR
901195,SVR
901196,SVR
901197,SVR
901198,SVR
901199,SVR
901200,SVR
901201,SVR
901202,SVR
901203,SVR
901204,SVR
901205,SVR
901206,SVR
901207,SVR
901208,SVR
901209,SVR
901210,SVR
901211,SVR
901212,SVR
901213,SVR
901214,SVR
901215,SVR
901216,SVR
901217,SVR
901218,SVR
901219,SVR
901220,SVR
901221,SVR
901222,SVR
901223,SVR
901224,SVR
901225,SVR
901226,SVR
901227,SVR
901228,SVR
901229,SVR
901230,SVR
901231,SVR
901232,SVR
901233,SVR
901234,SVR
901235,SVR
901236,SVR
901237,SVR
901238,SVR
901239,SVR
901240,SVR
901241,SVR
901242,SVR
901243,SVR
901244,SVR
901245,SVR
901246,SVR
901247,SVR
901248,SVR
901249,SVR
901250,SVR
901251,SVR
901252,SVR
901253,SVR
901254,SVR
901255,SVR
901256,SVR
901257,SVR
901258,SVR
901259,SVR
901260,SVR
901261,SVR
901262,SVR
901263,SVR
901264,SVR
901265,SVR
901266,SVR
901267,SVR
901268,SVR
901269,SVR
901270,SVR
901271,SVR
901272,SVR
901273,SVR
901274,SVR
901275,SVR
901276,SVR
901277,SVR
901278,SVR
901279,SVR
901280,SVR
901281,SVR
901282,SVR
901283,SVR
901284,SVR
901285,SVR
901286,SVR
901287,SVR
901288,SVR
901289,SVR
901290,SVR
901291,SVR
901292,SVR
901293,SVR
901294,SVR
901295,SVR
901296,SVR
901297,SVR
901298,SVR
901299,SVR
901300,SVR
901301,SVR
901302,SVR
901303,SVR
901304,SVR
901305,SVR
901306,SVR
901307,SVR
901308,SVR
901309,SVR
901310,SVR
901311,SVR
901312,SVR
901313,SVR
901314,SVR
901315,SVR
901316,SVR
901317,SVR
901318,SVR
901319,SVR
901320,SVR
901321,SVR
901322,SVR
901323,SVR
901324,SVR
901325,SVR
901326,SVR
901327,SVR
901328,SVR
901329,SVR
901330,SVR
901331,SVR
901332,SVR
901333,SVR
901334,SVR
901335,SVR
901336,SVR
901337,SVR
901338,SVR
901339,SVR
901340,SVR
901341,SVR
901342,SVR
901343,SVR
901344,SVR
901345,SVR
901346,SVR
901347,SVR
901348,SVR
901349,SVR
901350,SVR
901351,SVR
901352,SVR
901353,SVR
901354,SVR
901355,SVR
901356,SVR
901357,SVR
901358,SVR
901359,SVR
901360,SVR
901361,SVR
901362,SVR
901363,SVR
901364,SVR
901365,SVR
901366,SVR
901367,SVR
901368,SVR
901369,SVR
901370,SVR
901371,SVR
901372,SVR
901373,SVR
901374,SVR
901375,SVR
901376,SVR
901377,SVR
901378,SVR
901379,SVR
901380,SVR
901381,SVR
901382,SVR
901383,SVR
901384,SVR
901385,SVR
901386,SVR
901387,SVR
901388,SVR
901389,SVR
901390,SVR
901391,SVR
901392,SVR
901393,SVR
901394,SVR
901395,SVR
901396,SVR
901397,SVR
901398,SVR
901399,SVR
901400,SVR
901401,SVR
901402,SVR
901403,SVR
901404,SVR
901405,SVR
901406,SVR
901407,SVR
901408,SVR
901409,SVR
901410,SVR
901411,SVR
901412,SVR
901413,SVR
901414,SVR
901415,SVR
901416,SVR
901417,SVR
901418,SVR
901419,SVR
901420,SVR
901421,SVR
901422,SVR
901423,SVR
901424,SVR
901425,SVR
901426,SVR
901427,SVR
901428,SVR
901429,SVR
901430,SVR
901431,SVR
901432,SVR
901433,SVR
901434,SVR
901435,SVR
901436,SVR
901437,SVR
901438,SVR
901439,SVR
901440,SVR
901441,SVR
901442,SVR
901443,SVR
901444,SVR
901445,SVR
901446,SVR
901447,SVR
901448,SVR
901449,SVR
901450,SVR
901451,SVR
901452,SVR
901453,SVR
901454,SVR
901455,SVR
901456,SVR
901457,SVR
901458,SVR
901459,SVR
901460,SVR
901461,SVR
901462,SVR
901463,SVR
901464,SVR
901465,SVR
901466,SVR
901467,SVR
901468,SVR
901469,SVR
901470,SVR
901471,SVR
901472,SVR
901473,SVR
901474,SVR
901475,SVR
901476,SVR
901477,SVR
901478,SVR
901479,SVR
901480,SVR
901481,SVR
901482,SVR
901483,SVR
901484,SVR
901485,SVR
901486,SVR
901487,SVR
901488,SVR
901489,SVR
901490,SVR
901491,SVR
901492,SVR
901493,SVR
901494,SVR
901495,SVR
901496,SVR
901497,SVR
901498,SVR
901499,SVR
901500,SVR
901501,SVR
901502,SVR
901503,SVR
901504,SVR
901505,SVR
901506,SVR
901507,SVR
901508,SVR
901509,SVR
901510,SVR
901511,SVR
901512,SVR
901513,SVR
901514,SVR
901515,SVR
901516,SVR
901517,SVR
901518,SVR
901519,SVR
901520,SVR
901521,SVR
901522,SVR
901523,SVR
901524,SVR
901525,SVR
901526,SVR
901527,SVR
901528,SVR
901529,SVR
901530,SVR
901531,SVR
901532,SVR
901533,SVR
901534,SVR
901535,SVR
901536,SVR
901537,SVR
901538,SVR
901539,SVR
901540,SVR
901541,SVR
901542,SVR
901543,SVR
901544,SVR
901545,SVR
901546,SVR
901547,SVR
901548,SVR
901549,SVR
901550,SVR
901551,SVR
901552,SVR
901553,SVR
901554,SVR
901555,SVR
901556,SVR
901557,SVR
901558,SVR
901559,SVR
901560,SVR
901561,SVR
901562,SVR
901563,SVR
901564,SVR
901565,SVR
901566,SVR
901567,SVR
901568,SVR
901569,SVR
901570,SVR
901571,SVR
901572,SVR
901573,SVR
901574,SVR
901575,SVR
901576,SVR
901577,SVR
901578,SVR
901579,SVR
901580,SVR
901581,SVR
901582,SVR
901583,SVR
901584,SVR
901585,SVR
901586,SVR
901587,SVR
901588,SVR
901589,SVR
901590,SVR
901591,SVR
901592,SVR
901593,SVR
901594,SVR
901595,SVR
901596,SVR
901597,SVR
901598,SVR
901599,SVR
901600,SVR
901601,SVR
901602,SVR
901603,SVR
901604,SVR
901605,SVR
901606,SVR
901607,SVR
901608,SVR
901609,SVR
901610,SVR
901611,SVR
901612,SVR
901613,SVR
901614,SVR
901615,SVR
901616,SVR
901617,SVR
901618,SVR
901619,SVR
901620,SVR
901621,SVR
901622,SVR
901623,SVR
901624,SVR
901625,SVR
901626,SVR
901627,SVR
901628,SVR
901629,SVR
901630,SVR
901631,SVR
901632,SVR
901633,SVR
901634,SVR
901635,SVR
901636,SVR
901637,SVR
901638,SVR
901639,SVR
901640,SVR
901641,SVR
901642,SVR
901643,SVR
901644,SVR
901645,SVR
901646,SVR
901647,SVR
901648,SVR
901649,SVR
901650,SVR
901651,SVR
901652,SVR
901653,SVR
901654,SVR
901655,SVR
901656,SVR
901657,SVR
901658,SVR
901659,SVR
901660,SVR
901661,SVR
901662,SVR
901663,SVR
901664,SVR
901665,SVR
901666,SVR
901667,SVR
901668,SVR
901669,SVR
901670,SVR
901671,SVR
901672,SVR
901673,SVR
901674,SVR
901675,SVR
901676,SVR
901677,SVR
901678,SVR
901679,SVR
901680,SVR
901681,SVR
901682,SVR
901683,SVR
901684,SVR
901685,SVR
901686,SVR
901687,SVR
901688,SVR
901689,SVR
901690,SVR
901691,SVR
901692,SVR
901693,SVR
901694,SVR
901695,SVR
901696,SVR
901697,SVR
901698,SVR
901699,SVR
901700,SVR
901701,SVR
901702,SVR
901703,SVR
901704,SVR
901705,SVR
901706,SVR
901707,SVR
901708,SVR
901709,SVR
901710,SVR
901711,SVR
901712,SVR
901713,SVR
901714,SVR
901715,SVR
901716,SVR
901717,SVR
901718,SVR
901719,SVR
901720,SVR
901721,SVR
901722,SVR
901723,SVR
901724,SVR
901725,SVR
901726,SVR
901727,SVR
901728,SVR
901729,SVR
901730,SVR
901731,SVR
901732,SVR
901733,SVR
901734,SVR
901735,SVR
901736,SVR
901737,SVR
901738,SVR
901739,SVR
901740,SVR
901741,SVR
901742,SVR
901743,SVR
901744,SVR
901745,SVR
901746,SVR
901747,SVR
901748,SVR
901749,SVR
901750,SVR
901751,SVR
901752,SVR
901753,SVR
901754,SVR
901755,SVR
901756,SVR
901757,SVR
901758,SVR
901759,SVR
901760,SVR
901761,SVR
901762,SVR
901763,SVR
901764,SVR
901765,SVR
901766,SVR
901767,SVR
901768,SVR
901769,SVR
901770,SVR
901771,SVR
901772,SVR
901773,SVR
901774,SVR
901775,SVR
901776,SVR
901777,SVR
901778,SVR
901779,SVR
901780,SVR
901781,SVR
901782,SVR
901783,SVR
901784,SVR
901785,SVR
901786,SVR
901787,SVR
901788,SVR
901789,SVR
901790,SVR
901791,SVR
901792,SVR
901793,SVR
901794,SVR
901795,SVR
901796,SVR
901797,SVR
901798,SVR
901799,SVR
901800,SVR
901801,SVR
901802,SVR
901803,SVR
901804,SVR
901805,SVR
901806,SVR
901807,SVR
901808,SVR
901809,SVR
901810,SVR
901811,SVR
901812,SVR
901813,SVR
901814,SVR
901815,SVR
901816,SVR
901817,SVR
901818,SVR
901819,SVR
901820,SVR
901821,SVR
901822,SVR
901823,SVR
901824,SVR
901825,SVR
901826,SVR
901827,SVR
901828,SVR
901829,SVR
901830,SVR
901831,SVR
901832,SVR
901833,SVR
901834,SVR
901835,SVR
901836,SVR
901837,SVR
901838,SVR
901839,SVR
901840,SVR
901841,SVR
901842,SVR
901843,SVR
901844,SVR
901845,SVR
901846,SVR
901847,SVR
901848,SVR
901849,SVR
901850,SVR
901851,SVR
901852,SVR
901853,SVR
901854,SVR
901855,SVR
901856,SVR
901857,SVR
901858,SVR
901859,SVR
901860,SVR
901861,SVR
901862,SVR
901863,SVR
901864,SVR
901865,SVR
901866,SVR
901867,SVR
901868,SVR
901869,SVR
901870,SVR
901871,SVR
901872,SVR
901873,SVR
901874,SVR
901875,SVR
901876,SVR
901877,SVR
901878,SVR
901879,SVR
901880,SVR
901881,SVR
901882,SVR
901883,SVR
901884,SVR
901885,SVR
901886,SVR
901887,SVR
901888,SVR
901889,SVR
901890,SVR
901891,SVR
901892,SVR
901893,SVR
901894,SVR
901895,SVR
901896,SVR
901897,SVR
901898,SVR
901899,SVR
901900,SVR
901901,SVR
901902,SVR
901903,SVR
901904,SVR
901905,SVR
901906,SVR
901907,SVR
901908,SVR
901909,SVR
901910,SVR
901911,SVR
901912,SVR
901913,SVR
901914,SVR
901915,SVR
901916,SVR
901917,SVR
901918,SVR
901919,SVR
901920,SVR
901921,SVR
901922,SVR
901923,SVR
901924,SVR
901925,SVR
901926,SVR
901927,SVR
901928,SVR
901929,SVR
901930,SVR
901931,SVR
901932,SVR
901933,SVR
901934,SVR
901935,SVR
901936,SVR
901937,SVR
901938,SVR
901939,SVR
901940,SVR
901941,SVR
901942,SVR
901943,SVR
901944,SVR
901945,SVR
901946,SVR
901947,SVR
901948,SVR
901949,SVR
901950,SVR
901951,SVR
901952,SVR
901953,SVR
901954,SVR
901955,SVR
901956,SVR
901957,SVR
901958,SVR
901959,SVR
901960,SVR
901961,SVR
901962,SVR
901963,SVR
901964,SVR
901965,SVR
901966,SVR
901967,SVR
901968,SVR
901969,SVR
901970,SVR
901971,SVR
901972,SVR
901973,SVR
901974,SVR
901975,SVR
901976,SVR
901977,SVR
901978,SVR
901979,SVR
901980,SVR
901981,SVR
901982,SVR
901983,SVR
901984,SVR
901985,SVR
901986,SVR
901987,SVR
901988,SVR
901989,SVR
901990,SVR
901991,SVR
901992,SVR
901993,SVR
901994,SVR
901995,SVR
901996,SVR
