assetId,assetTypeCode
600176,SVR
600177,SVR
600178,SVR
600179,SVR
600180,SVR
600181,SVR
600182,SVR
600183,SVR
600184,SVR
600185,SVR
600186,SVR
600187,SVR
600188,SVR
600189,SVR
600190,SVR
600191,SVR
600192,SVR
600193,SVR
600194,SVR
600195,SVR
600196,SVR
600197,SVR
600198,SVR
600199,SVR
600200,SVR
600201,SVR
600202,SVR
600203,SVR
600204,SVR
600205,SVR
600206,SVR
600207,SVR
600208,SVR
600209,SVR
600210,SVR
600211,SVR
600212,SVR
600213,SVR
600214,SVR
600215,SVR
600216,SVR
600217,SVR
600218,SVR
600219,SVR
600220,SVR
600221,SVR
600222,SVR
600223,SVR
600224,SVR
600225,SVR
600226,SVR
600227,SVR
600228,SVR
600229,SVR
600230,SVR
600231,SVR
600232,SVR
600233,SVR
600234,SVR
600235,SVR
600236,SVR
600237,SVR
600238,SVR
600239,SVR
600240,SVR
600241,SVR
600242,SVR
600243,SVR
600244,SVR
600245,SVR
600246,SVR
600247,SVR
600248,SVR
600249,SVR
600250,SVR
600251,SVR
600252,SVR
600253,SVR
600254,SVR
600255,SVR
600256,SVR
600257,SVR
600258,SVR
600259,SVR
600260,SVR
600261,SVR
600262,SVR
600263,SVR
600264,SVR
600265,SVR
600266,SVR
600267,SVR
600268,SVR
600269,SVR
600270,SVR
600271,SVR
600272,SVR
600273,SVR
600274,SVR
600275,SVR
600276,SVR
600277,SVR
600278,SVR
600279,SVR
600280,SVR
600281,SVR
600282,SVR
600283,SVR
600284,SVR
600285,SVR
600286,SVR
600287,SVR
600288,SVR
600289,SVR
600290,SVR
600291,SVR
600292,SVR
600293,SVR
600294,SVR
600295,SVR
600296,SVR
600297,SVR
600298,SVR
600299,SVR
600300,SVR
600301,SVR
600302,SVR
600303,SVR
600304,SVR
600305,SVR
600306,SVR
600307,SVR
600308,SVR
600309,SVR
600310,SVR
600311,SVR
600312,SVR
600313,SVR
600314,SVR
600315,SVR
600316,SVR
600317,SVR
600318,SVR
600319,SVR
600320,SVR
600321,SVR
600322,SVR
600323,SVR
600324,SVR
600325,SVR
600326,SVR
600327,SVR
600328,SVR
600329,SVR
600330,SVR
600331,SVR
600332,SVR
600333,SVR
600334,SVR
600335,SVR
600336,SVR
600337,SVR
600338,SVR
600339,SVR
600340,SVR
600341,SVR
600342,SVR
600343,SVR
600344,SVR
600345,SVR
600346,SVR
600347,SVR
600348,SVR
600349,SVR
600350,SVR
600351,SVR
600352,SVR
600353,SVR
600354,SVR
600355,SVR
600356,SVR
600357,SVR
600358,SVR
600359,SVR
600360,SVR
600361,SVR
600362,SVR
600363,SVR
600364,SVR
600365,SVR
600366,SVR
600367,SVR
600368,SVR
600369,SVR
600370,SVR
600371,SVR
600372,SVR
600373,SVR
600374,SVR
600375,SVR
600376,SVR
600377,SVR
600378,SVR
600379,SVR
600380,SVR
600381,SVR
600382,SVR
600383,SVR
600384,SVR
600385,SVR
600386,SVR
600387,SVR
600388,SVR
600389,SVR
600390,SVR
600391,SVR
600392,SVR
600393,SVR
600394,SVR
600395,SVR
600396,SVR
600397,SVR
600398,SVR
600399,SVR
600400,SVR
600401,SVR
600402,SVR
600403,SVR
600404,SVR
600405,SVR
600406,SVR
600407,SVR
600408,SVR
600409,SVR
600410,SVR
600411,SVR
600412,SVR
600413,SVR
600414,SVR
600415,SVR
600416,SVR
600417,SVR
600418,SVR
600419,SVR
600420,SVR
600421,SVR
600422,SVR
600423,SVR
600424,SVR
600425,SVR
600426,SVR
600427,SVR
600428,SVR
600429,SVR
600430,SVR
600431,SVR
600432,SVR
600433,SVR
600434,SVR
600435,SVR
600436,SVR
600437,SVR
600438,SVR
600439,SVR
600440,SVR
600441,SVR
600442,SVR
600443,SVR
600444,SVR
600445,SVR
600446,SVR
600447,SVR
600448,SVR
600449,SVR
600450,SVR
600451,SVR
600452,SVR
600453,SVR
600454,SVR
600455,SVR
600456,SVR
600457,SVR
600458,SVR
600459,SVR
600460,SVR
600461,SVR
600462,SVR
600463,SVR
600464,SVR
600465,SVR
600466,SVR
600467,SVR
600468,SVR
600469,SVR
600470,SVR
600471,SVR
600472,SVR
600473,SVR
600474,SVR
600475,SVR
600476,SVR
600477,SVR
600478,SVR
600479,SVR
600480,SVR
600481,SVR
600482,SVR
600483,SVR
600484,SVR
600485,SVR
600486,SVR
600487,SVR
600488,SVR
600489,SVR
600490,SVR
600491,SVR
600492,SVR
600493,SVR
600494,SVR
600495,SVR
600496,SVR
600497,SVR
600498,SVR
600499,SVR
600500,SVR
600501,SVR
600502,SVR
600503,SVR
600504,SVR
600505,SVR
600506,SVR
600507,SVR
600508,SVR
600509,SVR
600510,SVR
600511,SVR
600512,SVR
600513,SVR
600514,SVR
600515,SVR
600516,SVR
600517,SVR
600518,SVR
600519,SVR
600520,SVR
600521,SVR
600522,SVR
600523,SVR
600524,SVR
600525,SVR
600526,SVR
600527,SVR
600528,SVR
600529,SVR
600530,SVR
600531,SVR
600532,SVR
600533,SVR
600534,SVR
600535,SVR
600536,SVR
600537,SVR
600538,SVR
600539,SVR
600540,SVR
600541,SVR
600542,SVR
600543,SVR
600544,SVR
600545,SVR
600546,SVR
600547,SVR
600548,SVR
600549,SVR
600550,SVR
600551,SVR
600552,SVR
600553,SVR
600554,SVR
600555,SVR
600556,SVR
600557,SVR
600558,SVR
600559,SVR
600560,SVR
600561,SVR
600562,SVR
600563,SVR
600564,SVR
600565,SVR
600566,SVR
600567,SVR
600568,SVR
600569,SVR
600570,SVR
600571,SVR
600572,SVR
600573,SVR
600574,SVR
600575,SVR
600576,SVR
600577,SVR
600578,SVR
600579,SVR
600580,SVR
600581,SVR
600582,SVR
600583,SVR
600584,SVR
600585,SVR
600586,SVR
600587,SVR
600588,SVR
600589,SVR
600590,SVR
600591,SVR
600592,SVR
600593,SVR
600594,SVR
600595,SVR
600596,SVR
600597,SVR
600598,SVR
600599,SVR
600600,SVR
600601,SVR
600602,SVR
600603,SVR
600604,SVR
600605,SVR
600606,SVR
600607,SVR
600608,SVR
600609,SVR
600610,SVR
600611,SVR
600612,SVR
600613,SVR
600614,SVR
600615,SVR
600616,SVR
600617,SVR
600618,SVR
600619,SVR
600620,SVR
600621,SVR
600622,SVR
600623,SVR
600624,SVR
600625,SVR
600626,SVR
600627,SVR
600628,SVR
600629,SVR
600630,SVR
600631,SVR
600632,SVR
600633,SVR
600634,SVR
600635,SVR
600636,SVR
600637,SVR
600638,SVR
600639,SVR
600640,SVR
600641,SVR
600642,SVR
600643,SVR
600644,SVR
600645,SVR
600646,SVR
600647,SVR
600648,SVR
600649,SVR
600650,SVR
600651,SVR
600652,SVR
600653,SVR
600654,SVR
600655,SVR
600656,SVR
600657,SVR
600658,SVR
600659,SVR
600660,SVR
600661,SVR
600662,SVR
600663,SVR
600664,SVR
600665,SVR
600666,SVR
600667,SVR
600668,SVR
600669,SVR
600670,SVR
600671,SVR
600672,SVR
600673,SVR
600674,SVR
600675,SVR
600676,SVR
600677,SVR
600678,SVR
600679,SVR
600680,SVR
600681,SVR
600682,SVR
600683,SVR
600684,SVR
600685,SVR
600686,SVR
600687,SVR
600688,SVR
600689,SVR
600690,SVR
600691,SVR
600692,SVR
600693,SVR
600694,SVR
600695,SVR
600696,SVR
600697,SVR
600698,SVR
600699,SVR
600700,SVR
600701,SVR
600702,SVR
600703,SVR
600704,SVR
600705,SVR
600706,SVR
600707,SVR
600708,SVR
600709,SVR
600710,SVR
600711,SVR
600712,SVR
600713,SVR
600714,SVR
600715,SVR
600716,SVR
600717,SVR
600718,SVR
600719,SVR
600720,SVR
600721,SVR
600722,SVR
600723,SVR
600724,SVR
600725,SVR
600726,SVR
600727,SVR
600728,SVR
600729,SVR
600730,SVR
600731,SVR
600732,SVR
600733,SVR
600734,SVR
600735,SVR
600736,SVR
600737,SVR
600738,SVR
600739,SVR
600740,SVR
600741,SVR
600742,SVR
600743,SVR
600744,SVR
600745,SVR
600746,SVR
600747,SVR
600748,SVR
600749,SVR
600750,SVR
600751,SVR
600752,SVR
600753,SVR
600754,SVR
600755,SVR
600756,SVR
600757,SVR
600758,SVR
600759,SVR
600760,SVR
600761,SVR
600762,SVR
600763,SVR
600764,SVR
600765,SVR
600766,SVR
600767,SVR
600768,SVR
600769,SVR
600770,SVR
600771,SVR
600772,SVR
600773,SVR
600774,SVR
600775,SVR
600776,SVR
600777,SVR
600778,SVR
600779,SVR
600780,SVR
600781,SVR
600782,SVR
600783,SVR
600784,SVR
600785,SVR
600786,SVR
600787,SVR
600788,SVR
600789,SVR
600790,SVR
600791,SVR
600792,SVR
600793,SVR
600794,SVR
600795,SVR
600796,SVR
600797,SVR
600798,SVR
600799,SVR
600800,SVR
600801,SVR
600802,SVR
600803,SVR
600804,SVR
600805,SVR
600806,SVR
600807,SVR
600808,SVR
600809,SVR
600810,SVR
600811,SVR
600812,SVR
600813,SVR
600814,SVR
600815,SVR
600816,SVR
600817,SVR
600818,SVR
600819,SVR
600820,SVR
600821,SVR
600822,SVR
600823,SVR
600824,SVR
600825,SVR
600826,SVR
600827,SVR
600828,SVR
600829,SVR
600830,SVR
600831,SVR
600832,SVR
600833,SVR
600834,SVR
600835,SVR
600836,SVR
600837,SVR
600838,SVR
600839,SVR
600840,SVR
600841,SVR
600842,SVR
600843,SVR
600844,SVR
600845,SVR
600846,SVR
600847,SVR
600848,SVR
600849,SVR
600850,SVR
600851,SVR
600852,SVR
600853,SVR
600854,SVR
600855,SVR
600856,SVR
600857,SVR
600858,SVR
600859,SVR
600860,SVR
600861,SVR
600862,SVR
600863,SVR
600864,SVR
600865,SVR
600866,SVR
600867,SVR
600868,SVR
600869,SVR
600870,SVR
600871,SVR
600872,SVR
600873,SVR
600874,SVR
600875,SVR
600876,SVR
600877,SVR
600878,SVR
600879,SVR
600880,SVR
600881,SVR
600882,SVR
600883,SVR
600884,SVR
600885,SVR
600886,SVR
600887,SVR
600888,SVR
600889,SVR
600890,SVR
600891,SVR
600892,SVR
600893,SVR
600894,SVR
600895,SVR
600896,SVR
600897,SVR
600898,SVR
600899,SVR
600900,SVR
600901,SVR
600902,SVR
600903,SVR
600904,SVR
600905,SVR
600906,SVR
600907,SVR
600908,SVR
600909,SVR
600910,SVR
600911,SVR
600912,SVR
600913,SVR
600914,SVR
600915,SVR
600916,SVR
600917,SVR
600918,SVR
600919,SVR
600920,SVR
600921,SVR
600922,SVR
600923,SVR
600924,SVR
600925,SVR
600926,SVR
600927,SVR
600928,SVR
600929,SVR
600930,SVR
600931,SVR
600932,SVR
600933,SVR
600934,SVR
600935,SVR
600936,SVR
600937,SVR
600938,SVR
600939,SVR
600940,SVR
600941,SVR
600942,SVR
600943,SVR
600944,SVR
600945,SVR
600946,SVR
600947,SVR
600948,SVR
600949,SVR
600950,SVR
600951,SVR
600952,SVR
600953,SVR
600954,SVR
600955,SVR
600956,SVR
600957,SVR
600958,SVR
600959,SVR
600960,SVR
600961,SVR
600962,SVR
600963,SVR
600964,SVR
600965,SVR
600966,SVR
600967,SVR
600968,SVR
600969,SVR
600970,SVR
600971,SVR
600972,SVR
600973,SVR
600974,SVR
600975,SVR
600976,SVR
600977,SVR
600978,SVR
600979,SVR
600980,SVR
600981,SVR
600982,SVR
600983,SVR
600984,SVR
600985,SVR
600986,SVR
600987,SVR
600988,SVR
600989,SVR
600990,SVR
600991,SVR
600992,SVR
600993,SVR
600994,SVR
600995,SVR
600996,SVR
600997,SVR
600998,SVR
600999,SVR
601000,SVR
601001,SVR
601002,SVR
601003,SVR
601004,SVR
601005,SVR
601006,SVR
601007,SVR
601008,SVR
601009,SVR
601010,SVR
601011,SVR
601012,SVR
601013,SVR
601014,SVR
601015,SVR
601016,SVR
601017,SVR
601018,SVR
601019,SVR
601020,SVR
601021,SVR
601022,SVR
601023,SVR
601024,SVR
601025,SVR
601026,SVR
601027,SVR
601028,SVR
601029,SVR
601030,SVR
601031,SVR
601032,SVR
601033,SVR
601034,SVR
601035,SVR
601036,SVR
601037,SVR
601038,SVR
601039,SVR
601040,SVR
601041,SVR
601042,SVR
601043,SVR
601044,SVR
601045,SVR
601046,SVR
601047,SVR
601048,SVR
601049,SVR
601050,SVR
601051,SVR
601052,SVR
601053,SVR
601054,SVR
601055,SVR
601056,SVR
601057,SVR
601058,SVR
601059,SVR
601060,SVR
601061,SVR
601062,SVR
601063,SVR
601064,SVR
601065,SVR
601066,SVR
601067,SVR
601068,SVR
601069,SVR
601070,SVR
601071,SVR
601072,SVR
601073,SVR
601074,SVR
601075,SVR
601076,SVR
601077,SVR
601078,SVR
601079,SVR
601080,SVR
601081,SVR
601082,SVR
601083,SVR
601084,SVR
601085,SVR
601086,SVR
601087,SVR
601088,SVR
601089,SVR
601090,SVR
601091,SVR
601092,SVR
601093,SVR
601094,SVR
601095,SVR
601096,SVR
601097,SVR
601098,SVR
601099,SVR
601100,SVR
601101,SVR
601102,SVR
601103,SVR
601104,SVR
601105,SVR
601106,SVR
601107,SVR
601108,SVR
601109,SVR
601110,SVR
601111,SVR
601112,SVR
601113,SVR
601114,SVR
601115,SVR
601116,SVR
601117,SVR
601118,SVR
601119,SVR
601120,SVR
601121,SVR
601122,SVR
601123,SVR
601124,SVR
601125,SVR
601126,SVR
601127,SVR
601128,SVR
601129,SVR
601130,SVR
601131,SVR
601132,SVR
601133,SVR
601134,SVR
601135,SVR
601136,SVR
601137,SVR
601138,SVR
601139,SVR
601140,SVR
601141,SVR
601142,SVR
601143,SVR
601144,SVR
601145,SVR
601146,SVR
601147,SVR
601148,SVR
601149,SVR
601150,SVR
601151,SVR
601152,SVR
601153,SVR
601154,SVR
601155,SVR
601156,SVR
601157,SVR
601158,SVR
601159,SVR
601160,SVR
601161,SVR
601162,SVR
601163,SVR
601164,SVR
601165,SVR
601166,SVR
601167,SVR
601168,SVR
601169,SVR
601170,SVR
601171,SVR
601172,SVR
601173,SVR
601174,SVR
601175,SVR
601176,SVR
601177,SVR
601178,SVR
601179,SVR
601180,SVR
601181,SVR
601182,SVR
601183,SVR
601184,SVR
601185,SVR
601186,SVR
601187,SVR
601188,SVR
601189,SVR
601190,SVR
601191,SVR
601192,SVR
601193,SVR
601194,SVR
601195,SVR
601196,SVR
601197,SVR
601198,SVR
601199,SVR
601200,SVR
601201,SVR
601202,SVR
601203,SVR
601204,SVR
601205,SVR
601206,SVR
601207,SVR
601208,SVR
601209,SVR
601210,SVR
601211,SVR
601212,SVR
601213,SVR
601214,SVR
601215,SVR
601216,SVR
601217,SVR
601218,SVR
601219,SVR
601220,SVR
601221,SVR
601222,SVR
601223,SVR
601224,SVR
601225,SVR
601226,SVR
601227,SVR
601228,SVR
601229,SVR
601230,SVR
601231,SVR
601232,SVR
601233,SVR
601234,SVR
601235,SVR
601236,SVR
601237,SVR
601238,SVR
601239,SVR
601240,SVR
601241,SVR
601242,SVR
601243,SVR
601244,SVR
601245,SVR
601246,SVR
601247,SVR
601248,SVR
601249,SVR
601250,SVR
601251,SVR
601252,SVR
601253,SVR
601254,SVR
601255,SVR
601256,SVR
601257,SVR
601258,SVR
601259,SVR
601260,SVR
601261,SVR
601262,SVR
601263,SVR
601264,SVR
601265,SVR
601266,SVR
601267,SVR
601268,SVR
601269,SVR
601270,SVR
601271,SVR
601272,SVR
601273,SVR
601274,SVR
601275,SVR
601276,SVR
601277,SVR
601278,SVR
601279,SVR
601280,SVR
601281,SVR
601282,SVR
601283,SVR
601284,SVR
601285,SVR
601286,SVR
601287,SVR
601288,SVR
601289,SVR
601290,SVR
601291,SVR
601292,SVR
601293,SVR
601294,SVR
601295,SVR
601296,SVR
601297,SVR
601298,SVR
601299,SVR
601300,SVR
601301,SVR
601302,SVR
601303,SVR
601304,SVR
601305,SVR
601306,SVR
601307,SVR
601308,SVR
601309,SVR
601310,SVR
601311,SVR
601312,SVR
601313,SVR
601314,SVR
601315,SVR
601316,SVR
601317,SVR
601318,SVR
601319,SVR
601320,SVR
601321,SVR
601322,SVR
601323,SVR
601324,SVR
601325,SVR
601326,SVR
601327,SVR
601328,SVR
601329,SVR
601330,SVR
601331,SVR
601332,SVR
601333,SVR
601334,SVR
601335,SVR
601336,SVR
601337,SVR
601338,SVR
601339,SVR
601340,SVR
601341,SVR
601342,SVR
601343,SVR
601344,SVR
601345,SVR
601346,SVR
601347,SVR
601348,SVR
601349,SVR
601350,SVR
601351,SVR
601352,SVR
601353,SVR
601354,SVR
601355,SVR
601356,SVR
601357,SVR
601358,SVR
601359,SVR
601360,SVR
601361,SVR
601362,SVR
601363,SVR
601364,SVR
601365,SVR
601366,SVR
601367,SVR
601368,SVR
601369,SVR
601370,SVR
601371,SVR
601372,SVR
601373,SVR
601374,SVR
601375,SVR
601376,SVR
601377,SVR
601378,SVR
601379,SVR
601380,SVR
601381,SVR
601382,SVR
601383,SVR
601384,SVR
601385,SVR
601386,SVR
601387,SVR
601388,SVR
601389,SVR
601390,SVR
601391,SVR
601392,SVR
601393,SVR
601394,SVR
601395,SVR
601396,SVR
601397,SVR
601398,SVR
601399,SVR
601400,SVR
601401,SVR
601402,SVR
601403,SVR
601404,SVR
601405,SVR
601406,SVR
601407,SVR
601408,SVR
601409,SVR
601410,SVR
601411,SVR
601412,SVR
601413,SVR
601414,SVR
601415,SVR
601416,SVR
601417,SVR
601418,SVR
601419,SVR
601420,SVR
601421,SVR
601422,SVR
601423,SVR
601424,SVR
601425,SVR
601426,SVR
601427,SVR
601428,SVR
601429,SVR
601430,SVR
601431,SVR
601432,SVR
601433,SVR
601434,SVR
601435,SVR
601436,SVR
601437,SVR
601438,SVR
601439,SVR
601440,SVR
601441,SVR
601442,SVR
601443,SVR
601444,SVR
601445,SVR
601446,SVR
601447,SVR
601448,SVR
601449,SVR
601450,SVR
601451,SVR
601452,SVR
601453,SVR
601454,SVR
601455,SVR
601456,SVR
601457,SVR
601458,SVR
601459,SVR
601460,SVR
601461,SVR
601462,SVR
601463,SVR
601464,SVR
601465,SVR
601466,SVR
601467,SVR
601468,SVR
601469,SVR
601470,SVR
601471,SVR
601472,SVR
601473,SVR
601474,SVR
601475,SVR
601476,SVR
601477,SVR
601478,SVR
601479,SVR
601480,SVR
601481,SVR
601482,SVR
601483,SVR
601484,SVR
601485,SVR
601486,SVR
601487,SVR
601488,SVR
601489,SVR
601490,SVR
601491,SVR
601492,SVR
601493,SVR
601494,SVR
601495,SVR
601496,SVR
601497,SVR
601498,SVR
601499,SVR
601500,SVR
601501,SVR
601502,SVR
601503,SVR
601504,SVR
601505,SVR
601506,SVR
601507,SVR
601508,SVR
601509,SVR
601510,SVR
601511,SVR
601512,SVR
601513,SVR
601514,SVR
601515,SVR
601516,SVR
601517,SVR
601518,SVR
601519,SVR
601520,SVR
601521,SVR
601522,SVR
601523,SVR
601524,SVR
601525,SVR
601526,SVR
601527,SVR
601528,SVR
601529,SVR
601530,SVR
601531,SVR
601532,SVR
601533,SVR
601534,SVR
601535,SVR
601536,SVR
601537,SVR
601538,SVR
601539,SVR
601540,SVR
601541,SVR
601542,SVR
601543,SVR
601544,SVR
601545,SVR
601546,SVR
601547,SVR
601548,SVR
601549,SVR
601550,SVR
601551,SVR
601552,SVR
601553,SVR
601554,SVR
601555,SVR
601556,SVR
601557,SVR
601558,SVR
601559,SVR
601560,SVR
601561,SVR
601562,SVR
601563,SVR
601564,SVR
601565,SVR
601566,SVR
601567,SVR
601568,SVR
601569,SVR
601570,SVR
601571,SVR
601572,SVR
601573,SVR
601574,SVR
601575,SVR
601576,SVR
601577,SVR
601578,SVR
601579,SVR
601580,SVR
601581,SVR
601582,SVR
601583,SVR
601584,SVR
601585,SVR
601586,SVR
601587,SVR
601588,SVR
601589,SVR
601590,SVR
601591,SVR
601592,SVR
601593,SVR
601594,SVR
601595,SVR
601596,SVR
601597,SVR
601598,SVR
601599,SVR
601600,SVR
601601,SVR
601602,SVR
601603,SVR
601604,SVR
601605,SVR
601606,SVR
601607,SVR
601608,SVR
601609,SVR
601610,SVR
601611,SVR
601612,SVR
601613,SVR
601614,SVR
601615,SVR
601616,SVR
601617,SVR
601618,SVR
601619,SVR
601620,SVR
601621,SVR
601622,SVR
601623,SVR
601624,SVR
601625,SVR
601626,SVR
601627,SVR
601628,SVR
601629,SVR
601630,SVR
601631,SVR
601632,SVR
601633,SVR
601634,SVR
601635,SVR
601636,SVR
601637,SVR
601638,SVR
601639,SVR
601640,SVR
601641,SVR
601642,SVR
601643,SVR
601644,SVR
601645,SVR
601646,SVR
601647,SVR
601648,SVR
601649,SVR
601650,SVR
601651,SVR
601652,SVR
601653,SVR
601654,SVR
601655,SVR
601656,SVR
601657,SVR
601658,SVR
601659,SVR
601660,SVR
601661,SVR
601662,SVR
601663,SVR
601664,SVR
601665,SVR
601666,SVR
601667,SVR
601668,SVR
601669,SVR
601670,SVR
601671,SVR
601672,SVR
601673,SVR
601674,SVR
601675,SVR
601676,SVR
601677,SVR
601678,SVR
601679,SVR
601680,SVR
601681,SVR
601682,SVR
601683,SVR
601684,SVR
601685,SVR
601686,SVR
601687,SVR
601688,SVR
601689,SVR
601690,SVR
601691,SVR
601692,SVR
601693,SVR
601694,SVR
601695,SVR
601696,SVR
601697,SVR
601698,SVR
601699,SVR
601700,SVR
601701,SVR
601702,SVR
601703,SVR
601704,SVR
601705,SVR
601706,SVR
601707,SVR
601708,SVR
601709,SVR
601710,SVR
601711,SVR
601712,SVR
601713,SVR
601714,SVR
601715,SVR
601716,SVR
601717,SVR
601718,SVR
601719,SVR
601720,SVR
601721,SVR
601722,SVR
601723,SVR
601724,SVR
601725,SVR
601726,SVR
601727,SVR
601728,SVR
601729,SVR
601730,SVR
601731,SVR
601732,SVR
601733,SVR
601734,SVR
601735,SVR
601736,SVR
601737,SVR
601738,SVR
601739,SVR
601740,SVR
601741,SVR
601742,SVR
601743,SVR
601744,SVR
601745,SVR
601746,SVR
601747,SVR
601748,SVR
601749,SVR
601750,SVR
601751,SVR
601752,SVR
601753,SVR
601754,SVR
601755,SVR
601756,SVR
601757,SVR
601758,SVR
601759,SVR
601760,SVR
601761,SVR
601762,SVR
601763,SVR
601764,SVR
601765,SVR
601766,SVR
601767,SVR
601768,SVR
601769,SVR
601770,SVR
601771,SVR
601772,SVR
601773,SVR
601774,SVR
601775,SVR
601776,SVR
601777,SVR
601778,SVR
601779,SVR
601780,SVR
601781,SVR
601782,SVR
601783,SVR
601784,SVR
601785,SVR
601786,SVR
601787,SVR
601788,SVR
601789,SVR
601790,SVR
601791,SVR
601792,SVR
601793,SVR
601794,SVR
601795,SVR
601796,SVR
601797,SVR
601798,SVR
601799,SVR
601800,SVR
601801,SVR
601802,SVR
601803,SVR
601804,SVR
601805,SVR
601806,SVR
601807,SVR
601808,SVR
601809,SVR
601810,SVR
601811,SVR
601812,SVR
601813,SVR
601814,SVR
601815,SVR
601816,SVR
601817,SVR
601818,SVR
601819,SVR
601820,SVR
601821,SVR
601822,SVR
601823,SVR
601824,SVR
601825,SVR
601826,SVR
601827,SVR
601828,SVR
601829,SVR
601830,SVR
601831,SVR
601832,SVR
601833,SVR
601834,SVR
601835,SVR
601836,SVR
601837,SVR
601838,SVR
601839,SVR
601840,SVR
601841,SVR
601842,SVR
601843,SVR
601844,SVR
601845,SVR
601846,SVR
601847,SVR
601848,SVR
601849,SVR
601850,SVR
601851,SVR
601852,SVR
601853,SVR
601854,SVR
601855,SVR
601856,SVR
601857,SVR
601858,SVR
601859,SVR
601860,SVR
601861,SVR
601862,SVR
601863,SVR
601864,SVR
601865,SVR
601866,SVR
601867,SVR
601868,SVR
601869,SVR
601870,SVR
601871,SVR
601872,SVR
601873,SVR
601874,SVR
601875,SVR
601876,SVR
601877,SVR
601878,SVR
601879,SVR
601880,SVR
601881,SVR
601882,SVR
601883,SVR
601884,SVR
601885,SVR
601886,SVR
601887,SVR
601888,SVR
601889,SVR
601890,SVR
601891,SVR
601892,SVR
601893,SVR
601894,SVR
601895,SVR
601896,SVR
601897,SVR
601898,SVR
601899,SVR
601900,SVR
601901,SVR
601902,SVR
601903,SVR
601904,SVR
601905,SVR
601906,SVR
601907,SVR
601908,SVR
601909,SVR
601910,SVR
601911,SVR
601912,SVR
601913,SVR
601914,SVR
601915,SVR
601916,SVR
601917,SVR
601918,SVR
601919,SVR
601920,SVR
601921,SVR
601922,SVR
601923,SVR
601924,SVR
601925,SVR
601926,SVR
601927,SVR
601928,SVR
601929,SVR
601930,SVR
601931,SVR
601932,SVR
601933,SVR
601934,SVR
601935,SVR
601936,SVR
601937,SVR
601938,SVR
601939,SVR
601940,SVR
601941,SVR
601942,SVR
601943,SVR
601944,SVR
601945,SVR
601946,SVR
601947,SVR
601948,SVR
601949,SVR
601950,SVR
601951,SVR
601952,SVR
601953,SVR
601954,SVR
601955,SVR
601956,SVR
601957,SVR
601958,SVR
601959,SVR
601960,SVR
601961,SVR
601962,SVR
601963,SVR
601964,SVR
601965,SVR
601966,SVR
601967,SVR
601968,SVR
601969,SVR
601970,SVR
601971,SVR
601972,SVR
601973,SVR
601974,SVR
601975,SVR
601976,SVR
601977,SVR
601978,SVR
601979,SVR
601980,SVR
601981,SVR
601982,SVR
601983,SVR
601984,SVR
601985,SVR
601986,SVR
601987,SVR
601988,SVR
601989,SVR
601990,SVR
601991,SVR
601992,SVR
601993,SVR
601994,SVR
601995,SVR
601996,SVR
