assetId,assetTypeCode
2200946,SVR
2200947,SVR
2200948,SVR
2200949,SVR
2200950,SVR
2200951,SVR
2200952,SVR
2200953,SVR
2200954,SVR
2200955,SVR
2200956,SVR
2200957,SVR
2200958,SVR
2200959,SVR
2200960,SVR
2200961,SVR
2200962,SVR
2200963,SVR
2200964,SVR
2200965,SVR
2200966,SVR
2200967,SVR
2200968,SVR
2200969,SVR
2200970,SVR
2200971,SVR
2200972,SVR
2200973,SVR
2200974,SVR
2200975,SVR
2200976,SVR
2200977,SVR
2200978,SVR
2200979,SVR
2200980,SVR
2200981,SVR
2200982,SVR
2200983,SVR
2200984,SVR
2200985,SVR
2200986,SVR
2200987,SVR
2200988,SVR
2200989,SVR
2200990,SVR
2200991,SVR
2200992,SVR
2200993,SVR
2200994,SVR
2200995,SVR
2200996,SVR
2200997,SVR
2200998,SVR
2200999,SVR
2201000,SVR
2201001,SVR
2201002,SVR
2201003,SVR
2201004,SVR
2201005,SVR
2201006,SVR
2201007,SVR
2201008,SVR
2201009,SVR
2201010,SVR
2201011,SVR
2201012,SVR
2201013,SVR
2201014,SVR
2201015,SVR
2201016,SVR
2201017,SVR
2201018,SVR
2201019,SVR
2201020,SVR
2201021,SVR
2201022,SVR
2201023,SVR
2201024,SVR
2201025,SVR
2201026,SVR
2201027,SVR
2201028,SVR
2201029,SVR
2201030,SVR
2201031,SVR
2201032,SVR
2201033,SVR
2201034,SVR
2201035,SVR
2201036,SVR
2201037,SVR
2201038,SVR
2201039,SVR
2201040,SVR
2201041,SVR
2201042,SVR
2201043,SVR
2201044,SVR
2201045,SVR
2201046,SVR
2201047,SVR
2201048,SVR
2201049,SVR
2201050,SVR
2201051,SVR
2201052,SVR
2201053,SVR
2201054,SVR
2201055,SVR
2201056,SVR
2201057,SVR
2201058,SVR
2201059,SVR
2201060,SVR
2201061,SVR
2201062,SVR
2201063,SVR
2201064,SVR
2201065,SVR
2201066,SVR
2201067,SVR
2201068,SVR
2201069,SVR
2201070,SVR
2201071,SVR
2201072,SVR
2201073,SVR
2201074,SVR
2201075,SVR
2201076,SVR
2201077,SVR
2201078,SVR
2201079,SVR
2201080,SVR
2201081,SVR
2201082,SVR
2201083,SVR
2201084,SVR
2201085,SVR
2201086,SVR
2201087,SVR
2201088,SVR
2201089,SVR
2201090,SVR
2201091,SVR
2201092,SVR
2201093,SVR
2201094,SVR
2201095,SVR
2201096,SVR
2201097,SVR
2201098,SVR
2201099,SVR
2201100,SVR
2201101,SVR
2201102,SVR
2201103,SVR
2201104,SVR
2201105,SVR
2201106,SVR
2201107,SVR
2201108,SVR
2201109,SVR
2201110,SVR
2201111,SVR
2201112,SVR
2201113,SVR
2201114,SVR
2201115,SVR
2201116,SVR
2201117,SVR
2201118,SVR
2201119,SVR
2201120,SVR
2201121,SVR
2201122,SVR
2201123,SVR
2201124,SVR
2201125,SVR
2201126,SVR
2201127,SVR
2201128,SVR
2201129,SVR
2201130,SVR
2201131,SVR
2201132,SVR
2201133,SVR
2201134,SVR
2201135,SVR
2201136,SVR
2201137,SVR
2201138,SVR
2201139,SVR
2201140,SVR
2201141,SVR
2201142,SVR
2201143,SVR
2201144,SVR
2201145,SVR
2201146,SVR
2201147,SVR
2201148,SVR
2201149,SVR
2201150,SVR
2201151,SVR
2201152,SVR
2201153,SVR
2201154,SVR
2201155,SVR
2201156,SVR
2201157,SVR
2201158,SVR
2201159,SVR
2201160,SVR
2201161,SVR
2201162,SVR
2201163,SVR
2201164,SVR
2201165,SVR
2201166,SVR
2201167,SVR
2201168,SVR
2201169,SVR
2201170,SVR
2201171,SVR
2201172,SVR
2201173,SVR
2201174,SVR
2201175,SVR
2201176,SVR
2201177,SVR
2201178,SVR
2201179,SVR
2201180,SVR
2201181,SVR
2201182,SVR
2201183,SVR
2201184,SVR
2201185,SVR
2201186,SVR
2201187,SVR
2201188,SVR
2201189,SVR
2201190,SVR
2201191,SVR
2201192,SVR
2201193,SVR
2201194,SVR
2201195,SVR
2201196,SVR
2201197,SVR
2201198,SVR
2201199,SVR
2201200,SVR
2201201,SVR
2201202,SVR
2201203,SVR
2201204,SVR
2201205,SVR
2201206,SVR
2201207,SVR
2201208,SVR
2201209,SVR
2201210,SVR
2201211,SVR
2201212,SVR
2201213,SVR
2201214,SVR
2201215,SVR
2201216,SVR
2201217,SVR
2201218,SVR
2201219,SVR
2201220,SVR
2201221,SVR
2201222,SVR
2201223,SVR
2201224,SVR
2201225,SVR
2201226,SVR
2201227,SVR
2201228,SVR
2201229,SVR
2201230,SVR
2201231,SVR
2201232,SVR
2201233,SVR
2201234,SVR
2201235,SVR
2201236,SVR
2201237,SVR
2201238,SVR
2201239,SVR
2201240,SVR
2201241,SVR
2201242,SVR
2201243,SVR
2201244,SVR
2201245,SVR
2201246,SVR
2201247,SVR
2201248,SVR
2201249,SVR
2201250,SVR
2201251,SVR
2201252,SVR
2201253,SVR
2201254,SVR
2201255,SVR
2201256,SVR
2201257,SVR
2201258,SVR
2201259,SVR
2201260,SVR
2201261,SVR
2201262,SVR
2201263,SVR
2201264,SVR
2201265,SVR
2201266,SVR
2201267,SVR
2201268,SVR
2201269,SVR
2201270,SVR
2201271,SVR
2201272,SVR
2201273,SVR
2201274,SVR
2201275,SVR
2201276,SVR
2201277,SVR
2201278,SVR
2201279,SVR
2201280,SVR
2201281,SVR
2201282,SVR
2201283,SVR
2201284,SVR
2201285,SVR
2201286,SVR
2201287,SVR
2201288,SVR
2201289,SVR
2201290,SVR
2201291,SVR
2201292,SVR
2201293,SVR
2201294,SVR
2201295,SVR
2201296,SVR
2201297,SVR
2201298,SVR
2201299,SVR
2201300,SVR
2201301,SVR
2201302,SVR
2201303,SVR
2201304,SVR
2201305,SVR
2201306,SVR
2201307,SVR
2201308,SVR
2201309,SVR
2201310,SVR
2201311,SVR
2201312,SVR
2201313,SVR
2201314,SVR
2201315,SVR
2201316,SVR
2201317,SVR
2201318,SVR
2201319,SVR
2201320,SVR
2201321,SVR
2201322,SVR
2201323,SVR
2201324,SVR
2201325,SVR
2201326,SVR
2201327,SVR
2201328,SVR
2201329,SVR
2201330,SVR
2201331,SVR
2201332,SVR
2201333,SVR
2201334,SVR
2201335,SVR
2201336,SVR
2201337,SVR
2201338,SVR
2201339,SVR
2201340,SVR
2201341,SVR
2201342,SVR
2201343,SVR
2201344,SVR
2201345,SVR
2201346,SVR
2201347,SVR
2201348,SVR
2201349,SVR
2201350,SVR
2201351,SVR
2201352,SVR
2201353,SVR
2201354,SVR
2201355,SVR
2201356,SVR
2201357,SVR
2201358,SVR
2201359,SVR
2201360,SVR
2201361,SVR
2201362,SVR
2201363,SVR
2201364,SVR
2201365,SVR
2201366,SVR
2201367,SVR
2201368,SVR
2201369,SVR
2201370,SVR
2201371,SVR
2201372,SVR
2201373,SVR
2201374,SVR
2201375,SVR
2201376,SVR
2201377,SVR
2201378,SVR
2201379,SVR
2201380,SVR
2201381,SVR
2201382,SVR
2201383,SVR
2201384,SVR
2201385,SVR
2201386,SVR
2201387,SVR
2201388,SVR
2201389,SVR
2201390,SVR
2201391,SVR
2201392,SVR
2201393,SVR
2201394,SVR
2201395,SVR
2201396,SVR
2201397,SVR
2201398,SVR
2201399,SVR
2201400,SVR
2201401,SVR
2201402,SVR
2201403,SVR
2201404,SVR
2201405,SVR
2201406,SVR
2201407,SVR
2201408,SVR
2201409,SVR
2201410,SVR
2201411,SVR
2201412,SVR
2201413,SVR
2201414,SVR
2201415,SVR
2201416,SVR
2201417,SVR
2201418,SVR
2201419,SVR
2201420,SVR
2201421,SVR
2201422,SVR
2201423,SVR
2201424,SVR
2201425,SVR
2201426,SVR
2201427,SVR
2201428,SVR
2201429,SVR
2201430,SVR
2201431,SVR
2201432,SVR
2201433,SVR
2201434,SVR
2201435,SVR
2201436,SVR
2201437,SVR
2201438,SVR
2201439,SVR
2201440,SVR
2201441,SVR
2201442,SVR
2201443,SVR
2201444,SVR
2201445,SVR
2201446,SVR
2201447,SVR
2201448,SVR
2201449,SVR
2201450,SVR
2201451,SVR
2201452,SVR
2201453,SVR
2201454,SVR
2201455,SVR
2201456,SVR
2201457,SVR
2201458,SVR
2201459,SVR
2201460,SVR
2201461,SVR
2201462,SVR
2201463,SVR
2201464,SVR
2201465,SVR
2201466,SVR
2201467,SVR
2201468,SVR
2201469,SVR
2201470,SVR
2201471,SVR
2201472,SVR
2201473,SVR
2201474,SVR
2201475,SVR
2201476,SVR
2201477,SVR
2201478,SVR
2201479,SVR
2201480,SVR
2201481,SVR
2201482,SVR
2201483,SVR
2201484,SVR
2201485,SVR
2201486,SVR
2201487,SVR
2201488,SVR
2201489,SVR
2201490,SVR
2201491,SVR
2201492,SVR
2201493,SVR
2201494,SVR
2201495,SVR
2201496,SVR
2201497,SVR
2201498,SVR
2201499,SVR
2201500,SVR
2201501,SVR
2201502,SVR
2201503,SVR
2201504,SVR
2201505,SVR
2201506,SVR
2201507,SVR
2201508,SVR
2201509,SVR
2201510,SVR
2201511,SVR
2201512,SVR
2201513,SVR
2201514,SVR
2201515,SVR
2201516,SVR
2201517,SVR
2201518,SVR
2201519,SVR
2201520,SVR
2201521,SVR
2201522,SVR
2201523,SVR
2201524,SVR
2201525,SVR
2201526,SVR
2201527,SVR
2201528,SVR
2201529,SVR
2201530,SVR
2201531,SVR
2201532,SVR
2201533,SVR
2201534,SVR
2201535,SVR
2201536,SVR
2201537,SVR
2201538,SVR
2201539,SVR
2201540,SVR
2201541,SVR
2201542,SVR
2201543,SVR
2201544,SVR
2201545,SVR
2201546,SVR
2201547,SVR
2201548,SVR
2201549,SVR
2201550,SVR
2201551,SVR
2201552,SVR
2201553,SVR
2201554,SVR
2201555,SVR
2201556,SVR
2201557,SVR
2201558,SVR
2201559,SVR
2201560,SVR
2201561,SVR
2201562,SVR
2201563,SVR
2201564,SVR
2201565,SVR
2201566,SVR
2201567,SVR
2201568,SVR
2201569,SVR
2201570,SVR
2201571,SVR
2201572,SVR
2201573,SVR
2201574,SVR
2201575,SVR
2201576,SVR
2201577,SVR
2201578,SVR
2201579,SVR
2201580,SVR
2201581,SVR
2201582,SVR
2201583,SVR
2201584,SVR
2201585,SVR
2201586,SVR
2201587,SVR
2201588,SVR
2201589,SVR
2201590,SVR
2201591,SVR
2201592,SVR
2201593,SVR
2201594,SVR
2201595,SVR
2201596,SVR
2201597,SVR
2201598,SVR
2201599,SVR
2201600,SVR
2201601,SVR
2201602,SVR
2201603,SVR
2201604,SVR
2201605,SVR
2201606,SVR
2201607,SVR
2201608,SVR
2201609,SVR
2201610,SVR
2201611,SVR
2201612,SVR
2201613,SVR
2201614,SVR
2201615,SVR
2201616,SVR
2201617,SVR
2201618,SVR
2201619,SVR
2201620,SVR
2201621,SVR
2201622,SVR
2201623,SVR
2201624,SVR
2201625,SVR
2201626,SVR
2201627,SVR
2201628,SVR
2201629,SVR
2201630,SVR
2201631,SVR
2201632,SVR
2201633,SVR
2201634,SVR
2201635,SVR
2201636,SVR
2201637,SVR
2201638,SVR
2201639,SVR
2201640,SVR
2201641,SVR
2201642,SVR
2201643,SVR
2201644,SVR
2201645,SVR
2201646,SVR
2201647,SVR
2201648,SVR
2201649,SVR
2201650,SVR
2201651,SVR
2201652,SVR
2201653,SVR
2201654,SVR
2201655,SVR
2201656,SVR
2201657,SVR
2201658,SVR
2201659,SVR
2201660,SVR
2201661,SVR
2201662,SVR
2201663,SVR
2201664,SVR
2201665,SVR
2201666,SVR
2201667,SVR
2201668,SVR
2201669,SVR
2201670,SVR
2201671,SVR
2201672,SVR
2201673,SVR
2201674,SVR
2201675,SVR
2201676,SVR
2201677,SVR
2201678,SVR
2201679,SVR
2201680,SVR
2201681,SVR
2201682,SVR
2201683,SVR
2201684,SVR
2201685,SVR
2201686,SVR
2201687,SVR
2201688,SVR
2201689,SVR
2201690,SVR
2201691,SVR
2201692,SVR
2201693,SVR
2201694,SVR
2201695,SVR
2201696,SVR
2201697,SVR
2201698,SVR
2201699,SVR
2201700,SVR
2201701,SVR
2201702,SVR
2201703,SVR
2201704,SVR
2201705,SVR
2201706,SVR
2201707,SVR
2201708,SVR
2201709,SVR
2201710,SVR
2201711,SVR
2201712,SVR
2201713,SVR
2201714,SVR
2201715,SVR
2201716,SVR
2201717,SVR
2201718,SVR
2201719,SVR
2201720,SVR
2201721,SVR
2201722,SVR
2201723,SVR
2201724,SVR
2201725,SVR
2201726,SVR
2201727,SVR
2201728,SVR
2201729,SVR
2201730,SVR
2201731,SVR
2201732,SVR
2201733,SVR
2201734,SVR
2201735,SVR
2201736,SVR
2201737,SVR
2201738,SVR
2201739,SVR
2201740,SVR
2201741,SVR
2201742,SVR
2201743,SVR
2201744,SVR
2201745,SVR
2201746,SVR
2201747,SVR
