assetId,assetTypeCode
1100756,SVR
1100757,SVR
1100758,SVR
1100759,SVR
1100760,SVR
1100761,SVR
1100762,SVR
1100763,SVR
1100764,SVR
1100765,SVR
1100766,SVR
1100767,SVR
1100768,SVR
1100769,SVR
1100770,SVR
1100771,SVR
1100772,SVR
1100773,SVR
1100774,SVR
1100775,SVR
1100776,SVR
1100777,SVR
1100778,SVR
1100779,SVR
1100780,SVR
1100781,SVR
1100782,SVR
1100783,SVR
1100784,SVR
1100785,SVR
1100786,SVR
1100787,SVR
1100788,SVR
1100789,SVR
1100790,SVR
1100791,SVR
1100792,SVR
1100793,SVR
1100794,SVR
1100795,SVR
1100796,SVR
1100797,SVR
1100798,SVR
1100799,SVR
1100800,SVR
1100801,SVR
1100802,SVR
1100803,SVR
1100804,SVR
1100805,SVR
1100806,SVR
1100807,SVR
1100808,SVR
1100809,SVR
1100810,SVR
1100811,SVR
1100812,SVR
1100813,SVR
1100814,SVR
1100815,SVR
1100816,SVR
1100817,SVR
1100818,SVR
1100819,SVR
1100820,SVR
1100821,SVR
1100822,SVR
1100823,SVR
1100824,SVR
1100825,SVR
1100826,SVR
1100827,SVR
1100828,SVR
1100829,SVR
1100830,SVR
1100831,SVR
1100832,SVR
1100833,SVR
1100834,SVR
1100835,SVR
1100836,SVR
1100837,SVR
1100838,SVR
1100839,SVR
1100840,SVR
1100841,SVR
1100842,SVR
1100843,SVR
1100844,SVR
1100845,SVR
1100846,SVR
1100847,SVR
1100848,SVR
1100849,SVR
1100850,SVR
1100851,SVR
1100852,SVR
1100853,SVR
1100854,SVR
1100855,SVR
1100856,SVR
1100857,SVR
1100858,SVR
1100859,SVR
1100860,SVR
1100861,SVR
1100862,SVR
1100863,SVR
1100864,SVR
1100865,SVR
1100866,SVR
1100867,SVR
1100868,SVR
1100869,SVR
1100870,SVR
1100871,SVR
1100872,SVR
1100873,SVR
1100874,SVR
1100875,SVR
1100876,SVR
1100877,SVR
1100878,SVR
1100879,SVR
1100880,SVR
1100881,SVR
1100882,SVR
1100883,SVR
1100884,SVR
1100885,SVR
1100886,SVR
1100887,SVR
1100888,SVR
1100889,SVR
1100890,SVR
1100891,SVR
1100892,SVR
1100893,SVR
1100894,SVR
1100895,SVR
1100896,SVR
1100897,SVR
1100898,SVR
1100899,SVR
1100900,SVR
1100901,SVR
1100902,SVR
1100903,SVR
1100904,SVR
1100905,SVR
1100906,SVR
1100907,SVR
1100908,SVR
1100909,SVR
1100910,SVR
1100911,SVR
1100912,SVR
1100913,SVR
1100914,SVR
1100915,SVR
1100916,SVR
1100917,SVR
1100918,SVR
1100919,SVR
1100920,SVR
1100921,SVR
1100922,SVR
1100923,SVR
1100924,SVR
1100925,SVR
1100926,SVR
1100927,SVR
1100928,SVR
1100929,SVR
1100930,SVR
1100931,SVR
1100932,SVR
1100933,SVR
1100934,SVR
1100935,SVR
1100936,SVR
1100937,SVR
1100938,SVR
1100939,SVR
1100940,SVR
1100941,SVR
1100942,SVR
1100943,SVR
1100944,SVR
1100945,SVR
1100946,SVR
1100947,SVR
1100948,SVR
1100949,SVR
1100950,SVR
1100951,SVR
1100952,SVR
1100953,SVR
1100954,SVR
1100955,SVR
1100956,SVR
1100957,SVR
1100958,SVR
1100959,SVR
1100960,SVR
1100961,SVR
1100962,SVR
1100963,SVR
1100964,SVR
1100965,SVR
1100966,SVR
1100967,SVR
1100968,SVR
1100969,SVR
1100970,SVR
1100971,SVR
1100972,SVR
1100973,SVR
1100974,SVR
1100975,SVR
1100976,SVR
1100977,SVR
1100978,SVR
1100979,SVR
1100980,SVR
1100981,SVR
1100982,SVR
1100983,SVR
1100984,SVR
1100985,SVR
1100986,SVR
1100987,SVR
1100988,SVR
1100989,SVR
1100990,SVR
1100991,SVR
1100992,SVR
1100993,SVR
1100994,SVR
1100995,SVR
1100996,SVR
1100997,SVR
1100998,SVR
1100999,SVR
1101000,SVR
1101001,SVR
1101002,SVR
1101003,SVR
1101004,SVR
1101005,SVR
1101006,SVR
1101007,SVR
1101008,SVR
1101009,SVR
1101010,SVR
1101011,SVR
1101012,SVR
1101013,SVR
1101014,SVR
1101015,SVR
1101016,SVR
1101017,SVR
1101018,SVR
1101019,SVR
1101020,SVR
1101021,SVR
1101022,SVR
1101023,SVR
1101024,SVR
1101025,SVR
1101026,SVR
1101027,SVR
1101028,SVR
1101029,SVR
1101030,SVR
1101031,SVR
1101032,SVR
1101033,SVR
1101034,SVR
1101035,SVR
1101036,SVR
1101037,SVR
1101038,SVR
1101039,SVR
1101040,SVR
1101041,SVR
1101042,SVR
1101043,SVR
1101044,SVR
1101045,SVR
1101046,SVR
1101047,SVR
1101048,SVR
1101049,SVR
1101050,SVR
1101051,SVR
1101052,SVR
1101053,SVR
1101054,SVR
1101055,SVR
1101056,SVR
1101057,SVR
1101058,SVR
1101059,SVR
1101060,SVR
1101061,SVR
1101062,SVR
1101063,SVR
1101064,SVR
1101065,SVR
1101066,SVR
1101067,SVR
1101068,SVR
1101069,SVR
1101070,SVR
1101071,SVR
1101072,SVR
1101073,SVR
1101074,SVR
1101075,SVR
1101076,SVR
1101077,SVR
1101078,SVR
1101079,SVR
1101080,SVR
1101081,SVR
1101082,SVR
1101083,SVR
1101084,SVR
1101085,SVR
1101086,SVR
1101087,SVR
1101088,SVR
1101089,SVR
1101090,SVR
1101091,SVR
1101092,SVR
1101093,SVR
1101094,SVR
1101095,SVR
1101096,SVR
1101097,SVR
1101098,SVR
1101099,SVR
1101100,SVR
1101101,SVR
1101102,SVR
1101103,SVR
1101104,SVR
1101105,SVR
1101106,SVR
1101107,SVR
1101108,SVR
1101109,SVR
1101110,SVR
1101111,SVR
1101112,SVR
1101113,SVR
1101114,SVR
1101115,SVR
1101116,SVR
1101117,SVR
1101118,SVR
1101119,SVR
1101120,SVR
1101121,SVR
1101122,SVR
1101123,SVR
1101124,SVR
1101125,SVR
1101126,SVR
1101127,SVR
1101128,SVR
1101129,SVR
1101130,SVR
1101131,SVR
1101132,SVR
1101133,SVR
1101134,SVR
1101135,SVR
1101136,SVR
1101137,SVR
1101138,SVR
1101139,SVR
1101140,SVR
1101141,SVR
1101142,SVR
1101143,SVR
1101144,SVR
1101145,SVR
1101146,SVR
1101147,SVR
1101148,SVR
1101149,SVR
1101150,SVR
1101151,SVR
1101152,SVR
1101153,SVR
1101154,SVR
1101155,SVR
1101156,SVR
1101157,SVR
1101158,SVR
1101159,SVR
1101160,SVR
1101161,SVR
1101162,SVR
1101163,SVR
1101164,SVR
1101165,SVR
1101166,SVR
1101167,SVR
1101168,SVR
1101169,SVR
1101170,SVR
1101171,SVR
1101172,SVR
1101173,SVR
1101174,SVR
1101175,SVR
1101176,SVR
1101177,SVR
1101178,SVR
1101179,SVR
1101180,SVR
1101181,SVR
1101182,SVR
1101183,SVR
1101184,SVR
1101185,SVR
1101186,SVR
1101187,SVR
1101188,SVR
1101189,SVR
1101190,SVR
1101191,SVR
1101192,SVR
1101193,SVR
1101194,SVR
1101195,SVR
1101196,SVR
1101197,SVR
1101198,SVR
1101199,SVR
1101200,SVR
1101201,SVR
1101202,SVR
1101203,SVR
1101204,SVR
1101205,SVR
1101206,SVR
1101207,SVR
1101208,SVR
1101209,SVR
1101210,SVR
1101211,SVR
1101212,SVR
1101213,SVR
1101214,SVR
1101215,SVR
1101216,SVR
1101217,SVR
1101218,SVR
1101219,SVR
1101220,SVR
1101221,SVR
1101222,SVR
1101223,SVR
1101224,SVR
1101225,SVR
1101226,SVR
1101227,SVR
1101228,SVR
1101229,SVR
1101230,SVR
1101231,SVR
1101232,SVR
1101233,SVR
1101234,SVR
1101235,SVR
1101236,SVR
1101237,SVR
1101238,SVR
1101239,SVR
1101240,SVR
1101241,SVR
1101242,SVR
1101243,SVR
1101244,SVR
1101245,SVR
1101246,SVR
1101247,SVR
1101248,SVR
1101249,SVR
1101250,SVR
1101251,SVR
1101252,SVR
1101253,SVR
1101254,SVR
1101255,SVR
1101256,SVR
1101257,SVR
1101258,SVR
1101259,SVR
1101260,SVR
1101261,SVR
1101262,SVR
1101263,SVR
1101264,SVR
1101265,SVR
1101266,SVR
1101267,SVR
1101268,SVR
1101269,SVR
1101270,SVR
1101271,SVR
1101272,SVR
1101273,SVR
1101274,SVR
1101275,SVR
1101276,SVR
1101277,SVR
1101278,SVR
1101279,SVR
1101280,SVR
1101281,SVR
1101282,SVR
1101283,SVR
1101284,SVR
1101285,SVR
1101286,SVR
1101287,SVR
1101288,SVR
1101289,SVR
1101290,SVR
1101291,SVR
1101292,SVR
1101293,SVR
1101294,SVR
1101295,SVR
1101296,SVR
1101297,SVR
1101298,SVR
1101299,SVR
1101300,SVR
1101301,SVR
1101302,SVR
1101303,SVR
1101304,SVR
1101305,SVR
1101306,SVR
1101307,SVR
1101308,SVR
1101309,SVR
1101310,SVR
1101311,SVR
1101312,SVR
1101313,SVR
1101314,SVR
1101315,SVR
1101316,SVR
1101317,SVR
1101318,SVR
1101319,SVR
1101320,SVR
1101321,SVR
1101322,SVR
1101323,SVR
1101324,SVR
1101325,SVR
1101326,SVR
1101327,SVR
1101328,SVR
1101329,SVR
1101330,SVR
1101331,SVR
1101332,SVR
1101333,SVR
1101334,SVR
1101335,SVR
1101336,SVR
1101337,SVR
1101338,SVR
1101339,SVR
1101340,SVR
1101341,SVR
1101342,SVR
1101343,SVR
1101344,SVR
1101345,SVR
1101346,SVR
1101347,SVR
1101348,SVR
1101349,SVR
1101350,SVR
1101351,SVR
1101352,SVR
1101353,SVR
1101354,SVR
1101355,SVR
1101356,SVR
1101357,SVR
1101358,SVR
1101359,SVR
1101360,SVR
1101361,SVR
1101362,SVR
1101363,SVR
1101364,SVR
1101365,SVR
1101366,SVR
1101367,SVR
1101368,SVR
1101369,SVR
1101370,SVR
1101371,SVR
1101372,SVR
1101373,SVR
1101374,SVR
1101375,SVR
1101376,SVR
1101377,SVR
1101378,SVR
1101379,SVR
1101380,SVR
1101381,SVR
1101382,SVR
1101383,SVR
1101384,SVR
1101385,SVR
1101386,SVR
1101387,SVR
1101388,SVR
1101389,SVR
1101390,SVR
1101391,SVR
1101392,SVR
1101393,SVR
1101394,SVR
1101395,SVR
1101396,SVR
1101397,SVR
1101398,SVR
1101399,SVR
1101400,SVR
1101401,SVR
1101402,SVR
1101403,SVR
1101404,SVR
1101405,SVR
1101406,SVR
1101407,SVR
1101408,SVR
1101409,SVR
1101410,SVR
1101411,SVR
1101412,SVR
1101413,SVR
1101414,SVR
1101415,SVR
1101416,SVR
1101417,SVR
1101418,SVR
1101419,SVR
1101420,SVR
1101421,SVR
1101422,SVR
1101423,SVR
1101424,SVR
1101425,SVR
1101426,SVR
1101427,SVR
1101428,SVR
1101429,SVR
1101430,SVR
1101431,SVR
1101432,SVR
1101433,SVR
1101434,SVR
1101435,SVR
1101436,SVR
1101437,SVR
1101438,SVR
1101439,SVR
1101440,SVR
1101441,SVR
1101442,SVR
1101443,SVR
1101444,SVR
1101445,SVR
1101446,SVR
1101447,SVR
1101448,SVR
1101449,SVR
1101450,SVR
1101451,SVR
1101452,SVR
1101453,SVR
1101454,SVR
1101455,SVR
1101456,SVR
1101457,SVR
1101458,SVR
1101459,SVR
1101460,SVR
1101461,SVR
1101462,SVR
1101463,SVR
1101464,SVR
1101465,SVR
1101466,SVR
1101467,SVR
1101468,SVR
1101469,SVR
1101470,SVR
1101471,SVR
1101472,SVR
1101473,SVR
1101474,SVR
1101475,SVR
1101476,SVR
1101477,SVR
1101478,SVR
1101479,SVR
1101480,SVR
1101481,SVR
1101482,SVR
1101483,SVR
1101484,SVR
1101485,SVR
1101486,SVR
1101487,SVR
1101488,SVR
1101489,SVR
1101490,SVR
1101491,SVR
1101492,SVR
1101493,SVR
1101494,SVR
1101495,SVR
1101496,SVR
1101497,SVR
1101498,SVR
1101499,SVR
1101500,SVR
1101501,SVR
1101502,SVR
1101503,SVR
1101504,SVR
1101505,SVR
1101506,SVR
1101507,SVR
1101508,SVR
1101509,SVR
1101510,SVR
1101511,SVR
1101512,SVR
1101513,SVR
1101514,SVR
1101515,SVR
1101516,SVR
1101517,SVR
1101518,SVR
1101519,SVR
1101520,SVR
1101521,SVR
1101522,SVR
1101523,SVR
1101524,SVR
1101525,SVR
1101526,SVR
1101527,SVR
1101528,SVR
1101529,SVR
1101530,SVR
1101531,SVR
1101532,SVR
1101533,SVR
1101534,SVR
1101535,SVR
1101536,SVR
1101537,SVR
1101538,SVR
1101539,SVR
1101540,SVR
1101541,SVR
1101542,SVR
1101543,SVR
1101544,SVR
1101545,SVR
1101546,SVR
1101547,SVR
1101548,SVR
1101549,SVR
1101550,SVR
1101551,SVR
1101552,SVR
1101553,SVR
1101554,SVR
1101555,SVR
1101556,SVR
1101557,SVR
1101558,SVR
1101559,SVR
1101560,SVR
1101561,SVR
1101562,SVR
1101563,SVR
1101564,SVR
1101565,SVR
1101566,SVR
1101567,SVR
1101568,SVR
1101569,SVR
1101570,SVR
1101571,SVR
1101572,SVR
1101573,SVR
1101574,SVR
1101575,SVR
1101576,SVR
1101577,SVR
1101578,SVR
1101579,SVR
1101580,SVR
1101581,SVR
1101582,SVR
1101583,SVR
1101584,SVR
1101585,SVR
1101586,SVR
1101587,SVR
1101588,SVR
1101589,SVR
1101590,SVR
1101591,SVR
1101592,SVR
1101593,SVR
1101594,SVR
1101595,SVR
1101596,SVR
1101597,SVR
1101598,SVR
1101599,SVR
1101600,SVR
1101601,SVR
1101602,SVR
1101603,SVR
1101604,SVR
1101605,SVR
1101606,SVR
1101607,SVR
1101608,SVR
1101609,SVR
1101610,SVR
1101611,SVR
1101612,SVR
1101613,SVR
1101614,SVR
1101615,SVR
1101616,SVR
1101617,SVR
1101618,SVR
1101619,SVR
1101620,SVR
1101621,SVR
1101622,SVR
1101623,SVR
1101624,SVR
1101625,SVR
1101626,SVR
1101627,SVR
1101628,SVR
1101629,SVR
1101630,SVR
1101631,SVR
1101632,SVR
1101633,SVR
1101634,SVR
1101635,SVR
1101636,SVR
1101637,SVR
1101638,SVR
1101639,SVR
1101640,SVR
1101641,SVR
1101642,SVR
1101643,SVR
1101644,SVR
1101645,SVR
1101646,SVR
1101647,SVR
1101648,SVR
1101649,SVR
1101650,SVR
1101651,SVR
1101652,SVR
1101653,SVR
1101654,SVR
1101655,SVR
1101656,SVR
1101657,SVR
1101658,SVR
1101659,SVR
1101660,SVR
1101661,SVR
1101662,SVR
1101663,SVR
1101664,SVR
1101665,SVR
1101666,SVR
1101667,SVR
1101668,SVR
1101669,SVR
1101670,SVR
1101671,SVR
1101672,SVR
1101673,SVR
1101674,SVR
1101675,SVR
1101676,SVR
1101677,SVR
1101678,SVR
1101679,SVR
1101680,SVR
1101681,SVR
1101682,SVR
1101683,SVR
1101684,SVR
1101685,SVR
1101686,SVR
1101687,SVR
1101688,SVR
1101689,SVR
1101690,SVR
1101691,SVR
1101692,SVR
1101693,SVR
1101694,SVR
1101695,SVR
1101696,SVR
1101697,SVR
1101698,SVR
1101699,SVR
1101700,SVR
1101701,SVR
1101702,SVR
1101703,SVR
1101704,SVR
1101705,SVR
1101706,SVR
1101707,SVR
1101708,SVR
1101709,SVR
1101710,SVR
1101711,SVR
1101712,SVR
1101713,SVR
1101714,SVR
1101715,SVR
1101716,SVR
1101717,SVR
1101718,SVR
1101719,SVR
1101720,SVR
1101721,SVR
1101722,SVR
1101723,SVR
1101724,SVR
1101725,SVR
1101726,SVR
1101727,SVR
1101728,SVR
1101729,SVR
1101730,SVR
1101731,SVR
1101732,SVR
1101733,SVR
1101734,SVR
1101735,SVR
1101736,SVR
1101737,SVR
1101738,SVR
1101739,SVR
1101740,SVR
1101741,SVR
1101742,SVR
1101743,SVR
1101744,SVR
1101745,SVR
1101746,SVR
1101747,SVR
