assetId,assetTypeCode
501005,SVR
501006,SVR
501007,SVR
501008,SVR
501009,SVR
501010,SVR
501011,SVR
501012,SVR
501013,SVR
501014,SVR
501015,SVR
501016,SVR
501017,SVR
501018,SVR
501019,SVR
501020,SVR
501021,SVR
501022,SVR
501023,SVR
501024,SVR
501025,SVR
501026,SVR
501027,SVR
501028,SVR
501029,SVR
501030,SVR
501031,SVR
501032,SVR
501033,SVR
501034,SVR
501035,SVR
501036,SVR
501037,SVR
501038,SVR
501039,SVR
501040,SVR
501041,SVR
501042,SVR
501043,SVR
501044,SVR
501045,SVR
501046,SVR
501047,SVR
501048,SVR
501049,SVR
501050,SVR
501051,SVR
501052,SVR
501053,SVR
501054,SVR
501055,SVR
501056,SVR
501057,SVR
501058,SVR
501059,SVR
501060,SVR
501061,SVR
501062,SVR
501063,SVR
501064,SVR
501065,SVR
501066,SVR
501067,SVR
501068,SVR
501069,SVR
501070,SVR
501071,SVR
501072,SVR
501073,SVR
501074,SVR
501075,SVR
501076,SVR
501077,SVR
501078,SVR
501079,SVR
501080,SVR
501081,SVR
501082,SVR
501083,SVR
501084,SVR
501085,SVR
501086,SVR
501087,SVR
501088,SVR
501089,SVR
501090,SVR
501091,SVR
501092,SVR
501093,SVR
501094,SVR
501095,SVR
501096,SVR
501097,SVR
501098,SVR
501099,SVR
501100,SVR
501101,SVR
501102,SVR
501103,SVR
501104,SVR
501105,SVR
501106,SVR
501107,SVR
501108,SVR
501109,SVR
501110,SVR
501111,SVR
501112,SVR
501113,SVR
501114,SVR
501115,SVR
501116,SVR
501117,SVR
501118,SVR
501119,SVR
501120,SVR
501121,SVR
501122,SVR
501123,SVR
501124,SVR
501125,SVR
501126,SVR
501127,SVR
501128,SVR
501129,SVR
501130,SVR
501131,SVR
501132,SVR
501133,SVR
501134,SVR
501135,SVR
501136,SVR
501137,SVR
501138,SVR
501139,SVR
501140,SVR
501141,SVR
501142,SVR
501143,SVR
501144,SVR
501145,SVR
501146,SVR
501147,SVR
501148,SVR
501149,SVR
501150,SVR
501151,SVR
501152,SVR
501153,SVR
501154,SVR
501155,SVR
501156,SVR
501157,SVR
501158,SVR
501159,SVR
501160,SVR
501161,SVR
501162,SVR
501163,SVR
501164,SVR
501165,SVR
501166,SVR
501167,SVR
501168,SVR
501169,SVR
501170,SVR
501171,SVR
501172,SVR
501173,SVR
501174,SVR
501175,SVR
501176,SVR
501177,SVR
501178,SVR
501179,SVR
501180,SVR
501181,SVR
501182,SVR
501183,SVR
501184,SVR
501185,SVR
501186,SVR
501187,SVR
501188,SVR
501189,SVR
501190,SVR
501191,SVR
501192,SVR
501193,SVR
501194,SVR
501195,SVR
501196,SVR
501197,SVR
501198,SVR
501199,SVR
501200,SVR
501201,SVR
501202,SVR
501203,SVR
501204,SVR
501205,SVR
501206,SVR
501207,SVR
501208,SVR
501209,SVR
501210,SVR
501211,SVR
501212,SVR
501213,SVR
501214,SVR
501215,SVR
501216,SVR
501217,SVR
501218,SVR
501219,SVR
501220,SVR
501221,SVR
501222,SVR
501223,SVR
501224,SVR
501225,SVR
501226,SVR
501227,SVR
501228,SVR
501229,SVR
501230,SVR
501231,SVR
501232,SVR
501233,SVR
501234,SVR
501235,SVR
501236,SVR
501237,SVR
501238,SVR
501239,SVR
501240,SVR
501241,SVR
501242,SVR
501243,SVR
501244,SVR
501245,SVR
501246,SVR
501247,SVR
501248,SVR
501249,SVR
501250,SVR
501251,SVR
501252,SVR
501253,SVR
501254,SVR
501255,SVR
501256,SVR
501257,SVR
501258,SVR
501259,SVR
501260,SVR
501261,SVR
501262,SVR
501263,SVR
501264,SVR
501265,SVR
501266,SVR
501267,SVR
501268,SVR
501269,SVR
501270,SVR
501271,SVR
501272,SVR
501273,SVR
501274,SVR
501275,SVR
501276,SVR
501277,SVR
501278,SVR
501279,SVR
501280,SVR
501281,SVR
501282,SVR
501283,SVR
501284,SVR
501285,SVR
501286,SVR
501287,SVR
501288,SVR
501289,SVR
501290,SVR
501291,SVR
501292,SVR
501293,SVR
501294,SVR
501295,SVR
501296,SVR
501297,SVR
501298,SVR
501299,SVR
501300,SVR
501301,SVR
501302,SVR
501303,SVR
501304,SVR
501305,SVR
501306,SVR
501307,SVR
501308,SVR
501309,SVR
501310,SVR
501311,SVR
501312,SVR
501313,SVR
501314,SVR
501315,SVR
501316,SVR
501317,SVR
501318,SVR
501319,SVR
501320,SVR
501321,SVR
501322,SVR
501323,SVR
501324,SVR
501325,SVR
501326,SVR
501327,SVR
501328,SVR
501329,SVR
501330,SVR
501331,SVR
501332,SVR
501333,SVR
501334,SVR
501335,SVR
501336,SVR
501337,SVR
501338,SVR
501339,SVR
501340,SVR
501341,SVR
501342,SVR
501343,SVR
501344,SVR
501345,SVR
501346,SVR
501347,SVR
501348,SVR
501349,SVR
501350,SVR
501351,SVR
501352,SVR
501353,SVR
501354,SVR
501355,SVR
501356,SVR
501357,SVR
501358,SVR
501359,SVR
501360,SVR
501361,SVR
501362,SVR
501363,SVR
501364,SVR
501365,SVR
501366,SVR
501367,SVR
501368,SVR
501369,SVR
501370,SVR
501371,SVR
501372,SVR
501373,SVR
501374,SVR
501375,SVR
501376,SVR
501377,SVR
501378,SVR
501379,SVR
501380,SVR
501381,SVR
501382,SVR
501383,SVR
501384,SVR
501385,SVR
501386,SVR
501387,SVR
501388,SVR
501389,SVR
501390,SVR
501391,SVR
501392,SVR
501393,SVR
501394,SVR
501395,SVR
501396,SVR
501397,SVR
501398,SVR
501399,SVR
501400,SVR
501401,SVR
501402,SVR
501403,SVR
501404,SVR
501405,SVR
501406,SVR
501407,SVR
501408,SVR
501409,SVR
501410,SVR
501411,SVR
501412,SVR
501413,SVR
501414,SVR
501415,SVR
501416,SVR
501417,SVR
501418,SVR
501419,SVR
501420,SVR
501421,SVR
501422,SVR
501423,SVR
501424,SVR
501425,SVR
501426,SVR
501427,SVR
501428,SVR
501429,SVR
501430,SVR
501431,SVR
501432,SVR
501433,SVR
501434,SVR
501435,SVR
501436,SVR
501437,SVR
501438,SVR
501439,SVR
501440,SVR
501441,SVR
501442,SVR
501443,SVR
501444,SVR
501445,SVR
501446,SVR
501447,SVR
501448,SVR
501449,SVR
501450,SVR
501451,SVR
501452,SVR
501453,SVR
501454,SVR
501455,SVR
501456,SVR
501457,SVR
501458,SVR
501459,SVR
501460,SVR
501461,SVR
501462,SVR
501463,SVR
501464,SVR
501465,SVR
501466,SVR
501467,SVR
501468,SVR
501469,SVR
501470,SVR
501471,SVR
501472,SVR
501473,SVR
501474,SVR
501475,SVR
501476,SVR
501477,SVR
501478,SVR
501479,SVR
501480,SVR
501481,SVR
501482,SVR
501483,SVR
501484,SVR
501485,SVR
501486,SVR
501487,SVR
501488,SVR
501489,SVR
501490,SVR
501491,SVR
501492,SVR
501493,SVR
501494,SVR
501495,SVR
501496,SVR
501497,SVR
501498,SVR
501499,SVR
501500,SVR
501501,SVR
501502,SVR
501503,SVR
501504,SVR
501505,SVR
501506,SVR
501507,SVR
501508,SVR
501509,SVR
501510,SVR
501511,SVR
501512,SVR
501513,SVR
501514,SVR
501515,SVR
501516,SVR
501517,SVR
501518,SVR
501519,SVR
501520,SVR
501521,SVR
501522,SVR
501523,SVR
501524,SVR
501525,SVR
501526,SVR
501527,SVR
501528,SVR
501529,SVR
501530,SVR
501531,SVR
501532,SVR
501533,SVR
501534,SVR
501535,SVR
501536,SVR
501537,SVR
501538,SVR
501539,SVR
501540,SVR
501541,SVR
501542,SVR
501543,SVR
501544,SVR
501545,SVR
501546,SVR
501547,SVR
501548,SVR
501549,SVR
501550,SVR
501551,SVR
501552,SVR
501553,SVR
501554,SVR
501555,SVR
501556,SVR
501557,SVR
501558,SVR
501559,SVR
501560,SVR
501561,SVR
501562,SVR
501563,SVR
501564,SVR
501565,SVR
501566,SVR
501567,SVR
501568,SVR
501569,SVR
501570,SVR
501571,SVR
501572,SVR
501573,SVR
501574,SVR
501575,SVR
501576,SVR
501577,SVR
501578,SVR
501579,SVR
501580,SVR
501581,SVR
501582,SVR
501583,SVR
501584,SVR
501585,SVR
501586,SVR
501587,SVR
501588,SVR
501589,SVR
501590,SVR
501591,SVR
501592,SVR
501593,SVR
501594,SVR
501595,SVR
501596,SVR
501597,SVR
501598,SVR
501599,SVR
501600,SVR
501601,SVR
501602,SVR
501603,SVR
501604,SVR
501605,SVR
501606,SVR
501607,SVR
501608,SVR
501609,SVR
501610,SVR
501611,SVR
501612,SVR
501613,SVR
501614,SVR
501615,SVR
501616,SVR
501617,SVR
501618,SVR
501619,SVR
501620,SVR
501621,SVR
501622,SVR
501623,SVR
501624,SVR
501625,SVR
501626,SVR
501627,SVR
501628,SVR
501629,SVR
501630,SVR
501631,SVR
501632,SVR
501633,SVR
501634,SVR
501635,SVR
501636,SVR
501637,SVR
501638,SVR
501639,SVR
501640,SVR
501641,SVR
501642,SVR
501643,SVR
501644,SVR
501645,SVR
501646,SVR
501647,SVR
501648,SVR
501649,SVR
501650,SVR
501651,SVR
501652,SVR
501653,SVR
501654,SVR
501655,SVR
501656,SVR
501657,SVR
501658,SVR
501659,SVR
501660,SVR
501661,SVR
501662,SVR
501663,SVR
501664,SVR
501665,SVR
501666,SVR
501667,SVR
501668,SVR
501669,SVR
501670,SVR
501671,SVR
501672,SVR
501673,SVR
501674,SVR
501675,SVR
501676,SVR
501677,SVR
501678,SVR
501679,SVR
501680,SVR
501681,SVR
501682,SVR
501683,SVR
501684,SVR
501685,SVR
501686,SVR
501687,SVR
501688,SVR
501689,SVR
501690,SVR
501691,SVR
501692,SVR
501693,SVR
501694,SVR
501695,SVR
501696,SVR
501697,SVR
501698,SVR
501699,SVR
501700,SVR
501701,SVR
501702,SVR
501703,SVR
501704,SVR
501705,SVR
501706,SVR
501707,SVR
501708,SVR
501709,SVR
501710,SVR
501711,SVR
501712,SVR
501713,SVR
501714,SVR
501715,SVR
501716,SVR
501717,SVR
501718,SVR
501719,SVR
501720,SVR
501721,SVR
501722,SVR
501723,SVR
501724,SVR
501725,SVR
501726,SVR
501727,SVR
501728,SVR
501729,SVR
501730,SVR
501731,SVR
501732,SVR
501733,SVR
501734,SVR
501735,SVR
501736,SVR
501737,SVR
501738,SVR
501739,SVR
501740,SVR
501741,SVR
501742,SVR
501743,SVR
501744,SVR
501745,SVR
501746,SVR
501747,SVR
501748,SVR
501749,SVR
501750,SVR
501751,SVR
501752,SVR
501753,SVR
501754,SVR
501755,SVR
501756,SVR
501757,SVR
501758,SVR
501759,SVR
501760,SVR
501761,SVR
501762,SVR
501763,SVR
501764,SVR
501765,SVR
501766,SVR
501767,SVR
501768,SVR
501769,SVR
501770,SVR
501771,SVR
501772,SVR
501773,SVR
501774,SVR
501775,SVR
501776,SVR
501777,SVR
501778,SVR
501779,SVR
501780,SVR
501781,SVR
501782,SVR
501783,SVR
501784,SVR
501785,SVR
501786,SVR
501787,SVR
501788,SVR
501789,SVR
501790,SVR
501791,SVR
501792,SVR
501793,SVR
501794,SVR
501795,SVR
501796,SVR
501797,SVR
501798,SVR
501799,SVR
501800,SVR
501801,SVR
501802,SVR
501803,SVR
501804,SVR
501805,SVR
501806,SVR
501807,SVR
501808,SVR
501809,SVR
501810,SVR
501811,SVR
501812,SVR
501813,SVR
501814,SVR
501815,SVR
501816,SVR
501817,SVR
501818,SVR
501819,SVR
501820,SVR
501821,SVR
501822,SVR
501823,SVR
501824,SVR
501825,SVR
501826,SVR
501827,SVR
501828,SVR
501829,SVR
501830,SVR
501831,SVR
501832,SVR
501833,SVR
501834,SVR
501835,SVR
501836,SVR
501837,SVR
501838,SVR
501839,SVR
501840,SVR
501841,SVR
501842,SVR
501843,SVR
501844,SVR
501845,SVR
501846,SVR
501847,SVR
501848,SVR
501849,SVR
501850,SVR
501851,SVR
501852,SVR
501853,SVR
501854,SVR
501855,SVR
501856,SVR
501857,SVR
501858,SVR
501859,SVR
501860,SVR
501861,SVR
501862,SVR
501863,SVR
501864,SVR
501865,SVR
501866,SVR
501867,SVR
501868,SVR
501869,SVR
501870,SVR
501871,SVR
501872,SVR
501873,SVR
501874,SVR
501875,SVR
501876,SVR
501877,SVR
501878,SVR
501879,SVR
501880,SVR
501881,SVR
501882,SVR
501883,SVR
501884,SVR
501885,SVR
501886,SVR
501887,SVR
501888,SVR
501889,SVR
501890,SVR
501891,SVR
501892,SVR
501893,SVR
501894,SVR
501895,SVR
501896,SVR
501897,SVR
501898,SVR
501899,SVR
501900,SVR
501901,SVR
501902,SVR
501903,SVR
501904,SVR
501905,SVR
501906,SVR
501907,SVR
501908,SVR
501909,SVR
501910,SVR
501911,SVR
501912,SVR
501913,SVR
501914,SVR
501915,SVR
501916,SVR
501917,SVR
501918,SVR
501919,SVR
501920,SVR
501921,SVR
501922,SVR
501923,SVR
501924,SVR
501925,SVR
501926,SVR
501927,SVR
501928,SVR
501929,SVR
501930,SVR
501931,SVR
501932,SVR
501933,SVR
501934,SVR
501935,SVR
501936,SVR
501937,SVR
501938,SVR
501939,SVR
501940,SVR
501941,SVR
501942,SVR
501943,SVR
501944,SVR
501945,SVR
501946,SVR
501947,SVR
501948,SVR
501949,SVR
501950,SVR
501951,SVR
501952,SVR
501953,SVR
501954,SVR
501955,SVR
501956,SVR
501957,SVR
501958,SVR
501959,SVR
501960,SVR
501961,SVR
501962,SVR
501963,SVR
501964,SVR
501965,SVR
501966,SVR
501967,SVR
501968,SVR
501969,SVR
501970,SVR
501971,SVR
501972,SVR
501973,SVR
501974,SVR
501975,SVR
501976,SVR
501977,SVR
501978,SVR
501979,SVR
501980,SVR
501981,SVR
501982,SVR
501983,SVR
501984,SVR
501985,SVR
501986,SVR
501987,SVR
501988,SVR
501989,SVR
501990,SVR
501991,SVR
501992,SVR
501993,SVR
501994,SVR
501995,SVR
501996,SVR
