assetId,assetTypeCode
1000225,SVR
1000226,SVR
1000227,SVR
1000228,SVR
1000229,SVR
1000230,SVR
1000231,SVR
1000232,SVR
1000233,SVR
1000234,SVR
1000235,SVR
1000236,SVR
1000237,SVR
1000238,SVR
1000239,SVR
1000240,SVR
1000241,SVR
1000242,SVR
1000243,SVR
1000244,SVR
1000245,SVR
1000246,SVR
1000247,SVR
1000248,SVR
1000249,SVR
1000250,SVR
1000251,SVR
1000252,SVR
1000253,SVR
1000254,SVR
1000255,SVR
1000256,SVR
1000257,SVR
1000258,SVR
1000259,SVR
1000260,SVR
1000261,SVR
1000262,SVR
1000263,SVR
1000264,SVR
1000265,SVR
1000266,SVR
1000267,SVR
1000268,SVR
1000269,SVR
1000270,SVR
1000271,SVR
1000272,SVR
1000273,SVR
1000274,SVR
1000275,SVR
1000276,SVR
1000277,SVR
1000278,SVR
1000279,SVR
1000280,SVR
1000281,SVR
1000282,SVR
1000283,SVR
1000284,SVR
1000285,SVR
1000286,SVR
1000287,SVR
1000288,SVR
1000289,SVR
1000290,SVR
1000291,SVR
1000292,SVR
1000293,SVR
1000294,SVR
1000295,SVR
1000296,SVR
1000297,SVR
1000298,SVR
1000299,SVR
1000300,SVR
1000301,SVR
1000302,SVR
1000303,SVR
1000304,SVR
1000305,SVR
1000306,SVR
1000307,SVR
1000308,SVR
1000309,SVR
1000310,SVR
1000311,SVR
1000312,SVR
1000313,SVR
1000314,SVR
1000315,SVR
1000316,SVR
1000317,SVR
1000318,SVR
1000319,SVR
1000320,SVR
1000321,SVR
1000322,SVR
1000323,SVR
1000324,SVR
1000325,SVR
1000326,SVR
1000327,SVR
1000328,SVR
1000329,SVR
1000330,SVR
1000331,SVR
1000332,SVR
1000333,SVR
1000334,SVR
1000335,SVR
1000336,SVR
1000337,SVR
1000338,SVR
1000339,SVR
1000340,SVR
1000341,SVR
1000342,SVR
1000343,SVR
1000344,SVR
1000345,SVR
1000346,SVR
1000347,SVR
1000348,SVR
1000349,SVR
1000350,SVR
1000351,SVR
1000352,SVR
1000353,SVR
1000354,SVR
1000355,SVR
1000356,SVR
1000357,SVR
1000358,SVR
1000359,SVR
1000360,SVR
1000361,SVR
1000362,SVR
1000363,SVR
1000364,SVR
1000365,SVR
1000366,SVR
1000367,SVR
1000368,SVR
1000369,SVR
1000370,SVR
1000371,SVR
1000372,SVR
1000373,SVR
1000374,SVR
1000375,SVR
1000376,SVR
1000377,SVR
1000378,SVR
1000379,SVR
1000380,SVR
1000381,SVR
1000382,SVR
1000383,SVR
1000384,SVR
1000385,SVR
1000386,SVR
1000387,SVR
1000388,SVR
1000389,SVR
1000390,SVR
1000391,SVR
1000392,SVR
1000393,SVR
1000394,SVR
1000395,SVR
1000396,SVR
1000397,SVR
1000398,SVR
1000399,SVR
1000400,SVR
1000401,SVR
1000402,SVR
1000403,SVR
1000404,SVR
1000405,SVR
1000406,SVR
1000407,SVR
1000408,SVR
1000409,SVR
1000410,SVR
1000411,SVR
1000412,SVR
1000413,SVR
1000414,SVR
1000415,SVR
1000416,SVR
1000417,SVR
1000418,SVR
1000419,SVR
1000420,SVR
1000421,SVR
1000422,SVR
1000423,SVR
1000424,SVR
1000425,SVR
1000426,SVR
1000427,SVR
1000428,SVR
1000429,SVR
1000430,SVR
1000431,SVR
1000432,SVR
1000433,SVR
1000434,SVR
1000435,SVR
1000436,SVR
1000437,SVR
1000438,SVR
1000439,SVR
1000440,SVR
1000441,SVR
1000442,SVR
1000443,SVR
1000444,SVR
1000445,SVR
1000446,SVR
1000447,SVR
1000448,SVR
1000449,SVR
1000450,SVR
1000451,SVR
1000452,SVR
1000453,SVR
1000454,SVR
1000455,SVR
1000456,SVR
1000457,SVR
1000458,SVR
1000459,SVR
1000460,SVR
1000461,SVR
1000462,SVR
1000463,SVR
1000464,SVR
1000465,SVR
1000466,SVR
1000467,SVR
1000468,SVR
1000469,SVR
1000470,SVR
1000471,SVR
1000472,SVR
1000473,SVR
1000474,SVR
1000475,SVR
1000476,SVR
1000477,SVR
1000478,SVR
1000479,SVR
1000480,SVR
1000481,SVR
1000482,SVR
1000483,SVR
1000484,SVR
1000485,SVR
1000486,SVR
1000487,SVR
1000488,SVR
1000489,SVR
1000490,SVR
1000491,SVR
1000492,SVR
1000493,SVR
1000494,SVR
1000495,SVR
1000496,SVR
1000497,SVR
1000498,SVR
1000499,SVR
1000500,SVR
1000501,SVR
1000502,SVR
1000503,SVR
1000504,SVR
1000505,SVR
1000506,SVR
1000507,SVR
1000508,SVR
1000509,SVR
1000510,SVR
1000511,SVR
1000512,SVR
1000513,SVR
1000514,SVR
1000515,SVR
1000516,SVR
1000517,SVR
1000518,SVR
1000519,SVR
1000520,SVR
1000521,SVR
1000522,SVR
1000523,SVR
1000524,SVR
1000525,SVR
1000526,SVR
1000527,SVR
1000528,SVR
1000529,SVR
1000530,SVR
1000531,SVR
1000532,SVR
1000533,SVR
1000534,SVR
1000535,SVR
1000536,SVR
1000537,SVR
1000538,SVR
1000539,SVR
1000540,SVR
1000541,SVR
1000542,SVR
1000543,SVR
1000544,SVR
1000545,SVR
1000546,SVR
1000547,SVR
1000548,SVR
1000549,SVR
1000550,SVR
1000551,SVR
1000552,SVR
1000553,SVR
1000554,SVR
1000555,SVR
1000556,SVR
1000557,SVR
1000558,SVR
1000559,SVR
1000560,SVR
1000561,SVR
1000562,SVR
1000563,SVR
1000564,SVR
1000565,SVR
1000566,SVR
1000567,SVR
1000568,SVR
1000569,SVR
1000570,SVR
1000571,SVR
1000572,SVR
1000573,SVR
1000574,SVR
1000575,SVR
1000576,SVR
1000577,SVR
1000578,SVR
1000579,SVR
1000580,SVR
1000581,SVR
1000582,SVR
1000583,SVR
1000584,SVR
1000585,SVR
1000586,SVR
1000587,SVR
1000588,SVR
1000589,SVR
1000590,SVR
1000591,SVR
1000592,SVR
1000593,SVR
1000594,SVR
1000595,SVR
1000596,SVR
1000597,SVR
1000598,SVR
1000599,SVR
1000600,SVR
1000601,SVR
1000602,SVR
1000603,SVR
1000604,SVR
1000605,SVR
1000606,SVR
1000607,SVR
1000608,SVR
1000609,SVR
1000610,SVR
1000611,SVR
1000612,SVR
1000613,SVR
1000614,SVR
1000615,SVR
1000616,SVR
1000617,SVR
1000618,SVR
1000619,SVR
1000620,SVR
1000621,SVR
1000622,SVR
1000623,SVR
1000624,SVR
1000625,SVR
1000626,SVR
1000627,SVR
1000628,SVR
1000629,SVR
1000630,SVR
1000631,SVR
1000632,SVR
1000633,SVR
1000634,SVR
1000635,SVR
1000636,SVR
1000637,SVR
1000638,SVR
1000639,SVR
1000640,SVR
1000641,SVR
1000642,SVR
1000643,SVR
1000644,SVR
1000645,SVR
1000646,SVR
1000647,SVR
1000648,SVR
1000649,SVR
1000650,SVR
1000651,SVR
1000652,SVR
1000653,SVR
1000654,SVR
1000655,SVR
1000656,SVR
1000657,SVR
1000658,SVR
1000659,SVR
1000660,SVR
1000661,SVR
1000662,SVR
1000663,SVR
1000664,SVR
1000665,SVR
1000666,SVR
1000667,SVR
1000668,SVR
1000669,SVR
1000670,SVR
1000671,SVR
1000672,SVR
1000673,SVR
1000674,SVR
1000675,SVR
1000676,SVR
1000677,SVR
1000678,SVR
1000679,SVR
1000680,SVR
1000681,SVR
1000682,SVR
1000683,SVR
1000684,SVR
1000685,SVR
1000686,SVR
1000687,SVR
1000688,SVR
1000689,SVR
1000690,SVR
1000691,SVR
1000692,SVR
1000693,SVR
1000694,SVR
1000695,SVR
1000696,SVR
1000697,SVR
1000698,SVR
1000699,SVR
1000700,SVR
1000701,SVR
1000702,SVR
1000703,SVR
1000704,SVR
1000705,SVR
1000706,SVR
1000707,SVR
1000708,SVR
1000709,SVR
1000710,SVR
1000711,SVR
1000712,SVR
1000713,SVR
1000714,SVR
1000715,SVR
1000716,SVR
1000717,SVR
1000718,SVR
1000719,SVR
1000720,SVR
1000721,SVR
1000722,SVR
1000723,SVR
1000724,SVR
1000725,SVR
1000726,SVR
1000727,SVR
1000728,SVR
1000729,SVR
1000730,SVR
1000731,SVR
1000732,SVR
1000733,SVR
1000734,SVR
1000735,SVR
1000736,SVR
1000737,SVR
1000738,SVR
1000739,SVR
1000740,SVR
1000741,SVR
1000742,SVR
1000743,SVR
1000744,SVR
1000745,SVR
1000746,SVR
1000747,SVR
1000748,SVR
1000749,SVR
1000750,SVR
1000751,SVR
1000752,SVR
1000753,SVR
1000754,SVR
1000755,SVR
1000756,SVR
1000757,SVR
1000758,SVR
1000759,SVR
1000760,SVR
1000761,SVR
1000762,SVR
1000763,SVR
1000764,SVR
1000765,SVR
1000766,SVR
1000767,SVR
1000768,SVR
1000769,SVR
1000770,SVR
1000771,SVR
1000772,SVR
1000773,SVR
1000774,SVR
1000775,SVR
1000776,SVR
1000777,SVR
1000778,SVR
1000779,SVR
1000780,SVR
1000781,SVR
1000782,SVR
1000783,SVR
1000784,SVR
1000785,SVR
1000786,SVR
1000787,SVR
1000788,SVR
1000789,SVR
1000790,SVR
1000791,SVR
1000792,SVR
1000793,SVR
1000794,SVR
1000795,SVR
1000796,SVR
1000797,SVR
1000798,SVR
1000799,SVR
1000800,SVR
1000801,SVR
1000802,SVR
1000803,SVR
1000804,SVR
1000805,SVR
1000806,SVR
1000807,SVR
1000808,SVR
1000809,SVR
1000810,SVR
1000811,SVR
1000812,SVR
1000813,SVR
1000814,SVR
1000815,SVR
1000816,SVR
1000817,SVR
1000818,SVR
1000819,SVR
1000820,SVR
1000821,SVR
1000822,SVR
1000823,SVR
1000824,SVR
1000825,SVR
1000826,SVR
1000827,SVR
1000828,SVR
1000829,SVR
1000830,SVR
1000831,SVR
1000832,SVR
1000833,SVR
1000834,SVR
1000835,SVR
1000836,SVR
1000837,SVR
1000838,SVR
1000839,SVR
1000840,SVR
1000841,SVR
1000842,SVR
1000843,SVR
1000844,SVR
1000845,SVR
1000846,SVR
1000847,SVR
1000848,SVR
1000849,SVR
1000850,SVR
1000851,SVR
1000852,SVR
1000853,SVR
1000854,SVR
1000855,SVR
1000856,SVR
1000857,SVR
1000858,SVR
1000859,SVR
1000860,SVR
1000861,SVR
1000862,SVR
1000863,SVR
1000864,SVR
1000865,SVR
1000866,SVR
1000867,SVR
1000868,SVR
1000869,SVR
1000870,SVR
1000871,SVR
1000872,SVR
1000873,SVR
1000874,SVR
1000875,SVR
1000876,SVR
1000877,SVR
1000878,SVR
1000879,SVR
1000880,SVR
1000881,SVR
1000882,SVR
1000883,SVR
1000884,SVR
1000885,SVR
1000886,SVR
1000887,SVR
1000888,SVR
1000889,SVR
1000890,SVR
1000891,SVR
1000892,SVR
1000893,SVR
1000894,SVR
1000895,SVR
1000896,SVR
1000897,SVR
1000898,SVR
1000899,SVR
1000900,SVR
1000901,SVR
1000902,SVR
1000903,SVR
1000904,SVR
1000905,SVR
1000906,SVR
1000907,SVR
1000908,SVR
1000909,SVR
1000910,SVR
1000911,SVR
1000912,SVR
1000913,SVR
1000914,SVR
1000915,SVR
1000916,SVR
1000917,SVR
1000918,SVR
1000919,SVR
1000920,SVR
1000921,SVR
1000922,SVR
1000923,SVR
1000924,SVR
1000925,SVR
1000926,SVR
1000927,SVR
1000928,SVR
1000929,SVR
1000930,SVR
1000931,SVR
1000932,SVR
1000933,SVR
1000934,SVR
1000935,SVR
1000936,SVR
1000937,SVR
1000938,SVR
1000939,SVR
1000940,SVR
1000941,SVR
1000942,SVR
1000943,SVR
1000944,SVR
1000945,SVR
1000946,SVR
1000947,SVR
1000948,SVR
1000949,SVR
1000950,SVR
1000951,SVR
1000952,SVR
1000953,SVR
1000954,SVR
1000955,SVR
1000956,SVR
1000957,SVR
1000958,SVR
1000959,SVR
1000960,SVR
1000961,SVR
1000962,SVR
1000963,SVR
1000964,SVR
1000965,SVR
1000966,SVR
1000967,SVR
1000968,SVR
1000969,SVR
1000970,SVR
1000971,SVR
1000972,SVR
1000973,SVR
1000974,SVR
1000975,SVR
1000976,SVR
1000977,SVR
1000978,SVR
1000979,SVR
1000980,SVR
1000981,SVR
1000982,SVR
1000983,SVR
1000984,SVR
1000985,SVR
1000986,SVR
1000987,SVR
1000988,SVR
1000989,SVR
1000990,SVR
1000991,SVR
1000992,SVR
1000993,SVR
1000994,SVR
1000995,SVR
1000996,SVR
1000997,SVR
1000998,SVR
1000999,SVR
1001000,SVR
1001001,SVR
1001002,SVR
1001003,SVR
1001004,SVR
1001005,SVR
1001006,SVR
1001007,SVR
1001008,SVR
1001009,SVR
1001010,SVR
1001011,SVR
1001012,SVR
1001013,SVR
1001014,SVR
1001015,SVR
1001016,SVR
1001017,SVR
1001018,SVR
1001019,SVR
1001020,SVR
1001021,SVR
1001022,SVR
1001023,SVR
1001024,SVR
1001025,SVR
1001026,SVR
1001027,SVR
1001028,SVR
1001029,SVR
1001030,SVR
1001031,SVR
1001032,SVR
1001033,SVR
1001034,SVR
1001035,SVR
1001036,SVR
1001037,SVR
1001038,SVR
1001039,SVR
1001040,SVR
1001041,SVR
1001042,SVR
1001043,SVR
1001044,SVR
1001045,SVR
1001046,SVR
1001047,SVR
1001048,SVR
1001049,SVR
1001050,SVR
1001051,SVR
1001052,SVR
1001053,SVR
1001054,SVR
1001055,SVR
1001056,SVR
1001057,SVR
1001058,SVR
1001059,SVR
1001060,SVR
1001061,SVR
1001062,SVR
1001063,SVR
1001064,SVR
1001065,SVR
1001066,SVR
1001067,SVR
1001068,SVR
1001069,SVR
1001070,SVR
1001071,SVR
1001072,SVR
1001073,SVR
1001074,SVR
1001075,SVR
1001076,SVR
1001077,SVR
1001078,SVR
1001079,SVR
1001080,SVR
1001081,SVR
1001082,SVR
1001083,SVR
1001084,SVR
1001085,SVR
1001086,SVR
1001087,SVR
1001088,SVR
1001089,SVR
1001090,SVR
1001091,SVR
1001092,SVR
1001093,SVR
1001094,SVR
1001095,SVR
1001096,SVR
1001097,SVR
1001098,SVR
1001099,SVR
1001100,SVR
1001101,SVR
1001102,SVR
1001103,SVR
1001104,SVR
1001105,SVR
1001106,SVR
1001107,SVR
1001108,SVR
1001109,SVR
1001110,SVR
1001111,SVR
1001112,SVR
1001113,SVR
1001114,SVR
1001115,SVR
1001116,SVR
1001117,SVR
1001118,SVR
1001119,SVR
1001120,SVR
1001121,SVR
1001122,SVR
1001123,SVR
1001124,SVR
1001125,SVR
1001126,SVR
1001127,SVR
1001128,SVR
1001129,SVR
1001130,SVR
1001131,SVR
1001132,SVR
1001133,SVR
1001134,SVR
1001135,SVR
1001136,SVR
1001137,SVR
1001138,SVR
1001139,SVR
1001140,SVR
1001141,SVR
1001142,SVR
1001143,SVR
1001144,SVR
1001145,SVR
1001146,SVR
1001147,SVR
1001148,SVR
1001149,SVR
1001150,SVR
1001151,SVR
1001152,SVR
1001153,SVR
1001154,SVR
1001155,SVR
1001156,SVR
1001157,SVR
1001158,SVR
1001159,SVR
1001160,SVR
1001161,SVR
1001162,SVR
1001163,SVR
1001164,SVR
1001165,SVR
1001166,SVR
1001167,SVR
1001168,SVR
1001169,SVR
1001170,SVR
1001171,SVR
1001172,SVR
1001173,SVR
1001174,SVR
1001175,SVR
1001176,SVR
1001177,SVR
1001178,SVR
1001179,SVR
1001180,SVR
1001181,SVR
1001182,SVR
1001183,SVR
1001184,SVR
1001185,SVR
1001186,SVR
1001187,SVR
1001188,SVR
1001189,SVR
1001190,SVR
1001191,SVR
1001192,SVR
1001193,SVR
1001194,SVR
1001195,SVR
1001196,SVR
1001197,SVR
1001198,SVR
1001199,SVR
1001200,SVR
1001201,SVR
1001202,SVR
1001203,SVR
1001204,SVR
1001205,SVR
1001206,SVR
1001207,SVR
1001208,SVR
1001209,SVR
1001210,SVR
1001211,SVR
1001212,SVR
1001213,SVR
1001214,SVR
1001215,SVR
1001216,SVR
1001217,SVR
1001218,SVR
1001219,SVR
1001220,SVR
1001221,SVR
1001222,SVR
1001223,SVR
1001224,SVR
1001225,SVR
1001226,SVR
1001227,SVR
1001228,SVR
1001229,SVR
1001230,SVR
1001231,SVR
1001232,SVR
1001233,SVR
1001234,SVR
1001235,SVR
1001236,SVR
1001237,SVR
1001238,SVR
1001239,SVR
1001240,SVR
1001241,SVR
1001242,SVR
1001243,SVR
1001244,SVR
1001245,SVR
1001246,SVR
1001247,SVR
1001248,SVR
1001249,SVR
1001250,SVR
1001251,SVR
1001252,SVR
1001253,SVR
1001254,SVR
1001255,SVR
1001256,SVR
1001257,SVR
1001258,SVR
1001259,SVR
1001260,SVR
1001261,SVR
1001262,SVR
1001263,SVR
1001264,SVR
1001265,SVR
1001266,SVR
1001267,SVR
1001268,SVR
1001269,SVR
1001270,SVR
1001271,SVR
1001272,SVR
1001273,SVR
1001274,SVR
1001275,SVR
1001276,SVR
1001277,SVR
1001278,SVR
1001279,SVR
1001280,SVR
1001281,SVR
1001282,SVR
1001283,SVR
1001284,SVR
1001285,SVR
1001286,SVR
1001287,SVR
1001288,SVR
1001289,SVR
1001290,SVR
1001291,SVR
1001292,SVR
1001293,SVR
1001294,SVR
1001295,SVR
1001296,SVR
1001297,SVR
1001298,SVR
1001299,SVR
1001300,SVR
1001301,SVR
1001302,SVR
1001303,SVR
1001304,SVR
1001305,SVR
1001306,SVR
1001307,SVR
1001308,SVR
1001309,SVR
1001310,SVR
1001311,SVR
1001312,SVR
1001313,SVR
1001314,SVR
1001315,SVR
1001316,SVR
1001317,SVR
1001318,SVR
1001319,SVR
1001320,SVR
1001321,SVR
1001322,SVR
1001323,SVR
1001324,SVR
1001325,SVR
1001326,SVR
1001327,SVR
1001328,SVR
1001329,SVR
1001330,SVR
1001331,SVR
1001332,SVR
1001333,SVR
1001334,SVR
1001335,SVR
1001336,SVR
1001337,SVR
1001338,SVR
1001339,SVR
1001340,SVR
1001341,SVR
1001342,SVR
1001343,SVR
1001344,SVR
1001345,SVR
1001346,SVR
1001347,SVR
1001348,SVR
1001349,SVR
1001350,SVR
1001351,SVR
1001352,SVR
1001353,SVR
1001354,SVR
1001355,SVR
1001356,SVR
1001357,SVR
1001358,SVR
1001359,SVR
1001360,SVR
1001361,SVR
1001362,SVR
1001363,SVR
1001364,SVR
1001365,SVR
1001366,SVR
1001367,SVR
1001368,SVR
1001369,SVR
1001370,SVR
1001371,SVR
1001372,SVR
1001373,SVR
1001374,SVR
1001375,SVR
1001376,SVR
1001377,SVR
1001378,SVR
1001379,SVR
1001380,SVR
1001381,SVR
1001382,SVR
1001383,SVR
1001384,SVR
1001385,SVR
1001386,SVR
1001387,SVR
1001388,SVR
1001389,SVR
1001390,SVR
1001391,SVR
1001392,SVR
1001393,SVR
1001394,SVR
1001395,SVR
1001396,SVR
1001397,SVR
1001398,SVR
1001399,SVR
1001400,SVR
1001401,SVR
1001402,SVR
1001403,SVR
1001404,SVR
1001405,SVR
1001406,SVR
1001407,SVR
1001408,SVR
1001409,SVR
1001410,SVR
1001411,SVR
1001412,SVR
1001413,SVR
1001414,SVR
1001415,SVR
1001416,SVR
1001417,SVR
1001418,SVR
1001419,SVR
1001420,SVR
1001421,SVR
1001422,SVR
1001423,SVR
1001424,SVR
1001425,SVR
1001426,SVR
1001427,SVR
1001428,SVR
1001429,SVR
1001430,SVR
1001431,SVR
1001432,SVR
1001433,SVR
1001434,SVR
1001435,SVR
1001436,SVR
1001437,SVR
1001438,SVR
1001439,SVR
1001440,SVR
1001441,SVR
1001442,SVR
1001443,SVR
1001444,SVR
1001445,SVR
1001446,SVR
1001447,SVR
1001448,SVR
1001449,SVR
1001450,SVR
1001451,SVR
1001452,SVR
1001453,SVR
1001454,SVR
1001455,SVR
1001456,SVR
1001457,SVR
1001458,SVR
1001459,SVR
1001460,SVR
1001461,SVR
1001462,SVR
1001463,SVR
1001464,SVR
1001465,SVR
1001466,SVR
1001467,SVR
1001468,SVR
1001469,SVR
1001470,SVR
1001471,SVR
1001472,SVR
1001473,SVR
1001474,SVR
1001475,SVR
1001476,SVR
1001477,SVR
1001478,SVR
1001479,SVR
1001480,SVR
1001481,SVR
1001482,SVR
1001483,SVR
1001484,SVR
1001485,SVR
1001486,SVR
1001487,SVR
1001488,SVR
1001489,SVR
1001490,SVR
1001491,SVR
1001492,SVR
1001493,SVR
1001494,SVR
1001495,SVR
1001496,SVR
1001497,SVR
1001498,SVR
1001499,SVR
1001500,SVR
1001501,SVR
1001502,SVR
1001503,SVR
1001504,SVR
1001505,SVR
1001506,SVR
1001507,SVR
1001508,SVR
1001509,SVR
1001510,SVR
1001511,SVR
1001512,SVR
1001513,SVR
1001514,SVR
1001515,SVR
1001516,SVR
1001517,SVR
1001518,SVR
1001519,SVR
1001520,SVR
1001521,SVR
1001522,SVR
1001523,SVR
1001524,SVR
1001525,SVR
1001526,SVR
1001527,SVR
1001528,SVR
1001529,SVR
1001530,SVR
1001531,SVR
1001532,SVR
1001533,SVR
1001534,SVR
1001535,SVR
1001536,SVR
1001537,SVR
1001538,SVR
1001539,SVR
1001540,SVR
1001541,SVR
1001542,SVR
1001543,SVR
1001544,SVR
1001545,SVR
1001546,SVR
1001547,SVR
1001548,SVR
1001549,SVR
1001550,SVR
1001551,SVR
1001552,SVR
1001553,SVR
1001554,SVR
1001555,SVR
1001556,SVR
1001557,SVR
1001558,SVR
1001559,SVR
1001560,SVR
1001561,SVR
1001562,SVR
1001563,SVR
1001564,SVR
1001565,SVR
1001566,SVR
1001567,SVR
1001568,SVR
1001569,SVR
1001570,SVR
1001571,SVR
1001572,SVR
1001573,SVR
1001574,SVR
1001575,SVR
1001576,SVR
1001577,SVR
1001578,SVR
1001579,SVR
1001580,SVR
1001581,SVR
1001582,SVR
1001583,SVR
1001584,SVR
1001585,SVR
1001586,SVR
1001587,SVR
1001588,SVR
1001589,SVR
1001590,SVR
1001591,SVR
1001592,SVR
1001593,SVR
1001594,SVR
1001595,SVR
1001596,SVR
1001597,SVR
1001598,SVR
1001599,SVR
1001600,SVR
1001601,SVR
1001602,SVR
1001603,SVR
1001604,SVR
1001605,SVR
1001606,SVR
1001607,SVR
1001608,SVR
1001609,SVR
1001610,SVR
1001611,SVR
1001612,SVR
1001613,SVR
1001614,SVR
1001615,SVR
1001616,SVR
1001617,SVR
1001618,SVR
1001619,SVR
1001620,SVR
1001621,SVR
1001622,SVR
1001623,SVR
1001624,SVR
1001625,SVR
1001626,SVR
1001627,SVR
1001628,SVR
1001629,SVR
1001630,SVR
1001631,SVR
1001632,SVR
1001633,SVR
1001634,SVR
1001635,SVR
1001636,SVR
1001637,SVR
1001638,SVR
1001639,SVR
1001640,SVR
1001641,SVR
1001642,SVR
1001643,SVR
1001644,SVR
1001645,SVR
1001646,SVR
1001647,SVR
1001648,SVR
1001649,SVR
1001650,SVR
1001651,SVR
1001652,SVR
1001653,SVR
1001654,SVR
1001655,SVR
1001656,SVR
1001657,SVR
1001658,SVR
1001659,SVR
1001660,SVR
1001661,SVR
1001662,SVR
1001663,SVR
1001664,SVR
1001665,SVR
1001666,SVR
1001667,SVR
1001668,SVR
1001669,SVR
1001670,SVR
1001671,SVR
1001672,SVR
1001673,SVR
1001674,SVR
1001675,SVR
1001676,SVR
1001677,SVR
1001678,SVR
1001679,SVR
1001680,SVR
1001681,SVR
1001682,SVR
1001683,SVR
1001684,SVR
1001685,SVR
1001686,SVR
1001687,SVR
1001688,SVR
1001689,SVR
1001690,SVR
1001691,SVR
1001692,SVR
1001693,SVR
1001694,SVR
1001695,SVR
1001696,SVR
1001697,SVR
1001698,SVR
1001699,SVR
1001700,SVR
1001701,SVR
1001702,SVR
1001703,SVR
1001704,SVR
1001705,SVR
1001706,SVR
1001707,SVR
1001708,SVR
1001709,SVR
1001710,SVR
1001711,SVR
1001712,SVR
1001713,SVR
1001714,SVR
1001715,SVR
1001716,SVR
1001717,SVR
1001718,SVR
1001719,SVR
1001720,SVR
1001721,SVR
1001722,SVR
1001723,SVR
1001724,SVR
1001725,SVR
1001726,SVR
1001727,SVR
1001728,SVR
1001729,SVR
1001730,SVR
1001731,SVR
1001732,SVR
1001733,SVR
1001734,SVR
1001735,SVR
1001736,SVR
1001737,SVR
1001738,SVR
1001739,SVR
1001740,SVR
1001741,SVR
1001742,SVR
1001743,SVR
1001744,SVR
1001745,SVR
1001746,SVR
1001747,SVR
