assetId,assetTypeCode
2901400,SVR
2901401,SVR
2901402,SVR
2901403,SVR
2901404,SVR
2901405,SVR
2901406,SVR
2901407,SVR
2901408,SVR
2901409,SVR
2901410,SVR
2901411,SVR
2901412,SVR
2901413,SVR
2901414,SVR
2901415,SVR
2901416,SVR
2901417,SVR
2901418,SVR
2901419,SVR
2901420,SVR
2901421,SVR
2901422,SVR
2901423,SVR
2901424,SVR
2901425,SVR
2901426,SVR
2901427,SVR
2901428,SVR
2901429,SVR
2901430,SVR
2901431,SVR
2901432,SVR
2901433,SVR
2901434,SVR
2901435,SVR
2901436,SVR
2901437,SVR
2901438,SVR
2901439,SVR
2901440,SVR
2901441,SVR
2901442,SVR
2901443,SVR
2901444,SVR
2901445,SVR
2901446,SVR
2901447,SVR
2901448,SVR
2901449,SVR
2901450,SVR
2901451,SVR
2901452,SVR
2901453,SVR
2901454,SVR
2901455,SVR
2901456,SVR
2901457,SVR
2901458,SVR
2901459,SVR
2901460,SVR
2901461,SVR
2901462,SVR
2901463,SVR
2901464,SVR
2901465,SVR
2901466,SVR
2901467,SVR
2901468,SVR
2901469,SVR
2901470,SVR
2901471,SVR
2901472,SVR
2901473,SVR
2901474,SVR
2901475,SVR
2901476,SVR
2901477,SVR
2901478,SVR
2901479,SVR
2901480,SVR
2901481,SVR
2901482,SVR
2901483,SVR
2901484,SVR
2901485,SVR
2901486,SVR
2901487,SVR
2901488,SVR
2901489,SVR
2901490,SVR
2901491,SVR
2901492,SVR
2901493,SVR
2901494,SVR
2901495,SVR
2901496,SVR
2901497,SVR
2901498,SVR
2901499,SVR
2901500,SVR
2901501,SVR
2901502,SVR
2901503,SVR
2901504,SVR
2901505,SVR
2901506,SVR
2901507,SVR
2901508,SVR
2901509,SVR
2901510,SVR
2901511,SVR
2901512,SVR
2901513,SVR
2901514,SVR
2901515,SVR
2901516,SVR
2901517,SVR
2901518,SVR
2901519,SVR
2901520,SVR
2901521,SVR
2901522,SVR
2901523,SVR
2901524,SVR
2901525,SVR
2901526,SVR
2901527,SVR
2901528,SVR
2901529,SVR
2901530,SVR
2901531,SVR
2901532,SVR
2901533,SVR
2901534,SVR
2901535,SVR
2901536,SVR
2901537,SVR
2901538,SVR
2901539,SVR
2901540,SVR
2901541,SVR
2901542,SVR
2901543,SVR
2901544,SVR
2901545,SVR
2901546,SVR
2901547,SVR
2901548,SVR
2901549,SVR
2901550,SVR
2901551,SVR
2901552,SVR
2901553,SVR
2901554,SVR
2901555,SVR
2901556,SVR
2901557,SVR
2901558,SVR
2901559,SVR
2901560,SVR
2901561,SVR
2901562,SVR
2901563,SVR
2901564,SVR
2901565,SVR
2901566,SVR
2901567,SVR
2901568,SVR
2901569,SVR
2901570,SVR
2901571,SVR
2901572,SVR
2901573,SVR
2901574,SVR
2901575,SVR
2901576,SVR
2901577,SVR
2901578,SVR
2901579,SVR
2901580,SVR
2901581,SVR
2901582,SVR
2901583,SVR
2901584,SVR
2901585,SVR
2901586,SVR
2901587,SVR
2901588,SVR
2901589,SVR
2901590,SVR
2901591,SVR
2901592,SVR
2901593,SVR
2901594,SVR
2901595,SVR
2901596,SVR
2901597,SVR
2901598,SVR
2901599,SVR
2901600,SVR
2901601,SVR
2901602,SVR
2901603,SVR
2901604,SVR
2901605,SVR
2901606,SVR
2901607,SVR
2901608,SVR
2901609,SVR
2901610,SVR
2901611,SVR
2901612,SVR
2901613,SVR
2901614,SVR
2901615,SVR
2901616,SVR
2901617,SVR
2901618,SVR
2901619,SVR
2901620,SVR
2901621,SVR
2901622,SVR
2901623,SVR
2901624,SVR
2901625,SVR
2901626,SVR
2901627,SVR
2901628,SVR
2901629,SVR
2901630,SVR
2901631,SVR
2901632,SVR
2901633,SVR
2901634,SVR
2901635,SVR
2901636,SVR
2901637,SVR
2901638,SVR
2901639,SVR
2901640,SVR
2901641,SVR
2901642,SVR
2901643,SVR
2901644,SVR
2901645,SVR
2901646,SVR
2901647,SVR
2901648,SVR
2901649,SVR
2901650,SVR
2901651,SVR
2901652,SVR
2901653,SVR
2901654,SVR
2901655,SVR
2901656,SVR
2901657,SVR
2901658,SVR
2901659,SVR
2901660,SVR
2901661,SVR
2901662,SVR
2901663,SVR
2901664,SVR
2901665,SVR
2901666,SVR
2901667,SVR
2901668,SVR
2901669,SVR
2901670,SVR
2901671,SVR
2901672,SVR
2901673,SVR
2901674,SVR
2901675,SVR
2901676,SVR
2901677,SVR
2901678,SVR
2901679,SVR
2901680,SVR
2901681,SVR
2901682,SVR
2901683,SVR
2901684,SVR
2901685,SVR
2901686,SVR
2901687,SVR
2901688,SVR
2901689,SVR
2901690,SVR
2901691,SVR
2901692,SVR
2901693,SVR
2901694,SVR
2901695,SVR
2901696,SVR
2901697,SVR
2901698,SVR
2901699,SVR
2901700,SVR
2901701,SVR
2901702,SVR
2901703,SVR
2901704,SVR
2901705,SVR
2901706,SVR
2901707,SVR
2901708,SVR
2901709,SVR
2901710,SVR
2901711,SVR
2901712,SVR
2901713,SVR
2901714,SVR
2901715,SVR
2901716,SVR
2901717,SVR
2901718,SVR
2901719,SVR
2901720,SVR
2901721,SVR
2901722,SVR
2901723,SVR
2901724,SVR
2901725,SVR
2901726,SVR
2901727,SVR
2901728,SVR
2901729,SVR
2901730,SVR
2901731,SVR
2901732,SVR
2901733,SVR
2901734,SVR
2901735,SVR
2901736,SVR
2901737,SVR
2901738,SVR
2901739,SVR
2901740,SVR
2901741,SVR
2901742,SVR
2901743,SVR
2901744,SVR
2901745,SVR
2901746,SVR
2901747,SVR
